,P,Exp P,Log P,Log Exp P
9063152,0.014937,0.007771520599983869,1.826,2.109
9609907,0.014946,0.0077773605346471205,1.825,2.109
4727333,0.014966,0.007789370966313053,1.825,2.108
1958002,0.01498,0.007795761838208687,1.824,2.108
2089174,0.014996,0.007807331520088714,1.824,2.107
7524909,0.015015,0.007817909514950453,1.823,2.107
1279408,0.015028,0.007825292073864376,1.823,2.106
6983891,0.015049,0.00783697194319088,1.822,2.106
9396814,0.015058,0.007843362815086512,1.822,2.105
6480374,0.015084,0.007860662244183315,1.821,2.105
8876331,0.015085,0.00786143355630865,1.821,2.104
5109561,0.015112,0.007879614484977263,1.821,2.103
4459857,0.015119,0.007883250670710986,1.82,2.103
3075153,0.015147,0.007897795413645877,1.82,2.102
7264598,0.015154,0.007902423286397888,1.819,2.102
7777836,0.015179,0.007915976342314491,1.819,2.101
348056,0.015188,0.007920273652727074,1.818,2.101
8597032,0.015206,0.007934157270983106,1.818,2.1
7787689,0.015223,0.007944735265844844,1.817,2.1
6663304,0.015234,0.007952448387098196,1.817,2.099
5685078,0.015259,0.007966442192800705,1.816,2.099
24216,0.015268,0.007970849690659762,1.816,2.098
1164473,0.015294,0.00798583518338056,1.815,2.098
7469830,0.015298,0.007989140806774852,1.815,2.097
8904517,0.015329,0.00800721154799699,1.814,2.097
620209,0.015329,0.008007652297782896,1.814,2.096
898192,0.015358,0.008026053601344464,1.814,2.095
8267302,0.015364,0.00802924903729228,1.813,2.095
6422504,0.01539,0.008044565092352506,1.813,2.094
1258064,0.0154,0.008050625401908712,1.812,2.094
7334992,0.01542,0.00806307658336055,1.812,2.093
4986669,0.015435,0.008071340641846282,1.811,2.093
1544739,0.015451,0.00808169826181507,1.811,2.092
6743961,0.015471,0.008091174382212045,1.81,2.092
8585116,0.015488,0.00810031994026959,1.81,2.091
2424184,0.015507,0.008111669247256663,1.809,2.091
6327608,0.015518,0.008119051806170586,1.809,2.09
2050095,0.015542,0.008131502987622424,1.808,2.09
2263808,0.015553,0.008137673484625105,1.808,2.089
7264939,0.015578,0.008149794103737514,1.807,2.089
4096410,0.015588,0.008156515537972578,1.807,2.088
7910645,0.015614,0.008168085219852605,1.806,2.088
8594410,0.015629,0.008175247403873574,1.806,2.087
6260761,0.01565,0.008188469897450748,1.805,2.087
2492048,0.015659,0.008194089457221046,1.805,2.086
5396525,0.015686,0.008208193450370032,1.804,2.086
5918703,0.015694,0.008213041698014996,1.804,2.085
7176122,0.015722,0.008229900377325891,1.803,2.085
6047497,0.015726,0.008231993938808944,1.803,2.084
9629184,0.015758,0.008250064680031081,1.802,2.084
5546345,0.015759,0.008250946179602894,1.802,2.083
9401808,0.015789,0.008269898420396842,1.802,2.082
8624104,0.015795,0.008274195730809423,1.801,2.082
3705213,0.015822,0.008288960848637268,1.801,2.081
5026870,0.015831,0.00829447022096109,1.8,2.081
7004349,0.015856,0.00830813346432417,1.8,2.08
1076839,0.015868,0.00831496508600571,1.799,2.08
9038393,0.015891,0.008327306080011072,1.799,2.079
6577115,0.015904,0.008333696951906706,1.798,2.079
2662845,0.015926,0.008346478695697974,1.798,2.078
8270781,0.015941,0.008354742754183707,1.797,2.078
9314189,0.015955,0.008365761498831352,1.797,2.077
5255530,0.015978,0.008380967366445101,1.796,2.077
1513657,0.015984,0.00838504430196473,1.796,2.076
9217608,0.016013,0.008404327105098109,1.796,2.075
323804,0.016015,0.00840487804233049,1.795,2.075
7201611,0.016042,0.008423720095677963,1.795,2.074
5516602,0.016051,0.008428678530769404,1.794,2.074
9475959,0.016075,0.008443113086257819,1.794,2.073
9671607,0.016088,0.008451377144743552,1.793,2.073
9674978,0.016104,0.00846261626428415,1.793,2.072
7119273,0.016126,0.008475287820628941,1.792,2.072
7757964,0.016133,0.008482119442310481,1.792,2.071
829232,0.016163,0.008498978121621377,1.791,2.071
1563081,0.016167,0.008501622620336812,1.791,2.07
8831249,0.016195,0.00852123598580962,1.791,2.069
3427051,0.0162,0.008523990671971531,1.79,2.069
985570,0.016233,0.008540849351282428,1.79,2.068
7161437,0.016237,0.008544154974676721,1.789,2.068
7119360,0.016261,0.008560572904201712,1.789,2.067
270457,0.016275,0.008568506400348015,1.788,2.067
9303640,0.016294,0.008580296457120997,1.788,2.066
8137543,0.016312,0.008591425389215116,1.787,2.066
5338243,0.016326,0.008600130197486757,1.787,2.065
5356264,0.01635,0.008615005502761078,1.786,2.065
7022389,0.016358,0.008619963937852517,1.786,2.064
4224632,0.016388,0.008637814304181701,1.785,2.064
3569364,0.016392,0.008639797678218278,1.785,2.063
4072096,0.016425,0.008658198981779844,1.784,2.063
2464207,0.016426,0.008659741606030514,1.784,2.062
6185975,0.016461,0.008679685533842752,1.784,2.061
6074591,0.016463,0.008680456845968087,1.783,2.061
2042955,0.016489,0.008699629461654989,1.783,2.06
1742403,0.016502,0.008706350895890053,1.782,2.06
5478588,0.016524,0.008719683576913703,1.782,2.059
2764115,0.016539,0.008727947635399436,1.781,2.059
4677074,0.016559,0.008739847879618892,1.781,2.058
1673316,0.016577,0.00874767118831872,1.78,2.058
8670837,0.016595,0.008760012182324082,1.78,2.057
4692153,0.016615,0.008775328237384309,1.779,2.057
3700044,0.016623,0.008780176485029273,1.779,2.056
6258094,0.016654,0.008797035164340168,1.778,2.056
1259264,0.016659,0.008800450975180939,1.778,2.055
2868829,0.016692,0.00881995415320727,1.777,2.055
8250815,0.016693,0.008820725465332606,1.777,2.054
189518,0.01673,0.008840999955484272,1.777,2.053
3832506,0.016731,0.008841220330377224,1.776,2.053
4941412,0.016768,0.008861384633082415,1.776,2.052
6764967,0.016769,0.00886149482052889,1.775,2.052
6424033,0.016801,0.008881879498127033,1.775,2.051
3824061,0.016808,0.008886286995986092,1.774,2.051
6695397,0.016834,0.008902264175725177,1.774,2.05
4152286,0.016847,0.008908875422513764,1.773,2.05
2832809,0.016865,0.008922869228216272,1.773,2.049
7126126,0.016885,0.008932455536059723,1.772,2.049
6577103,0.016901,0.00894336409326089,1.772,2.048
6218655,0.016924,0.008957247711516923,1.771,2.048
3538051,0.016932,0.008963969145751987,1.771,2.047
8831243,0.016961,0.00898468438568956,1.771,2.046
3826474,0.016963,0.008985235322921942,1.77,2.046
6253248,0.016997,0.009005399625627132,1.77,2.045
313206,0.017002,0.00900826449923552,1.769,2.045
6594011,0.017029,0.009026114865564703,1.769,2.044
9038378,0.017042,0.00903492986128282,1.768,2.044
9101996,0.017062,0.009046940292948752,1.768,2.043
2715619,0.017081,0.00906005259907945,1.767,2.043
2322717,0.017093,0.0090677657203328,1.767,2.042
6423980,0.01712,0.009081208588802929,1.766,2.042
9291401,0.01713,0.009088701335163327,1.766,2.041
3726100,0.01716,0.009107763763403751,1.765,2.041
4051536,0.017162,0.009109636949993852,1.765,2.04
8184538,0.017199,0.009130572564824376,1.764,2.04
2610358,0.017199,0.009130682752270853,1.764,2.039
8601538,0.017233,0.009151728554547855,1.764,2.038
1567743,0.017239,0.009154813803049194,1.763,2.038
9369586,0.017267,0.009172774356824856,1.763,2.037
1197662,0.017279,0.009179716165952872,1.762,2.037
5255614,0.017303,0.009193930346548335,1.762,2.036
3755288,0.017319,0.009204067591624168,1.761,2.036
5460125,0.017337,0.00921519652371829,1.761,2.035
9630545,0.017359,0.009228308829848986,1.76,2.035
7469972,0.017376,0.009236352513441766,1.76,2.034
2946006,0.017399,0.009249024069786558,1.759,2.034
328426,0.017416,0.009257728878058197,1.759,2.033
5959869,0.017439,0.009272604183332518,1.758,2.033
3883255,0.017453,0.009278995055228152,1.758,2.032
3229769,0.017479,0.009295523172199619,1.757,2.032
8706252,0.017486,0.009300371419844583,1.757,2.031
7377758,0.017519,0.00932064590999625,1.756,2.031
7644023,0.017521,0.00932185797190749,1.756,2.03
2468816,0.017559,0.009343344523970398,1.756,2.029
1096939,0.01756,0.009343785273756303,1.755,2.029
2049551,0.0176,0.00936372920156854,1.754,2.029
2927132,0.017602,0.009364941263479781,1.754,2.028
9581861,0.017633,0.009386427815542688,1.754,2.027
2877284,0.017641,0.009390835313401746,1.753,2.027
6555746,0.017667,0.009408134742498549,1.753,2.026
7067624,0.017681,0.0094158478637519,1.752,2.026
1380760,0.017702,0.00942984166945441,1.752,2.025
268461,0.017722,0.00944163172622739,1.751,2.025
2826853,0.017738,0.009451548596410269,1.751,2.024
75144,0.017763,0.009466974838916972,1.75,2.024
1077049,0.017772,0.009473365710812606,1.75,2.023
5995890,0.017804,0.009493750388410748,1.749,2.023
4372677,0.017807,0.009495182825214943,1.749,2.022
3252162,0.017837,0.00951699993961728,1.749,2.021
2032703,0.017845,0.009522399124494626,1.748,2.021
4344050,0.017873,0.009539037428912569,1.748,2.02
8236233,0.017886,0.009545758863147633,1.747,2.02
3840678,0.01791,0.009560964730761382,1.747,2.019
2392881,0.017927,0.009570110288818927,1.746,2.019
8978885,0.017947,0.009583002220056671,1.746,2.018
3348947,0.017969,0.009594902464276129,1.745,2.018
8267622,0.017987,0.009605149896798438,1.745,2.017
7498969,0.01801,0.00962024557696571,1.744,2.017
1184187,0.018019,0.009627297573540203,1.744,2.016
1478581,0.018051,0.009646360001780629,1.743,2.016
2525085,0.018055,0.00964944525028197,1.743,2.015
5636861,0.018092,0.009671703114470211,1.743,2.014
7255970,0.018093,0.009672143864256117,1.742,2.014
7334319,0.018125,0.009693960978658454,1.742,2.013
6667020,0.018135,0.009700572225447042,1.741,2.013
3570498,0.018158,0.009716329030293173,1.741,2.012
5824212,0.018177,0.009727898712173201,1.74,2.012
7974727,0.018197,0.009738697081927893,1.74,2.011
1795910,0.018218,0.009750817701040302,1.739,2.011
1678127,0.018233,0.009761175321009088,1.739,2.01
1211059,0.01826,0.009777703437980555,1.738,2.01
5293131,0.018269,0.009783653560090283,1.738,2.009
1817148,0.018303,0.009805360487046144,1.737,2.009
6415486,0.018305,0.009806241986617954,1.737,2.008
1096800,0.018339,0.009828830413145627,1.737,2.007
6664820,0.018345,0.00983180547420049,1.736,2.007
8291720,0.018379,0.009851529027119775,1.736,2.006
7418529,0.018387,0.00985725877433655,1.735,2.006
4332308,0.018407,0.009874227641093924,1.735,2.005
4158857,0.018429,0.009888331634242908,1.734,2.005
5486207,0.01844,0.009896926255068071,1.734,2.004
4014612,0.018472,0.009919404494149266,1.733,2.004
139654,0.018472,0.009919735056488696,1.733,2.003
7104160,0.018507,0.009942654045355798,1.733,2.002
6260757,0.018514,0.009946510605982473,1.732,2.002
304092,0.018543,0.009965573034222899,1.732,2.001
2927113,0.018557,0.009974498217387492,1.731,2.001
8807162,0.018577,0.009988602210536476,1.731,2.0
7802653,0.0186,0.010003146953471367,1.73,2.0
1981580,0.01861,0.010011521199403578,1.73,1.999
6218544,0.018643,0.01003377906359182,1.729,1.999
5249422,0.018644,0.010034660563163631,1.729,1.998
3126266,0.018678,0.010057799926923686,1.729,1.997
4340612,0.018686,0.010062868549461602,1.728,1.997
522540,0.018719,0.01008093929068374,1.728,1.996
1195099,0.018729,0.010085787538328703,1.727,1.996
3012136,0.018759,0.01010418884189027,1.727,1.995
9316936,0.018772,0.010113554774840768,1.726,1.995
230459,0.018794,0.010127548580543277,1.726,1.994
3433079,0.018815,0.010140550699227497,1.725,1.994
3835404,0.018831,0.010150798131749808,1.725,1.993
9723213,0.018859,0.010166114186810033,1.724,1.993
2747301,0.018872,0.010174268057849292,1.724,1.992
680920,0.018902,0.010191126737160187,1.723,1.992
6695001,0.018912,0.010197737983948775,1.723,1.991
9090187,0.018946,0.010218453223886346,1.722,1.991
6964092,0.018951,0.010221207910048258,1.722,1.99
5556488,0.018989,0.01024467783614774,1.721,1.99
8368731,0.018989,0.010244788023594218,1.721,1.989
860042,0.019024,0.010268368137140178,1.721,1.988
8148875,0.019033,0.010272334885213329,1.72,1.988
6153813,0.019065,0.010292058438132613,1.72,1.987
1940023,0.019077,0.010298339122581771,1.719,1.987
9295125,0.019107,0.01031574873912505,1.719,1.986
1282552,0.019121,0.01032412298505726,1.718,1.986
4017847,0.019143,0.010339549227563962,1.718,1.985
6967716,0.019165,0.010353873595605901,1.717,1.985
6161063,0.01918,0.010363349716002876,1.717,1.984
6050120,0.019209,0.010380428770206725,1.716,1.984
3335430,0.019219,0.010387260391888265,1.716,1.983
6059105,0.019254,0.01040786544437936,1.715,1.983
1584166,0.019259,0.01041128125522013,1.715,1.982
5206439,0.019298,0.010433098369622466,1.714,1.982
8009650,0.019301,0.010435191931105519,1.714,1.981
7377646,0.01934,0.01045932298188386,1.714,1.98
8055348,0.019342,0.010460314668902149,1.713,1.98
1793489,0.019386,0.010483454032662204,1.713,1.979
1883426,0.019387,0.010483784595001632,1.712,1.979
1488918,0.019422,0.010507585083440546,1.712,1.978
3849509,0.019432,0.01051243333108551,1.711,1.978
6111840,0.019466,0.010531826321665364,1.711,1.977
2433760,0.019477,0.010538547755900428,1.71,1.977
2704412,0.019507,0.010556067559890183,1.71,1.976
4455034,0.019521,0.010564441805822392,1.709,1.976
1860814,0.019543,0.010580418985561477,1.709,1.975
4424499,0.019566,0.010595514665728752,1.708,1.975
7223477,0.019581,0.010604770411232773,1.708,1.974
3390155,0.019612,0.010625706026063298,1.707,1.974
4495945,0.019616,0.010629232024350545,1.707,1.973
6927215,0.01965,0.010653693637468315,1.707,1.972
2322620,0.019657,0.010656778885969656,1.706,1.972
8750025,0.019693,0.010678265438032563,1.706,1.971
7801395,0.019702,0.010685207247160579,1.705,1.971
8261984,0.01973,0.010702947426043288,1.705,1.97
6776436,0.019747,0.010712864296226168,1.704,1.97
7837,0.019773,0.010727629414054012,1.704,1.969
9044315,0.019793,0.01074041115784528,1.703,1.969
1161040,0.019813,0.010752311402064736,1.703,1.968
1836630,0.019839,0.010765644083088386,1.702,1.968
57018,0.019856,0.010777103577521938,1.702,1.967
6325629,0.019884,0.010794953943851122,1.701,1.967
4894792,0.019896,0.010802005940425614,1.701,1.966
3273732,0.01993,0.010822500805470234,1.7,1.966
8094559,0.019935,0.010826798115882816,1.7,1.965
7312635,0.019973,0.010851810666232968,1.7,1.964
9234193,0.019976,0.01085390422771602,1.699,1.964
7046059,0.020017,0.010876823216583122,1.699,1.963
4948644,0.020022,0.010878476028280269,1.698,1.963
6760816,0.02006,0.010901945954379752,1.698,1.962
2257364,0.020068,0.010904921015434617,1.697,1.962
7452250,0.020103,0.010927068692176382,1.697,1.961
8663012,0.020115,0.010932798439393158,1.696,1.961
9272335,0.020147,0.010952191429973012,1.696,1.96
5790739,0.020161,0.010960786050798177,1.695,1.96
8140836,0.020183,0.01097742435521612,1.695,1.959
4385377,0.020207,0.010993511722401681,1.694,1.959
4363410,0.020222,0.011002767467905702,1.694,1.958
7106924,0.020254,0.011022491020824986,1.693,1.958
1986576,0.02026,0.011028110580595286,1.693,1.957
1277516,0.020301,0.011050148069890575,1.692,1.957
4325136,0.020305,0.011053563880731344,1.692,1.956
3954102,0.020341,0.011079017180867404,1.692,1.955
518141,0.020347,0.011082102429368745,1.691,1.955
1277465,0.020382,0.01110458066844994,1.691,1.954
3461639,0.020394,0.011111302102685003,1.69,1.954
3515203,0.020428,0.011130144156032477,1.69,1.953
3053978,0.020441,0.011138628589411163,1.689,1.953
1138692,0.020466,0.011155817831061489,1.689,1.952
6060080,0.020489,0.011170472761442856,1.688,1.952
6467096,0.020507,0.011181601693536977,1.688,1.951
7571484,0.020536,0.011202867870706932,1.687,1.951
6533268,0.02054,0.01120727536856599,1.687,1.95
1773556,0.02058,0.011233169418487956,1.687,1.949
1748568,0.020583,0.011234161105506244,1.686,1.949
7245137,0.02062,0.01125906346840992,1.686,1.948
6224420,0.020631,0.011265123777966126,1.685,1.948
8627034,0.020664,0.011285067705778362,1.685,1.947
2484259,0.020678,0.011293882701496477,1.684,1.947
706213,0.02071,0.011311071943146804,1.684,1.946
4211547,0.020726,0.011318674876953679,1.683,1.946
93831,0.020756,0.011337076180515245,1.683,1.945
8354705,0.020774,0.011347984737716414,1.682,1.945
4639474,0.020803,0.011363190605330163,1.682,1.944
866465,0.020821,0.011372336163387708,1.681,1.944
8510721,0.020849,0.011389415217591558,1.681,1.943
1044063,0.020869,0.011400654337132155,1.68,1.943
1872314,0.020895,0.011415639829852952,1.68,1.942
3208250,0.020918,0.011428531761090698,1.679,1.942
6611478,0.020938,0.011441974629560824,1.679,1.941
2807135,0.020966,0.011457841621853431,1.678,1.941
3511362,0.020983,0.01146841961671517,1.678,1.94
4496005,0.021014,0.011486490357937309,1.677,1.94
6974575,0.021027,0.011494864603869519,1.677,1.939
4675671,0.021063,0.01151778359273662,1.676,1.939
1226444,0.021066,0.011521309591023866,1.676,1.938
6555208,0.021111,0.01154632214137402,1.675,1.938
9605618,0.021113,0.01154786476562469,1.675,1.937
5453069,0.021158,0.01157453012767199,1.675,1.936
6569566,0.02116,0.011575521814690279,1.674,1.936
2663343,0.021199,0.011601195489719291,1.674,1.935
4849661,0.021209,0.011606704862043113,1.673,1.935
6891277,0.021242,0.011627971039213068,1.673,1.934
8057073,0.021257,0.011637006409824137,1.672,1.934
9003994,0.021283,0.011654746588706844,1.672,1.933
9340242,0.021306,0.011668409832069924,1.671,1.933
9152737,0.021325,0.011681632325647099,1.671,1.932
8677886,0.021356,0.011701245691119905,1.67,1.932
1282220,0.021365,0.011708518062587351,1.67,1.931
436939,0.021405,0.011731987988686835,1.669,1.931
2674619,0.021408,0.01173551398697408,1.669,1.93
1087071,0.021452,0.01176250991136081,1.669,1.929
8811710,0.021454,0.011763721973272051,1.668,1.929
5819701,0.021498,0.011789726210640493,1.668,1.928
6430754,0.021504,0.011792701271695358,1.667,1.928
7574013,0.021543,0.0118168323224737,1.667,1.927
497424,0.021553,0.01182212131990457,1.666,1.927
3746953,0.021585,0.011844048621753383,1.666,1.926
1848791,0.021603,0.011854846991508074,1.665,1.926
2167622,0.021631,0.011871375108479541,1.665,1.925
7469424,0.021653,0.011881181791215945,1.664,1.925
4488430,0.021684,0.011898811782652176,1.664,1.924
6075559,0.021703,0.01191236483856878,1.663,1.924
486151,0.021724,0.011926248456824813,1.663,1.923
8388530,0.021753,0.011942886761242756,1.662,1.923
4727387,0.021769,0.011953685130997448,1.662,1.922
6564901,0.021803,0.011973298496470256,1.661,1.922
36805,0.021818,0.01198123199261656,1.661,1.921
5885355,0.021853,0.012004701918716044,1.66,1.921
3255734,0.021861,0.012008889041682147,1.66,1.92
6263012,0.021903,0.012031587655656296,1.659,1.92
3360278,0.021911,0.012036546090747736,1.659,1.919
8683886,0.021954,0.012061668828544366,1.658,1.919
1587932,0.021958,0.012064313327259801,1.658,1.918
7881438,0.022,0.012092080563771866,1.658,1.917
9666093,0.022004,0.012093953750361966,1.657,1.917
1416321,0.022041,0.012119957987730407,1.657,1.916
4568046,0.022055,0.012128883170895,1.656,1.916
7906203,0.022084,0.012147945599135426,1.656,1.915
5285504,0.022106,0.012163041279302698,1.655,1.915
3122574,0.022122,0.012175933210540443,1.655,1.914
4717563,0.022157,0.012199843886425832,1.654,1.914
7729924,0.022165,0.012204031009391937,1.654,1.913
6896696,0.022208,0.012229925059313902,1.653,1.913
7923133,0.022211,0.01223212880824343,1.653,1.912
4776940,0.022259,0.012258794170290731,1.652,1.912
