,P,Exp P,Log P,Log Exp P
4295699,0.022311,0.024208010287553865,1.651,1.616
966002,0.022343,0.024238287227975452,1.651,1.615
8170876,0.022362,0.02425733417594976,1.65,1.615
6457427,0.022393,0.024294106896316343,1.65,1.614
2369948,0.022414,0.024317007273071577,1.649,1.614
2105915,0.022443,0.02435014676058757,1.649,1.613
5844564,0.022465,0.024371175471934927,1.648,1.613
1858178,0.022498,0.02440629672282397,1.648,1.612
2899784,0.022517,0.024425784062658953,1.647,1.612
9671260,0.02255,0.024462556783025537,1.647,1.611
7019074,0.022569,0.024483255200477384,1.646,1.611
2887649,0.022601,0.024518926941192273,1.646,1.61
6937340,0.022621,0.024536983007480057,1.645,1.61
5677790,0.022654,0.02457540719732418,1.645,1.609
7497482,0.022673,0.024598307574079416,1.644,1.609
1946447,0.022705,0.024632107649386423,1.644,1.608
1513773,0.022725,0.02465511812410683,1.643,1.608
5241145,0.022756,0.02468880810144867,1.643,1.607
4256973,0.022778,0.024712369065994923,1.642,1.607
6818878,0.022805,0.024745728749441254,1.642,1.606
83716,0.02283,0.024769840203813353,1.641,1.606
655692,0.022861,0.024802759495399007,1.641,1.605
9455347,0.022883,0.02482621036198009,1.64,1.605
1179598,0.022916,0.024860010437287097,1.64,1.604
5953603,0.022936,0.024880929050669284,1.639,1.604
2829978,0.022968,0.02491726137917519,1.639,1.603
8297974,0.022988,0.024938950678313563,1.638,1.603
3203883,0.023022,0.02497473251699362,1.638,1.602
1494087,0.023041,0.02499146740769937,1.637,1.602
6474451,0.023074,0.02503231375277722,1.637,1.601
6963796,0.023095,0.025056205011218982,1.636,1.601
7895751,0.023126,0.02509000508652599,1.636,1.6
179563,0.023148,0.02511224487549021,1.635,1.6
961248,0.023181,0.02514780651823993,1.635,1.599
7215869,0.023201,0.025167073662144577,1.634,1.599
8008253,0.023237,0.025205828145884207,1.634,1.598
2983927,0.023255,0.025227077053161902,1.633,1.598
6023969,0.023294,0.025263959871493654,1.633,1.597
1797859,0.023308,0.025278602900861185,1.632,1.597
2969241,0.023348,0.025322201695068273,1.632,1.596
2778399,0.023362,0.025336954822400972,1.631,1.596
2406677,0.023403,0.025380553616608056,1.631,1.595
9390334,0.023416,0.02539508654801042,1.63,1.595
2548538,0.023458,0.025439015636113012,1.63,1.594
3487055,0.02347,0.02545101631431648,1.629,1.594
3760945,0.023514,0.025497697851548307,1.629,1.593
6455627,0.023524,0.02551013892161245,1.628,1.593
6838062,0.023567,0.02555649016494877,1.628,1.592
3845406,0.023578,0.025568821137047747,1.627,1.592
7223568,0.02362,0.025615392576314403,1.627,1.591
8139873,0.023632,0.025626952862657194,1.626,1.591
8091726,0.023674,0.025674405085645207,1.626,1.59
2899617,0.023687,0.025687616841465536,1.625,1.59
3977568,0.02373,0.025733637790906348,1.625,1.589
6285926,0.023742,0.025747069742657017,1.624,1.589
6088905,0.023783,0.02579298059413266,1.624,1.588
3266859,0.023796,0.025806632741813666,1.623,1.588
1962641,0.023835,0.02585243349532414,1.623,1.587
7766233,0.023851,0.025870379463646752,1.622,1.587
1837604,0.023891,0.02591199649448079,1.622,1.586
9035439,0.023906,0.025924988054370778,1.621,1.586
8279980,0.02395,0.02597177968956778,1.621,1.585
1926672,0.023961,0.025984881347422936,1.62,1.585
4593455,0.024007,0.026031562884654767,1.62,1.584
6538817,0.024016,0.026039710134077302,1.619,1.584
815779,0.024063,0.026091566275672093,1.619,1.583
533713,0.024072,0.026100484210850816,1.618,1.583
1354971,0.024114,0.02615178986261976,1.618,1.582
591773,0.024127,0.02616665308791763,1.617,1.582
5223279,0.024168,0.026212013449567424,1.617,1.581
5700831,0.024183,0.026228528144342837,1.616,1.581
3090768,0.02422,0.02627245723244543,1.616,1.58
4416254,0.024239,0.02629447682547931,1.615,1.58
6686664,0.024273,0.026333011113288604,1.615,1.579
3719635,0.024295,0.026356351881904518,1.614,1.579
2741708,0.024329,0.02639378519006212,1.614,1.578
7863118,0.024351,0.0264172360566432,1.613,1.578
6590017,0.024388,0.02645455926683563,1.613,1.577
2554659,0.024407,0.026477129349695358,1.612,1.577
6006877,0.024446,0.026515553539539483,1.612,1.576
4747970,0.024463,0.02653482068344413,1.611,1.576
2834229,0.024501,0.026576657910208502,1.611,1.575
7914285,0.024519,0.026593172604983915,1.61,1.575
5911188,0.024561,0.026637982476807865,1.61,1.574
2239742,0.024576,0.026652405310245056,1.609,1.574
2194779,0.024617,0.026699417141372393,1.609,1.573
8068848,0.024633,0.026717693403590516,1.608,1.573
7143529,0.024668,0.026760961903902092,1.608,1.572
3745225,0.024689,0.026782981496935972,1.607,1.572
7518928,0.024725,0.02682261676439696,1.607,1.571
3567166,0.024746,0.02684452625946567,1.606,1.571
3313661,0.024781,0.026884381722857,1.606,1.57
171305,0.024803,0.026907392197577405,1.605,1.57
9295032,0.024841,0.026946366877247375,1.605,1.569
5670850,0.02486,0.026967175392664394,1.604,1.569
7344291,0.024895,0.02700857222756809,1.604,1.568
8928124,0.024918,0.027033784661591884,1.603,1.568
5009862,0.024952,0.027070777577888807,1.603,1.567
3205460,0.024975,0.027094668836330566,1.602,1.567
5335482,0.025011,0.02713320312413986,1.602,1.566
8900643,0.025033,0.027158415558163652,1.601,1.566
2627884,0.025063,0.027195738768356084,1.601,1.565
8531145,0.02509,0.027224914729125978,1.6,1.565
4191436,0.025121,0.027258384510537477,1.6,1.564
7917744,0.025148,0.02728767056927254,1.599,1.564
7205131,0.025177,0.027321250448649206,1.599,1.563
6621703,0.025206,0.027353068760583167,1.598,1.563
546513,0.025233,0.027384226484726108,1.598,1.562
9277402,0.025264,0.02741901744171964,1.597,1.562
2492839,0.025291,0.02744742271673335,1.597,1.561
5335393,0.025323,0.027479130930702138,1.596,1.561
1630477,0.025353,0.02751061894874059,1.596,1.56
1169136,0.025381,0.027544639219977938,1.595,1.56
1287228,0.025408,0.027574035376678168,1.595,1.559
6105354,0.025439,0.027609707117393058,1.594,1.559
6818766,0.025462,0.027637672000546086,1.594,1.558
3313646,0.025498,0.027675105308703686,1.593,1.558
3234376,0.025525,0.027701308624414004,1.593,1.557
5166233,0.025557,0.02773896212850194,1.592,1.557
5380138,0.025584,0.02776516544421226,1.592,1.556
9023566,0.025616,0.027801717968648502,1.591,1.556
5302070,0.025641,0.027829242459940857,1.591,1.555
255548,0.025675,0.027866345474202945,1.59,1.555
8654781,0.025699,0.02789331947566945,1.59,1.554
5474689,0.025734,0.027926018571324766,1.589,1.554
420640,0.025761,0.027957616687328386,1.589,1.553
8312285,0.025793,0.027989324901297175,1.588,1.553
7547977,0.025825,0.028022134094917658,1.588,1.552
4813611,0.025853,0.02804965858621001,1.587,1.552
5794098,0.025887,0.0280867616004721,1.587,1.551
9411482,0.025912,0.02811109325077454,1.586,1.551
8216145,0.025951,0.028151499203991712,1.586,1.55
6477840,0.025972,0.028173078405164916,1.585,1.55
2048503,0.026011,0.028216346905476492,1.585,1.549
3682815,0.026032,0.02824277041711715,1.584,1.549
5534326,0.026069,0.028281414802891612,1.584,1.548
41334,0.026092,0.028306847432845745,1.583,1.548
9535729,0.02613,0.028346592798271904,1.583,1.547
8469583,0.026152,0.0283692729790968,1.582,1.547
6482713,0.026192,0.028411990989582532,1.582,1.546
7758613,0.026212,0.028433129798895056,1.581,1.546
8042245,0.026254,0.02847738918089316,1.581,1.545
6292818,0.026273,0.02849742701055399,1.58,1.545
2765374,0.026316,0.028543117666099294,1.58,1.544
7045457,0.026333,0.028557760695466828,1.579,1.544
5114560,0.026385,0.02860884615130543,1.579,1.543
9362216,0.026394,0.028617653988518985,1.578,1.543
4452076,0.02645,0.028674794832441907,1.578,1.542
5110260,0.026455,0.028680630024595886,1.577,1.542
8373659,0.026513,0.02874096370950872,1.577,1.541
9711797,0.026516,0.02874305557084694,1.576,1.541
9500142,0.026576,0.028807132586575534,1.576,1.54
3761280,0.026577,0.028808233566227227,1.575,1.54
2820583,0.026637,0.028873631757537856,1.575,1.539
1613411,0.026638,0.02887462263922438,1.574,1.539
4492924,0.0267,0.028937818871231622,1.573,1.539
9007437,0.026703,0.02894013092850018,1.573,1.538
2180724,0.026761,0.028992537559920817,1.572,1.538
8511012,0.026774,0.02900685029539284,1.572,1.537
8150612,0.026823,0.029056174183788735,1.571,1.537
8890582,0.026842,0.02907367976025067,1.571,1.536
7451324,0.026885,0.029118819925970128,1.57,1.536
2456224,0.026905,0.02914072942103884,1.57,1.535
2751523,0.026947,0.029182896941698722,1.569,1.535
1758928,0.026968,0.02920788917979218,1.569,1.534
2782388,0.027009,0.029247524447253165,1.568,1.534
9252863,0.027035,0.029275269134475857,1.568,1.533
8494004,0.027071,0.029316115479553706,1.567,1.533
8902308,0.027098,0.029342759187124704,1.567,1.532
4191338,0.027134,0.02937898141766544,1.566,1.532
7874532,0.027163,0.02941035933773872,1.566,1.531
5656097,0.027196,0.029444599804906407,1.565,1.531
2689957,0.027227,0.029478179684283075,1.565,1.53
8019622,0.027259,0.029509777800286695,1.564,1.53
5449592,0.027292,0.0295461101287926,1.564,1.529
4825230,0.027322,0.029573744718050122,1.563,1.529
9631405,0.027358,0.029614260769232462,1.563,1.528
2564905,0.027385,0.029643326632037188,1.562,1.528
1165430,0.027424,0.029682521507637494,1.562,1.527
3301396,0.027448,0.029709385411138833,1.561,1.527
862542,0.02749,0.029751002441972867,1.561,1.526
1135676,0.027511,0.029772141251285394,1.56,1.526
5048787,0.02756,0.02981948337630824,1.56,1.525
8098113,0.027575,0.029835337483292635,1.559,1.525
8538077,0.027629,0.02988829460453912,1.559,1.524
8451773,0.027638,0.02989743273564818,1.558,1.524
4674622,0.027701,0.02995721593073517,1.558,1.523
9688033,0.027702,0.029957656322595845,1.557,1.523
606552,0.027764,0.030026247354896386,1.557,1.522
1795028,0.027766,0.030028779608095284,1.556,1.522
4993888,0.02783,0.030095278779057606,1.555,1.522
9047120,0.02783,0.030095498974987943,1.555,1.521
7839492,0.027894,0.03016320922356713,1.554,1.521
1312904,0.027895,0.030164860693044672,1.554,1.52
2050652,0.027958,0.030232791137554196,1.553,1.52
8114779,0.027959,0.030234332509066566,1.553,1.519
8180456,0.028023,0.03030215285561092,1.552,1.519
8163750,0.028024,0.030304024521018803,1.552,1.518
5269205,0.028087,0.03037008330012045,1.551,1.518
3471143,0.02809,0.030373936728901377,1.551,1.517
171360,0.028152,0.030437353156838955,1.55,1.517
7213974,0.028158,0.03044395903474912,1.55,1.516
7878871,0.028217,0.030508036050477715,1.549,1.516
6800129,0.028222,0.030514091438562034,1.549,1.515
4084280,0.028282,0.030574865515335545,1.548,1.515
4455886,0.028293,0.030584444038305285,1.548,1.514
8889969,0.028347,0.03064092429443719,1.547,1.514
3084869,0.028361,0.030655016833978876,1.547,1.513
3733088,0.028412,0.030707533563364683,1.546,1.513
3826783,0.028429,0.030725589629652463,1.546,1.512
6470810,0.028478,0.03078019822037649,1.545,1.512
6646768,0.028493,0.030796492719221562,1.545,1.511
2638078,0.028544,0.030848789252677034,1.544,1.511
8703351,0.028562,0.03086750590675583,1.544,1.51
2071863,0.028609,0.030916939893116894,1.543,1.51
8927886,0.02863,0.03093862919225527,1.543,1.509
4777990,0.028675,0.03098861366844218,1.542,1.509
4697972,0.028696,0.031009972673685045,1.542,1.508
3494101,0.028741,0.03105885617022026,1.541,1.508
3751220,0.028763,0.03108142625307999,1.541,1.507
2106231,0.028808,0.031132511708918596,1.54,1.507
4813552,0.028827,0.031153100028405274,1.54,1.506
148027,0.028874,0.031199231075811257,1.539,1.506
1735336,0.028898,0.03122488390169573,1.539,1.505
6137405,0.028941,0.031269473577589336,1.538,1.505
2666353,0.028967,0.03129688797091652,1.538,1.504
9688759,0.029007,0.031338835295646066,1.537,1.504
6187732,0.029039,0.03136900213810248,1.537,1.503
5393103,0.029074,0.03140390319306119,1.536,1.503
3504484,0.029106,0.03144133650121878,1.536,1.502
4408727,0.029141,0.031477008241933675,1.535,1.502
1178583,0.029175,0.03151378096230025,1.535,1.501
9466964,0.029208,0.03154659015592074,1.534,1.501
9631518,0.029244,0.031586445619312065,1.534,1.5
1830655,0.029276,0.031622888045783136,1.533,1.5
9627852,0.029312,0.03165922037428904,1.533,1.499
2313184,0.029343,0.03169081849029266,1.532,1.499
551602,0.029385,0.03173221532519636,1.532,1.498
8224781,0.029411,0.031757537857185325,1.531,1.498
2424622,0.029455,0.03180543047203402,1.531,1.497
8561272,0.029479,0.03182921163251061,1.53,1.497
2732542,0.029524,0.03187875571683684,1.53,1.496
2117500,0.029547,0.0319012157017314,1.529,1.496
3161042,0.029596,0.03195219105960484,1.529,1.495
464891,0.029615,0.03196980673403194,1.528,1.495
3421318,0.029669,0.03202584659830317,1.528,1.494
5310670,0.029683,0.03203817757040214,1.527,1.494
4944116,0.029741,0.032099722332931846,1.527,1.493
5965609,0.029751,0.032110952325379125,1.526,1.493
3017861,0.029814,0.032173708165525686,1.526,1.492
6485282,0.02982,0.03217910296581899,1.525,1.492
4870698,0.029889,0.032247693998119525,1.524,1.492
6022670,0.029889,0.032247804096084694,1.524,1.491
2925351,0.029958,0.032313422483325666,1.523,1.491
3268630,0.029967,0.032322230320539214,1.523,1.49
403884,0.030027,0.032384325572894765,1.522,1.49
3672710,0.030039,0.032396656544993734,1.522,1.489
6858660,0.030096,0.032454788270603184,1.521,1.489
5716598,0.03011,0.032471413063343765,1.521,1.488
2608501,0.030165,0.03253130635639592,1.52,1.488
1879258,0.030181,0.03254627967965896,1.52,1.487
7575373,0.030235,0.032600557976487476,1.519,1.487
6345125,0.030254,0.03262125639393933,1.519,1.486
6266572,0.030305,0.03267278224163861,1.518,1.486
6061310,0.03033,0.03269645330415003,1.518,1.485
3719274,0.030374,0.03273994200039195,1.517,1.485
9664336,0.030406,0.03277187041029108,1.517,1.484
1593093,0.030444,0.032808863326588,1.516,1.484
5272447,0.030484,0.03284739761439729,1.516,1.483
8396741,0.030515,0.03287910582836608,1.515,1.483
90116,0.030558,0.032923145014433844,1.515,1.482
1858294,0.030585,0.03295077960369137,1.514,1.482
3824352,0.030635,0.032999002512435566,1.514,1.481
5637785,0.030655,0.0330204716156436,1.513,1.481
4750094,0.030702,0.033075080206367624,1.513,1.48
2322335,0.030726,0.033099411856670063,1.512,1.48
10001,0.030775,0.03315126799826486,1.512,1.479
7017679,0.030797,0.03317460876688077,1.511,1.479
8234574,0.030846,0.033227786084057596,1.511,1.478
3951964,0.030868,0.033250796558778,1.51,1.478
6961167,0.030918,0.033304304169850335,1.51,1.477
9041794,0.030939,0.033326543958814556,1.509,1.477
1856968,0.030998,0.03338115254953858,1.509,1.476
5664485,0.03101,0.033392492639951026,1.508,1.476
4526658,0.031075,0.033458111027192,1.508,1.475
5369295,0.031082,0.033465487590858344,1.507,1.475
842314,0.031148,0.03353517960281058,1.507,1.474
9651199,0.031154,0.03354090469699939,1.506,1.474
4348846,0.03122,0.03361246837435951,1.506,1.473
8818111,0.031225,0.03361687229296628,1.505,1.473
5220407,0.031297,0.03368722489270953,1.504,1.473
8414861,0.031299,0.03368997734183877,1.504,1.472
3992232,0.031369,0.03375559572907973,1.503,1.472
3418876,0.031381,0.0337675964072832,1.503,1.471
6670453,0.031442,0.03383222391283764,1.502,1.471
2990468,0.031456,0.03384543566865797,1.502,1.47
2285744,0.031514,0.03390665013729216,1.501,1.47
2141379,0.031529,0.033923495125963085,1.501,1.469
1350490,0.031587,0.03398448939866693,1.5,1.469
2988313,0.031605,0.03400166468123336,1.5,1.468
3745211,0.03166,0.034057264153643914,1.499,1.468
9027242,0.031683,0.03408005443243398,1.499,1.467
5904156,0.031733,0.03413147018216809,1.498,1.467
5844353,0.031756,0.03415866437956494,1.498,1.466
2715570,0.031806,0.034208648855751846,1.497,1.466
7636575,0.031832,0.034237384424661066,1.497,1.465
5313253,0.031879,0.03427779037787824,1.496,1.465
6186189,0.031914,0.03431632466568753,1.496,1.464
2129754,0.031953,0.03435452865960131,1.495,1.464
7951664,0.031993,0.034395375004679166,1.495,1.463
9653174,0.032026,0.034427303414578295,1.494,1.463
8605505,0.032071,0.03447475563756631,1.494,1.462
4774636,0.0321,0.034506904243395774,1.493,1.462
5477628,0.032147,0.03455413627045345,1.493,1.461
5010782,0.032174,0.03457736694110419,1.492,1.461
4959315,0.032226,0.0346338471972361,1.492,1.46
1112610,0.032248,0.03465531630044413,1.491,1.46
2810268,0.032307,0.03471366822198392,1.491,1.459
9525382,0.032323,0.034729962720829,1.49,1.459
8570587,0.032384,0.03479370944266208,1.49,1.458
8981688,0.032397,0.03480725149237792,1.489,1.458
3149300,0.032463,0.03487386076130541,1.489,1.457
8696725,0.032472,0.03488299889241447,1.488,1.457
8429833,0.032538,0.03495434237384425,1.488,1.456
3652137,0.032547,0.03496689354187356,1.487,1.456
1526995,0.03261,0.035034934084348254,1.487,1.455
2012519,0.032622,0.035046053978830365,1.486,1.455
6784647,0.032692,0.03511563589281743,1.486,1.454
2376325,0.032697,0.03512169128090175,1.485,1.454
2558880,0.03277,0.03519655789721694,1.485,1.453
9606960,0.032772,0.03519787907279898,1.484,1.453
2805339,0.032848,0.0352737365708007,1.483,1.453
6163532,0.032851,0.0352777000975468,1.483,1.452
934298,0.032924,0.035352897007757504,1.482,1.452
6927806,0.032929,0.03535906249380699,1.482,1.451
536837,0.032999,0.03543480989384354,1.481,1.451
1649282,0.033004,0.03544053498803235,1.481,1.45
9127894,0.033076,0.03551683287789475,1.48,1.45
4702759,0.03308,0.03552222767818805,1.48,1.449
753700,0.033152,0.03559302066979198,1.479,1.449
9286618,0.033162,0.03560414056427409,1.479,1.448
3697937,0.033228,0.03567691531925107,1.478,1.448
5028897,0.033235,0.03568627364629047,1.478,1.447
7845331,0.033305,0.035759048401267444,1.477,1.447
9006603,0.033311,0.035768516826272016,1.477,1.446
2682791,0.033382,0.035841952169040014,1.476,1.446
3435475,0.03339,0.035850980202183906,1.476,1.445
4324256,0.033459,0.03592320446733503,1.475,1.445
3482922,0.033468,0.03593355367606096,1.475,1.444
8086702,0.033536,0.036007539508654804,1.474,1.444
8008594,0.033544,0.03601645744383352,1.474,1.443
3999946,0.033613,0.03608416769241271,1.473,1.443
1480009,0.033626,0.03609947130957126,1.473,1.442
1668129,0.03369,0.03616332812936951,1.472,1.442
6881061,0.033709,0.036182705371239327,1.472,1.441
7591932,0.033768,0.036245461211385895,1.471,1.441
9558360,0.033788,0.03626604953087257,1.471,1.44
9312546,0.033846,0.03632418125648202,1.47,1.44
1026594,0.033871,0.03634972398440132,1.47,1.439
543542,0.033924,0.036404883064951196,1.469,1.439
496285,0.033952,0.03643350853589524,1.469,1.438
8795173,0.034002,0.03648173144463944,1.468,1.438
4457465,0.034035,0.036517513283319494,1.468,1.437
525252,0.034081,0.036565515996133356,1.467,1.437
1547982,0.034115,0.03660162812870892,1.467,1.436
862720,0.034159,0.036644566335124994,1.466,1.436
3107114,0.034199,0.03668607326799386,1.466,1.435
9242175,0.034238,0.03672526814359417,1.465,1.435
9120092,0.034278,0.036770628505243964,1.465,1.434
3621573,0.034317,0.03681125465439148,1.464,1.434
5134236,0.034359,0.03685540393842441,1.464,1.433
4196533,0.034396,0.036897571459084295,1.463,1.433
4888681,0.034436,0.03694028946957002,1.463,1.432
2601474,0.034475,0.03698190650040406,1.462,1.432
353761,0.034513,0.03702550529461115,1.462,1.431
5374216,0.034555,0.037070755558295775,1.461,1.431
4705068,0.034591,0.037110831217617435,1.461,1.43
