,P,Exp P,Log P,Log Exp P
8149987,0.019152,0.011981255484286373,1.718,1.921
2860043,0.019165,0.011987974027653303,1.717,1.921
3026862,0.019194,0.012008900638140465,1.717,1.92
1374320,0.019209,0.01201903352321846,1.716,1.92
2661448,0.019238,0.012036545791994558,1.716,1.919
4950402,0.019254,0.0120454671364654,1.715,1.919
1525521,0.019282,0.012064301085903846,1.715,1.918
1165046,0.019298,0.012073332570429885,1.714,1.918
735118,0.019328,0.012092056379813134,1.714,1.917
2100368,0.019342,0.012101308144449563,1.713,1.917
855120,0.019368,0.012120031953832813,1.713,1.916
5095325,0.019387,0.012130385119021198,1.712,1.916
1158856,0.019412,0.012147897387797297,1.712,1.915
5949224,0.019432,0.012159572233648028,1.711,1.915
5879466,0.019455,0.012175872961816976,1.711,1.914
4018917,0.019477,0.012190962149378771,1.71,1.914
4811891,0.019495,0.01220395867589185,1.71,1.913
5374982,0.019521,0.012220920244391972,1.709,1.913
7536423,0.019533,0.01223215453002192,1.709,1.912
861205,0.019566,0.012252310160122714,1.708,1.912
6586253,0.019578,0.012260350384151991,1.708,1.911
8664495,0.019612,0.01228336965568787,1.707,1.911
2073446,0.019619,0.012288546238282062,1.707,1.91
6794338,0.019657,0.012314759571418612,1.706,1.91
7012210,0.01966,0.012316962372522524,1.706,1.909
9254916,0.019701,0.012345268366707789,1.706,1.908
4470734,0.019702,0.012345929207038963,1.705,1.908
4740878,0.019745,0.012373794641003447,1.705,1.907
7718392,0.019747,0.012374785901500207,1.704,1.907
2465803,0.019785,0.012402320915299104,1.704,1.906
9381348,0.019793,0.01240837861833486,1.703,1.906
6551807,0.019828,0.01243084718959476,1.703,1.905
2497563,0.019839,0.012438777273568843,1.702,1.905
4470961,0.019872,0.012459483603945613,1.702,1.904
8412651,0.019884,0.0124673035478645,1.701,1.904
2349081,0.019914,0.012488230158351661,1.701,1.903
1319375,0.01993,0.012497151502822504,1.7,1.903
1229071,0.019959,0.012517086852812906,1.7,1.902
244149,0.019976,0.01252843127849805,1.699,1.902
2661378,0.020004,0.01254594354727415,1.699,1.901
5211323,0.020022,0.012557177832904099,1.698,1.901
2357427,0.020049,0.012574800241735393,1.698,1.9
724548,0.020068,0.012585924387310148,1.697,1.9
1461713,0.020095,0.012603767076251833,1.697,1.899
6399052,0.020115,0.012614670941716196,1.696,1.899
1296451,0.02014,0.012632844050823468,1.696,1.898
8282178,0.020161,0.012646391277612525,1.695,1.898
9232390,0.020181,0.012662031165450298,1.695,1.897
8331545,0.020207,0.012680314414612766,1.694,1.897
845244,0.020224,0.012691218280077129,1.694,1.896
9509939,0.020254,0.012710823209901943,1.693,1.896
8833955,0.020269,0.01272040539470396,1.693,1.895
1331324,0.020301,0.012743755086405423,1.692,1.895
9414806,0.020311,0.012749702649385986,1.692,1.894
8110517,0.020347,0.012773272621197842,1.691,1.894
2294488,0.020356,0.012779110044123208,1.691,1.893
6736968,0.020394,0.012804332116762997,1.69,1.893
203417,0.020398,0.012808627578915625,1.69,1.892
8596766,0.020441,0.012837924833597652,1.689,1.892
7458213,0.020441,0.012838145113708042,1.689,1.891
3637341,0.020482,0.012867772788555656,1.689,1.89
4575807,0.020489,0.012872839231094653,1.688,1.89
7051007,0.020526,0.012897400463403269,1.688,1.889
4795812,0.020536,0.012904229146825395,1.687,1.889
761282,0.020571,0.012927138278306077,1.687,1.888
6673239,0.020583,0.012936169762832114,1.686,1.888
9317995,0.020613,0.012956876093208886,1.686,1.887
3696245,0.020631,0.012970313179942747,1.685,1.887
4103967,0.02065,0.012986834188222085,1.685,1.886
2366830,0.020678,0.013004236316942988,1.684,1.886
8540519,0.020697,0.01301668214318009,1.684,1.885
3324659,0.020726,0.013037498613612055,1.683,1.885
8006721,0.020737,0.013046750378248484,1.683,1.884
8080488,0.020774,0.013071752170777882,1.682,1.884
2860358,0.020782,0.01307681861331688,1.682,1.883
9060248,0.020821,0.013103582646729407,1.681,1.883
3357973,0.020825,0.013106996988440471,1.681,1.882
9033731,0.020869,0.01313475228234976,1.68,1.882
5784347,0.020872,0.013137175363564062,1.68,1.881
5530384,0.020915,0.013167463878742848,1.68,1.88
1210252,0.020918,0.013170107240067543,1.679,1.88
3665167,0.020955,0.013197862533976831,1.679,1.879
6663454,0.020966,0.013206012898061304,1.678,1.879
7517301,0.020999,0.013228261189210812,1.678,1.878
2731466,0.021014,0.013236962253571264,1.677,1.878
8386660,0.021048,0.01325876998449999,1.677,1.877
1076431,0.021063,0.013268352169302005,1.676,1.877
4137968,0.02109,0.013289278779789167,1.676,1.876
9414863,0.021111,0.013305359227847724,1.675,1.876
5953883,0.021134,0.013319897715133542,1.675,1.875
761332,0.02116,0.01333641872341288,1.674,1.875
1252051,0.021183,0.01335062679053311,1.674,1.874
9458597,0.021209,0.01336659709853647,1.673,1.874
3323293,0.021231,0.013381355865932679,1.673,1.873
1079124,0.021257,0.013401621636088667,1.672,1.873
7266533,0.021271,0.013412305221442638,1.672,1.872
1781464,0.021306,0.013435765053199298,1.671,1.872
5771028,0.021314,0.013443144436897403,1.671,1.871
803832,0.021356,0.013471890991303451,1.67,1.871
1028503,0.02136,0.013474203932462559,1.67,1.87
1938220,0.021405,0.013502730206758216,1.669,1.87
1307377,0.021408,0.013505263428027714,1.669,1.869
6258842,0.021451,0.01353632292359287,1.669,1.868
8250675,0.021454,0.013537975024420803,1.668,1.868
4722869,0.021496,0.013567602699268417,1.668,1.867
2791977,0.021504,0.013573219842083392,1.667,1.867
8331011,0.021544,0.013598882474943964,1.667,1.866
8162234,0.021553,0.01360471989786933,1.666,1.866
5646477,0.021585,0.01363016225061951,1.666,1.865
1899543,0.021603,0.01364415003762935,1.665,1.865
6866795,0.021629,0.013661552166350253,1.665,1.864
5468556,0.021653,0.013676751493967243,1.664,1.864
1640196,0.021673,0.01369305222213619,1.664,1.863
6077407,0.021703,0.01371375855251296,1.663,1.863
5164034,0.021717,0.013724662417977325,1.663,1.862
5602500,0.021753,0.013749884490617113,1.662,1.862
1120480,0.021761,0.013756272613818458,1.662,1.861
6136978,0.021803,0.013786010428721266,1.661,1.861
8220065,0.021805,0.013787992949714787,1.661,1.86
8687409,0.021852,0.013819823425666311,1.661,1.859
9425336,0.021853,0.013820153845831898,1.66,1.859
6622992,0.021895,0.013851653901617836,1.66,1.858
1116993,0.021903,0.013856169643880855,1.659,1.858
1309616,0.021941,0.013883594517624557,1.659,1.857
4898650,0.021954,0.013891855021764226,1.658,1.857
2393101,0.021989,0.013915645273686472,1.658,1.856
5536179,0.022004,0.013926108578930053,1.657,1.856
8244660,0.022036,0.013947696029748389,1.657,1.855
9564031,0.022055,0.013962454797144598,1.656,1.855
7439332,0.022078,0.0139798569258655,1.656,1.854
374393,0.022106,0.013998360455138359,1.655,1.854
3117670,0.022126,0.014012017821982612,1.655,1.853
5479737,0.022157,0.014032393732193794,1.654,1.853
8360692,0.022173,0.014044398998210113,1.654,1.852
7761489,0.022208,0.014067308129690797,1.653,1.852
5592514,0.022222,0.014076780174437616,1.653,1.851
6166045,0.022259,0.014102993507574166,1.652,1.851
8706535,0.022267,0.014109161350665119,1.652,1.85
2783177,0.022311,0.014138678885457537,1.651,1.85
3473686,0.022314,0.014141652666947818,1.651,1.849
2260410,0.022362,0.014171941182126604,1.65,1.849
5531021,0.022366,0.01417425412328571,1.65,1.848
1265092,0.02241,0.014206965719678801,1.65,1.847
9189449,0.022414,0.014211040901721038,1.649,1.847
4929457,0.022454,0.01423967731607189,1.649,1.846
2878787,0.022465,0.014247607400045973,1.648,1.846
4307949,0.022501,0.014272499052520175,1.648,1.845
8346063,0.022517,0.014282521797542974,1.647,1.845
3413852,0.022548,0.014305430929023656,1.647,1.844
3189743,0.022569,0.014318757875702321,1.646,1.844
1171875,0.022599,0.014338472945582333,1.646,1.843
3506327,0.022621,0.014354883813806474,1.645,1.843
6296852,0.022646,0.014371514962141008,1.645,1.842
8575008,0.022673,0.014387705550254759,1.644,1.842
2685329,0.022699,0.01440466711875488,1.644,1.841
3732114,0.022725,0.014424932888910868,1.643,1.841
5957380,0.022744,0.014437819275368751,1.643,1.84
3853172,0.022778,0.01446083854690463,1.642,1.84
6486984,0.022792,0.014471081572037818,1.642,1.839
1675547,0.02283,0.014496634064843195,1.641,1.839
5627083,0.022844,0.014504454008762081,1.641,1.838
5818626,0.022883,0.014532649862892152,1.64,1.838
2315819,0.02289,0.01453793658554154,1.64,1.837
7615897,0.022936,0.0145688859410515,1.639,1.837
5496746,0.02294,0.014571419162320999,1.639,1.836
9378464,0.022985,0.014605011879155654,1.639,1.835
2006862,0.022988,0.014606663979983586,1.638,1.835
5856936,0.023035,0.014638714736045503,1.638,1.834
575839,0.023041,0.014643450758418913,1.637,1.834
2330007,0.023082,0.014672417592935352,1.637,1.833
5031307,0.023095,0.01468222005784776,1.636,1.833
5923713,0.02313,0.014706230589880397,1.636,1.832
1725450,0.023148,0.014716583755068784,1.635,1.832
8574243,0.023185,0.014740153726880638,1.635,1.831
8053525,0.023201,0.014752269132952153,1.634,1.831
4711204,0.023232,0.014774076863880879,1.634,1.83
124094,0.023255,0.014789606611663458,1.633,1.83
4668763,0.023282,0.014808220280991512,1.633,1.829
3003674,0.023308,0.014826062969933197,1.632,1.829
7940373,0.02333,0.014842363698102143,1.632,1.828
3103689,0.023362,0.014862299048092545,1.631,1.828
7812664,0.02338,0.014876507115212776,1.631,1.827
1966055,0.023416,0.014898204706086306,1.63,1.827
7407024,0.023435,0.014910870812433799,1.63,1.826
6275672,0.02347,0.014933008963528113,1.629,1.826
7097030,0.023486,0.014945234509654822,1.629,1.825
1481751,0.023524,0.014973099943619306,1.628,1.825
4790886,0.023533,0.014979598206875845,1.628,1.824
2251964,0.023578,0.015005150699681221,1.627,1.824
4260546,0.023591,0.01501418218420726,1.627,1.823
9600965,0.023632,0.015042598318447722,1.626,1.823
2249577,0.023641,0.015048766161538675,1.626,1.822
6730530,0.023687,0.015080045937214221,1.625,1.822
7724170,0.023693,0.015083460278925284,1.625,1.821
4740866,0.023742,0.015112096693276136,1.624,1.821
2924018,0.023751,0.015118264536367089,1.624,1.82
6028878,0.023796,0.0151454691300004,1.623,1.82
420864,0.023808,0.015153068793808896,1.623,1.819
544793,0.023851,0.01518412828937405,1.622,1.819
8317143,0.023855,0.015187983191305897,1.622,1.818
6255246,0.023902,0.015223007728858094,1.622,1.817
5573123,0.023906,0.015225540950127592,1.621,1.817
5770986,0.023957,0.015258142406465485,1.621,1.816
2193016,0.023961,0.015260895907845375,1.62,1.816
5217671,0.024011,0.015293277084072878,1.62,1.815
5519269,0.024016,0.01529647114567355,1.619,1.815
6326395,0.024066,0.015328521901735465,1.619,1.814
8176070,0.024072,0.01533215652355692,1.618,1.814
4935047,0.024115,0.01536387685945325,1.618,1.813
96327,0.024127,0.015372247503648113,1.617,1.813
5578796,0.024167,0.01539934195722623,1.617,1.812
2295822,0.024183,0.015410906663021764,1.616,1.812
2153641,0.024213,0.015434807054999208,1.616,1.811
2318540,0.024239,0.015452539603885698,1.615,1.811
8066700,0.024266,0.015470382292827382,1.615,1.81
765621,0.024295,0.015489106102210631,1.614,1.81
7884639,0.024317,0.015506067670710753,1.614,1.809
3831264,0.024351,0.015528866662136239,1.613,1.809
6730526,0.024371,0.015541753048594122,1.613,1.808
1488254,0.024407,0.015565212880350782,1.612,1.808
6853399,0.024425,0.015577658706587885,1.612,1.807
1849813,0.024463,0.015604092319834825,1.611,1.807
5455027,0.024477,0.015613564364581646,1.611,1.806
8392141,0.024519,0.015643081899374064,1.61,1.806
7955012,0.024529,0.015649580162630603,1.61,1.805
9299899,0.024576,0.0156820714789133,1.609,1.805
7933175,0.02458,0.01568559596067956,1.609,1.804
651746,0.024633,0.01571852783718304,1.608,1.804
336986,0.024638,0.01572172189878371,1.608,1.803
4908377,0.024685,0.015758068116998255,1.608,1.802
5530999,0.024689,0.015761592598764515,1.607,1.802
3333433,0.024735,0.015794304195157604,1.607,1.801
5277694,0.024746,0.01580333567968364,1.606,1.801
6036992,0.024788,0.015830760553427345,1.606,1.8
1248040,0.024803,0.015840122458118968,1.605,1.8
5296360,0.024841,0.015867216911697082,1.605,1.799
1248185,0.02486,0.015880323578265357,1.604,1.799
4009537,0.024893,0.015903783410022018,1.604,1.798
4547017,0.024918,0.015921626098963703,1.603,1.798
2522206,0.024947,0.01594046004840215,1.603,1.797
804140,0.024975,0.0159617170790549,1.602,1.797
8651104,0.024999,0.015977246826837474,1.602,1.796
6073916,0.025033,0.016000155958318156,1.601,1.796
9225160,0.025051,0.0160140336052728,1.601,1.795
4002259,0.02509,0.01604079763868533,1.6,1.795
2858355,0.025104,0.016050930523763322,1.6,1.794
7225573,0.025148,0.016077914837286243,1.599,1.794
2784361,0.025161,0.01608793758230904,1.599,1.793
3950527,0.025206,0.01611591315632872,1.598,1.793
6301637,0.02522,0.016125054780909955,1.598,1.792
5376901,0.025264,0.0161512681140465,1.597,1.792
6486972,0.02528,0.016162282119566062,1.597,1.791
3195616,0.025323,0.016191909794413675,1.596,1.791
2957705,0.025335,0.01619950945822217,1.596,1.79
7433346,0.025381,0.016232771754891236,1.595,1.79
9466520,0.025388,0.016236846936933474,1.595,1.789
2746139,0.025439,0.01627010923360254,1.594,1.789
6726586,0.025444,0.016274294555699974,1.594,1.788
2531891,0.025494,0.016311742174466473,1.594,1.787
6463794,0.025498,0.016314715955956755,1.593,1.787
819362,0.02555,0.016349410073343364,1.593,1.786
5375168,0.025557,0.016353375115330405,1.592,1.786
1675679,0.025605,0.016387077972220256,1.592,1.785
4795100,0.025616,0.01639467763602875,1.591,1.785
6071878,0.025659,0.01642485601115234,1.591,1.784
1967746,0.025675,0.0164358700166719,1.59,1.784
5877542,0.025712,0.016462744190139624,1.59,1.783
2010359,0.025734,0.016476401556983877,1.589,1.783
5485981,0.025766,0.016500632369126904,1.589,1.782
5557759,0.025793,0.016517814217737417,1.588,1.782
9068314,0.025821,0.01653874082822458,1.588,1.781
8273994,0.025853,0.016561870239815653,1.587,1.781
7628770,0.025879,0.01657684928732225,1.587,1.78
1711131,0.025912,0.016600749679299694,1.586,1.78
7884629,0.025932,0.01661506788647512,1.586,1.779
8940932,0.025972,0.016643484020715582,1.585,1.779
5572086,0.025987,0.016653396625683187,1.585,1.778
3277884,0.026032,0.016684896681469122,1.584,1.778
6594735,0.026041,0.01669172536489125,1.584,1.777
4127987,0.026092,0.016725538361836295,1.583,1.777
3101603,0.026098,0.016730164244154508,1.583,1.776
7577664,0.026152,0.016764197521209945,1.582,1.776
1169976,0.026157,0.01676882340352816,1.582,1.775
2808297,0.026212,0.016806381162349854,1.581,1.775
6996713,0.026214,0.01680748256290181,1.581,1.774
5100568,0.02627,0.016846141722275464,1.581,1.773
4133901,0.026273,0.016847903963158592,1.58,1.773
790024,0.026325,0.016885021161759505,1.58,1.772
1749589,0.026333,0.016890528164519285,1.579,1.772
5820592,0.026382,0.016923900601243547,1.579,1.771
2631016,0.026394,0.016931279984941653,1.578,1.771
4334630,0.02644,0.01696300032083798,1.578,1.77
3467679,0.026455,0.016973904186302343,1.577,1.77
6887354,0.026494,0.017002100040432414,1.577,1.769
8045979,0.026516,0.017017629788214993,1.576,1.769
3324654,0.026551,0.017041199760026847,1.576,1.768
464432,0.026577,0.0170573903481406,1.575,1.768
7086662,0.026615,0.017080519759731672,1.575,1.767
9236196,0.026638,0.01709604950751425,1.574,1.767
6105887,0.026672,0.017119949899491692,1.574,1.766
1405606,0.0267,0.01713878384893014,1.573,1.766
5476461,0.026725,0.01715938003925171,1.573,1.765
3739786,0.026761,0.017187465753326588,1.572,1.765
5991725,0.026776,0.01719892031906693,1.572,1.764
3473648,0.026823,0.01723383471656393,1.571,1.764
3139600,0.026829,0.01723857073893734,1.571,1.763
5548783,0.026885,0.01727722989831099,1.57,1.763
6348683,0.026886,0.017278331298862946,1.57,1.762
1491558,0.026943,0.017318091858788555,1.57,1.761
4759407,0.026947,0.017320074379782075,1.569,1.761
3399532,0.026999,0.017358072698824552,1.569,1.76
5189764,0.027009,0.01736379998169472,1.568,1.76
8563583,0.027055,0.01739805353886055,1.568,1.759
534134,0.027071,0.01741005880487687,1.567,1.759
5652606,0.027112,0.017438144518951745,1.567,1.758
6917469,0.027134,0.017451361325575215,1.566,1.758
376667,0.027169,0.017478345639098135,1.566,1.757
8677741,0.027196,0.01749640860815021,1.565,1.757
1250368,0.027231,0.01751865689929972,1.565,1.756
6379989,0.027259,0.017537821268903752,1.564,1.756
4719892,0.02729,0.0175590782995565,1.564,1.755
6917097,0.027322,0.01757824266916053,1.563,1.755
6535706,0.027352,0.017599499699813278,1.563,1.754
9649899,0.027385,0.017619765469969267,1.562,1.754
8215314,0.027412,0.01764014138018045,1.562,1.753
1511542,0.027448,0.01766492289259946,1.561,1.753
1386296,0.027468,0.017680783060547624,1.561,1.752
5043869,0.027511,0.017710080315229648,1.56,1.752
2451072,0.027528,0.01772153488096999,1.56,1.751
8939466,0.027575,0.01775677969863258,1.559,1.751
889863,0.027583,0.017762396841447554,1.559,1.75
1933194,0.027638,0.01779962418010366,1.558,1.75
3324595,0.027642,0.017803368941980313,1.558,1.749
763381,0.027695,0.01784434104251307,1.558,1.748
5566598,0.027702,0.0178485263646105,1.557,1.748
5501267,0.027749,0.01788553342315622,1.557,1.747
5038722,0.027766,0.01789676770878617,1.556,1.747
8126678,0.027808,0.01792672580379937,1.556,1.746
3697632,0.02783,0.017939832470367643,1.555,1.746
5264663,0.027873,0.017968028324497714,1.555,1.745
325972,0.027894,0.017982236391617945,1.554,1.745
2746161,0.027933,0.018009440985251254,1.554,1.744
6372890,0.027958,0.01802530115319942,1.553,1.744
6104477,0.027991,0.01805096378605999,1.553,1.743
1250348,0.028023,0.01807365263743028,1.552,1.743
1020586,0.028048,0.018092596726923923,1.552,1.742
1217522,0.028087,0.018124537342930645,1.551,1.742
2685374,0.028099,0.018134339807843052,1.551,1.741
6104053,0.028152,0.01817354966749268,1.55,1.741
3193594,0.028155,0.018176082888762178,1.55,1.74
4543016,0.028217,0.018217825969681307,1.549,1.74
5637101,0.028217,0.018218046249791696,1.549,1.739
7251458,0.028281,0.018260009610821217,1.549,1.738
2560368,0.028282,0.018260780591207587,1.548,1.738
9350285,0.028341,0.01830208311190593,1.548,1.737
5961643,0.028347,0.018306708994224145,1.547,1.737
2981438,0.0284,0.01834426675304584,1.547,1.736
4160529,0.028412,0.01835373879779266,1.546,1.736
4398891,0.02846,0.018386560534240946,1.546,1.735
5358920,0.028478,0.01839944692069883,1.545,1.735
207169,0.028519,0.018428964455491248,1.545,1.734
6783332,0.028544,0.01844460434332902,1.544,1.734
4712517,0.028584,0.018471478516796744,1.544,1.733
4922776,0.028609,0.018487669104910495,1.543,1.733
6644977,0.028649,0.01851399257810224,1.543,1.732
3782050,0.028675,0.018530844006547167,1.542,1.732
3906605,0.02871,0.018556726919518127,1.542,1.731
1432410,0.028741,0.01857908535072283,1.541,1.731
3095054,0.028769,0.018599461260934015,1.541,1.73
8157733,0.028808,0.01862633543440174,1.54,1.73
8895677,0.028829,0.018642415882460295,1.54,1.729
736474,0.028874,0.01867523761890858,1.539,1.729
8874233,0.028888,0.018685370503986574,1.539,1.728
