,P,Exp P,Log P,Log Exp P
3592870,0.022259,0.012720910148591917,1.652,1.895
7954691,0.022303,0.012749732032025297,1.652,1.894
7774033,0.022311,0.012754613157445466,1.651,1.894
861967,0.022347,0.01277913500181822,1.651,1.893
3528095,0.022362,0.012787037776308017,1.65,1.893
3787586,0.022394,0.01280865418888305,1.65,1.892
1232369,0.022414,0.012820740785161565,1.649,1.892
6334536,0.022438,0.012838173375947882,1.649,1.891
3110491,0.022465,0.012856768139453289,1.648,1.891
6356705,0.022482,0.012867692563012715,1.648,1.89
2020393,0.022517,0.012891633321025924,1.647,1.89
1136459,0.022524,0.012897444184621364,1.647,1.889
2677300,0.022564,0.012927079588958104,1.647,1.888
764488,0.022569,0.01293044988984346,1.646,1.888
4242994,0.022604,0.012956947427838662,1.646,1.887
3111031,0.022621,0.012967058330494727,1.645,1.887
7799439,0.022655,0.01298681526671922,1.645,1.886
8421543,0.022673,0.012997972124822463,1.644,1.886
4192850,0.022702,0.013016683105599778,1.644,1.885
6462272,0.022725,0.013031791350947921,1.643,1.885
3717186,0.022745,0.013046783379024153,1.643,1.884
2537955,0.022778,0.013066540315248648,1.642,1.884
8348708,0.022791,0.01307676743517662,1.642,1.883
5551071,0.02283,0.013103032538628006,1.641,1.883
2980875,0.022835,0.013106983925872905,1.641,1.882
7658713,0.022883,0.013136967982025372,1.64,1.882
8834031,0.022883,0.013137200416569189,1.64,1.881
7703689,0.022925,0.013167416907265474,1.64,1.88
8277065,0.022936,0.013174971029939544,1.639,1.88
2880654,0.022973,0.013197865832505576,1.639,1.879
3699300,0.022988,0.01320600104153919,1.638,1.879
7950105,0.023025,0.013228198540473768,1.638,1.878
6001226,0.023041,0.013238890529489377,1.637,1.878
256384,0.023066,0.01325876368298578,1.637,1.877
8829895,0.023095,0.013276661142859733,1.636,1.877
2414983,0.023113,0.013289328825497791,1.636,1.876
252037,0.023148,0.013314664190773906,1.635,1.876
1467657,0.023156,0.013319893968009802,1.635,1.875
6094497,0.0232,0.01335069154506563,1.635,1.874
9142972,0.023201,0.013351156414153265,1.634,1.874
2778958,0.023243,0.013381372904849548,1.634,1.873
5267155,0.023255,0.013389624331155073,1.633,1.873
6940822,0.023287,0.013412286699177286,1.633,1.872
2121806,0.023308,0.01342727872725352,1.632,1.872
2116476,0.023331,0.013443200493505024,1.632,1.871
1133419,0.023362,0.013464352036992422,1.631,1.871
2237569,0.023379,0.01347411428783276,1.631,1.87
747294,0.023416,0.013497706394030244,1.63,1.87
3861507,0.023428,0.013505260516704315,1.63,1.869
5856531,0.02347,0.01353257157560288,1.629,1.869
1682248,0.023475,0.01353640674557587,1.629,1.868
4232624,0.023521,0.013567552974447424,1.629,1.867
5269821,0.023524,0.013568831364438422,1.628,1.867
6300660,0.023567,0.013598815420590889,1.628,1.866
1723503,0.023578,0.013606834412352595,1.627,1.866
5565784,0.02361,0.01363019408400626,1.627,1.865
6814079,0.023632,0.013644721242994859,1.626,1.865
5957459,0.023657,0.013661572747421632,1.626,1.864
6086794,0.023687,0.013679702641839403,1.625,1.864
4427937,0.023705,0.013693067628108914,1.625,1.863
5921125,0.023742,0.013719448948832208,1.624,1.863
3111081,0.023748,0.013724678726068104,1.624,1.862
3918226,0.023796,0.013756289824027294,1.623,1.861
3604954,0.023842,0.013788017139258393,1.623,1.86
2126722,0.023851,0.013793246916494287,1.622,1.86
7406861,0.023887,0.013819744454489491,1.622,1.859
3680825,0.023906,0.01383136618168037,1.621,1.859
1500191,0.023935,0.013851704204264407,1.621,1.858
8572386,0.023961,0.013869020577778815,1.62,1.858
6913115,0.023981,0.013883547736767414,1.62,1.857
5903766,0.024016,0.013906674973877263,1.619,1.857
5741507,0.024031,0.01391562370381424,1.619,1.856
7163958,0.024072,0.013941656372721807,1.618,1.856
2860107,0.024079,0.013947699670861064,1.618,1.855
9122819,0.024127,0.013978845899732618,1.617,1.855
7164320,0.024127,0.01397977563790789,1.617,1.854
9211512,0.024177,0.014012084039498532,1.617,1.853
2622558,0.024183,0.014015570557655795,1.616,1.853
2668483,0.024223,0.014044392441089175,1.616,1.852
6819745,0.024239,0.014054038474657603,1.615,1.852
1087631,0.024273,0.014076700842679818,1.615,1.851
5064137,0.024295,0.014092855043475138,1.614,1.851
7974685,0.024321,0.014109125461542369,1.614,1.85
1228590,0.024351,0.01412899861503877,1.613,1.85
2034074,0.024372,0.014141666297676828,1.613,1.849
8987909,0.024407,0.014163050275708045,1.612,1.849
8362365,0.024422,0.014174323351083198,1.612,1.848
2752653,0.024463,0.014199426281815496,1.611,1.848
5149619,0.024473,0.014206980404489566,1.611,1.847
1351074,0.024519,0.014237777981545395,1.61,1.847
3828219,0.024521,0.014239753675167844,1.61,1.846
8913126,0.02457,0.01427252694584612,1.61,1.845
5486825,0.024576,0.01427566481218766,1.609,1.845
5333216,0.024619,0.014305416433796308,1.609,1.844
5077977,0.024633,0.01431575977099619,1.608,1.844
3805926,0.024663,0.014338422139018403,1.608,1.843
4055109,0.024689,0.014355854729804721,1.607,1.843
6792960,0.024713,0.014371544061512408,1.607,1.842
4418392,0.024746,0.014393973994990802,1.606,1.842
930090,0.02476,0.014404665984006412,1.606,1.841
4919929,0.024803,0.0144296526974668,1.605,1.841
4668470,0.024813,0.014437787906500415,1.605,1.84
8891715,0.02486,0.014470561177178693,1.604,1.84
1327630,0.024861,0.014471142263538237,1.604,1.839
8117939,0.024914,0.014504496620576058,1.604,1.838
4875105,0.024918,0.014507169617829961,1.603,1.838
4369154,0.024963,0.01453785097761388,1.603,1.837
3562384,0.024975,0.01454563753483177,1.602,1.837
9029867,0.025017,0.01457143776919552,1.602,1.836
4948101,0.025033,0.014584570320921213,1.601,1.836
4836222,0.025061,0.014605024560777159,1.601,1.835
5807664,0.02509,0.014623503107010655,1.6,1.835
495158,0.025111,0.014638727569630706,1.6,1.834
6283551,0.025148,0.014663481848547278,1.599,1.834
3510895,0.025164,0.014672430578484255,1.599,1.833
7094247,0.025206,0.014700090289198546,1.598,1.833
6409487,0.025217,0.014706249804609712,1.598,1.832
3590401,0.025264,0.014732863559876824,1.597,1.832
6550892,0.025276,0.014740185248007078,1.597,1.831
1761050,0.025323,0.014771680128694358,1.596,1.831
20820,0.025327,0.014774120691404442,1.596,1.83
7558339,0.025381,0.014808056134801809,1.595,1.83
170670,0.025381,0.014808172352073717,1.595,1.829
8462051,0.025432,0.0148423402300149,1.595,1.828
7429679,0.025439,0.01484617539998789,1.594,1.828
8598361,0.025481,0.014876508107956083,1.594,1.827
8359747,0.025498,0.014888594704234598,1.593,1.827
3311526,0.025528,0.014910792203169175,1.593,1.826
4715030,0.025557,0.014933454571191388,1.592,1.826
6467980,0.025573,0.014945192515654177,1.592,1.825
3110842,0.025616,0.014973665747271828,1.591,1.825
7667225,0.025623,0.014979592828139177,1.591,1.824
7957916,0.025675,0.015013295836992725,1.59,1.824
3835113,0.025676,0.015014225575167996,1.59,1.823
5348962,0.025723,0.015048742104924904,1.59,1.822
7879748,0.025734,0.015056644879414702,1.589,1.822
7897451,0.025773,0.015083491069225631,1.589,1.821
413258,0.025793,0.015097669576398503,1.588,1.821
620338,0.025822,0.015118240033526359,1.588,1.82
1109776,0.025854,0.015138694273382306,1.587,1.82
442636,0.025874,0.015153105215098994,1.587,1.819
458562,0.025912,0.015178091928559383,1.586,1.819
4956511,0.025924,0.015188086613943538,1.586,1.818
4466735,0.025972,0.015221905840068996,1.585,1.818
3563045,0.025973,0.015223068012788084,1.585,1.817
3553919,0.026014,0.015258165628904537,1.585,1.816
3346060,0.026032,0.015271763049717866,1.584,1.816
4753644,0.026063,0.015293263245020991,1.584,1.815
8295333,0.026092,0.015314879657596025,1.583,1.815
634728,0.02611,0.015328593295681262,1.583,1.814
2826779,0.026152,0.015358926003649454,1.582,1.814
7394572,0.02616,0.015363923346341533,1.582,1.813
3548619,0.026207,0.015399369614273713,1.582,1.812
8948394,0.026212,0.015403553436062428,1.581,1.812
7667202,0.026255,0.015434815882205893,1.581,1.811
2499790,0.026273,0.015449575475738308,1.58,1.811
4842713,0.026302,0.01547037836740998,1.58,1.81
6798843,0.026333,0.01549152991089738,1.579,1.81
6903269,0.026357,0.015506057069885977,1.579,1.809
4242698,0.026394,0.01552976539335537,1.578,1.809
4554339,0.026413,0.015541851989633884,1.578,1.808
1407252,0.026455,0.015569627917620085,1.577,1.808
924322,0.026467,0.015577646909381791,1.577,1.807
7536797,0.026514,0.015613558046401606,1.577,1.806
6053529,0.026516,0.015614604001848784,1.576,1.806
1979299,0.026559,0.01564958540069333,1.576,1.805
9129296,0.026577,0.015661323345156117,1.575,1.805
3262230,0.026613,0.01568561275498505,1.575,1.804
5506982,0.026638,0.01570327778031519,1.574,1.804
5194361,0.026664,0.015721756326548684,1.574,1.803
6148054,0.0267,0.015746859257280983,1.573,1.803
7856484,0.026715,0.015758016115384226,1.573,1.802
4367762,0.026761,0.01579020829970296,1.572,1.802
8757753,0.026766,0.015794392121491675,1.572,1.801
747268,0.026815,0.015830768127599128,1.572,1.8
5023642,0.026823,0.01583716007755411,1.571,1.8
3906618,0.026868,0.015867260350978487,1.571,1.799
6189646,0.026885,0.015880509119976086,1.57,1.799
3535143,0.026923,0.015903868791629753,1.57,1.798
5555311,0.026947,0.015921650034231797,1.569,1.798
714521,0.026973,0.015940477232281022,1.569,1.797
3673053,0.027009,0.015963023383031325,1.568,1.797
3190041,0.02703,0.0159772018902042,1.568,1.796
3891221,0.027071,0.016007767032716207,1.567,1.796
3713808,0.027078,0.01601404276539928,1.567,1.795
412659,0.02713,0.016050999857866278,1.567,1.794
1007896,0.027134,0.01605355663784827,1.566,1.794
6550588,0.027185,0.01608795695033327,1.566,1.793
5680320,0.027196,0.0160949299866478,1.565,1.793
4124811,0.027232,0.016125030260072174,1.565,1.792
2413604,0.027259,0.01614234663358658,1.564,1.792
8005878,0.027287,0.016162219787082984,1.564,1.791
6693920,0.027322,0.016189995715069183,1.563,1.791
132521,0.027337,0.016199525531365704,1.563,1.79
3461372,0.027385,0.016230787977509167,1.562,1.79
2215128,0.027395,0.016236831275648424,1.562,1.789
8374819,0.027448,0.016272393760852513,1.561,1.789
1464447,0.027451,0.016274253237203055,1.561,1.788
3254821,0.027502,0.016311791416029592,1.561,1.787
2641725,0.027511,0.016317718496896942,1.56,1.787
8758566,0.027561,0.01634944581212804,1.56,1.786
947455,0.027575,0.01636106753931892,1.559,1.786
6996638,0.027611,0.016387100208226486,1.559,1.785
5911158,0.027638,0.01640604362354762,1.558,1.785
880768,0.027665,0.01642487082159684,1.558,1.784
1996791,0.027702,0.016450671055960594,1.557,1.784
4707026,0.027717,0.016462757652239104,1.557,1.783
2475847,0.027766,0.016498320137443196,1.556,1.783
8806021,0.02777,0.01650064448288137,1.556,1.782
1336283,0.027819,0.016538763748067453,1.556,1.781
3199830,0.02783,0.01654748004346061,1.555,1.781
2278685,0.02787,0.016576883013253534,1.555,1.78
3239880,0.027894,0.01659257234496122,1.554,1.78
8132916,0.027925,0.016615002278439615,1.554,1.779
6577439,0.027958,0.016638361950093283,1.553,1.779
1559731,0.027982,0.016653353978169517,1.553,1.778
2875362,0.028023,0.01668043260252426,1.552,1.778
8296718,0.028041,0.016691705677899415,1.552,1.777
3567253,0.028087,0.016722968124042878,1.551,1.777
5146746,0.028096,0.016730173594901223,1.551,1.776
6086264,0.028152,0.016764457690114316,1.55,1.776
862681,0.028158,0.01676875772917494,1.55,1.775
4349509,0.028211,0.016807458080720566,1.55,1.774
7502071,0.028217,0.016811409467965464,1.549,1.774
7584077,0.028264,0.01684615843226619,1.549,1.773
1943477,0.028282,0.016856966638553707,1.548,1.773
5531411,0.028326,0.016884975001083727,1.548,1.772
4381865,0.028347,0.016897410249177965,1.547,1.772
74867,0.028386,0.01692390778717317,1.547,1.771
908419,0.028412,0.016941456595231396,1.546,1.771
3224605,0.028447,0.01696295679053452,1.546,1.77
4483569,0.028478,0.016984456985837646,1.545,1.77
7973208,0.028504,0.017002005793895873,1.545,1.769
6484728,0.028544,0.01702827089734726,1.544,1.769
1332465,0.028564,0.017041287231801042,1.544,1.768
4706622,0.028609,0.017071503722497328,1.543,1.768
2801873,0.028624,0.017080568669706215,1.543,1.767
4379924,0.028675,0.017117525762173208,1.542,1.767
6203980,0.028678,0.01711996632488329,1.542,1.766
6505347,0.028734,0.01715936398006037,1.542,1.765
8701742,0.028741,0.017162734280945724,1.541,1.765
3780948,0.028792,0.017198877852509356,1.541,1.764
6648962,0.028808,0.017210732014244053,1.54,1.764
4031738,0.02885,0.017238624159502162,1.54,1.763
634496,0.028874,0.01725210536304358,1.539,1.763
6595420,0.028913,0.01727837046649497,1.539,1.762
1348990,0.028941,0.017294640884562198,1.538,1.762
3627177,0.028972,0.017318116773487772,1.538,1.761
6735916,0.029007,0.017337989926984175,1.537,1.761
1182158,0.029035,0.017358095515024395,1.537,1.76
3008043,0.029074,0.017384709270291506,1.536,1.76
2868809,0.029093,0.01739807425656102,1.536,1.759
5503112,0.029141,0.0174295691372483,1.535,1.759
451526,0.029155,0.01743816921536955,1.535,1.758
446338,0.029208,0.01747547495965227,1.534,1.758
944340,0.029213,0.01747838039144999,1.534,1.757
7055839,0.029272,0.017518707784802336,1.534,1.756
6093195,0.029276,0.017520567261152878,1.533,1.756
7202879,0.029333,0.017559035178154686,1.533,1.755
5911623,0.029343,0.01756519469356585,1.532,1.755
2211767,0.029393,0.017599595006050853,1.532,1.754
741699,0.029411,0.01761028699506646,1.531,1.754
8257884,0.029454,0.017640154833947017,1.531,1.753
2923336,0.029479,0.017656657686558067,1.53,1.753
1327843,0.029513,0.017680830879115095,1.53,1.752
5074000,0.029547,0.017705468940759757,1.529,1.752
5898249,0.029568,0.01772150692428317,1.529,1.751
3077319,0.029615,0.017756488323127713,1.528,1.751
8391454,0.029622,0.017762415403995063,1.528,1.75
665493,0.029678,0.017803323883706954,1.528,1.749
7059266,0.029683,0.01780681040186422,1.527,1.749
8240556,0.029735,0.017844348580690755,1.527,1.748
4444027,0.029751,0.017857016263328813,1.526,1.748
326437,0.02979,0.017885489494946467,1.526,1.747
2587820,0.02982,0.01790733834206532,1.525,1.747
4006839,0.029847,0.017926746626474085,1.525,1.746
3651624,0.029889,0.017955336075363648,1.524,1.746
7079148,0.029908,0.017968119975273613,1.524,1.745
8704937,0.029958,0.018005193285012516,1.523,1.745
5960713,0.029962,0.01800949332407314,1.523,1.744
1829549,0.03002,0.018050982890144576,1.523,1.743
311645,0.030027,0.01805644510192429,1.522,1.743
2878702,0.030083,0.018092588673487925,1.522,1.742
6084523,0.030096,0.018101188751609175,1.521,1.742
5042337,0.030143,0.018134310674103177,1.521,1.741
2127642,0.030165,0.018148837833091777,1.52,1.741
2315298,0.030202,0.01817614889199034,1.52,1.74
8631766,0.030235,0.01819927612910019,1.519,1.74
8742410,0.03026,0.018217987109877504,1.519,1.739
7864758,0.030305,0.018252503639634415,1.518,1.739
6643978,0.030314,0.018260057762308483,1.518,1.738
4479075,0.030373,0.018302128414739466,1.518,1.737
7559415,0.030374,0.01830247706655519,1.517,1.737
2547283,0.030431,0.018344315284442355,1.517,1.736
1523731,0.030444,0.018353728883466966,1.516,1.736
1320145,0.030491,0.01838661837141715,1.516,1.735
4502952,0.030515,0.018401610399493385,1.515,1.735
4731099,0.030552,0.01842903767566386,1.515,1.734
5042335,0.030585,0.018454605475483794,1.514,1.734
2401445,0.030606,0.018471456979910567,1.514,1.733
7167476,0.030655,0.018507832986018016,1.513,1.733
4179022,0.030664,0.018513992501429183,1.513,1.732
6673371,0.030726,0.0185565280229478,1.512,1.732
1813561,0.030727,0.018556760457491616,1.512,1.731
5262235,0.030783,0.01859952841355405,1.512,1.73
6947932,0.030797,0.018608709578034843,1.511,1.73
4470367,0.030845,0.01864241258688839,1.511,1.729
5733618,0.030868,0.018662983044016247,1.51,1.729
47070,0.030898,0.018685412977494643,1.51,1.728
4618009,0.030939,0.01871992950725155,1.509,1.728
3857838,0.030953,0.018728413368100893,1.509,1.727
1010475,0.03101,0.018769554282356604,1.508,1.727
1651216,0.031012,0.01877164619325096,1.508,1.726
3828280,0.031071,0.01881487901840103,1.508,1.725
4012479,0.031082,0.018822084489259375,1.507,1.725
6755692,0.03113,0.018858228060823008,1.507,1.724
9141441,0.031154,0.01887519578252169,1.506,1.724
6533030,0.03119,0.01890169332051689,1.506,1.723
896054,0.031225,0.01892749355488064,1.505,1.723
6229381,0.031248,0.01894527479748269,1.505,1.722
1831248,0.031297,0.018979907544511506,1.504,1.722
9222239,0.031309,0.01898897249172039,1.504,1.721
3505286,0.031369,0.019031624230510916,1.503,1.721
887233,0.031372,0.019032786403230004,1.503,1.72
5637896,0.031436,0.019076600314739615,1.503,1.719
930612,0.031442,0.0190817138747036,1.502,1.719
5444398,0.031499,0.019120646660793047,1.502,1.718
3262051,0.031514,0.019129595390730024,1.501,1.718
7623060,0.03156,0.019164693006846475,1.501,1.717
3111820,0.031587,0.019182125597632795,1.5,1.717
7343338,0.03162,0.019208855570171813,1.5,1.716
3090318,0.03166,0.019238258539964737,1.499,1.716
3562847,0.031679,0.01925313435076906,1.499,1.715
6675253,0.031733,0.019294391482296683,1.498,1.715
8996175,0.031738,0.01929752934863822,1.498,1.714
5217951,0.031798,0.019342040563779285,1.498,1.713
6336750,0.031806,0.01934715412374327,1.497,1.713
9078827,0.031859,0.01938655177892035,1.497,1.712
6892124,0.031879,0.019399568113374132,1.496,1.712
8801856,0.031924,0.019431295428605232,1.496,1.711
6605997,0.031953,0.01945163345118927,1.495,1.711
6732102,0.031986,0.019476039078290115,1.495,1.71
4128216,0.032026,0.019508812348968393,1.494,1.71
3592950,0.032042,0.019521015162518814,1.494,1.709
2066086,0.0321,0.01955855334134535,1.493,1.709
7144457,0.03211,0.019565991246747516,1.493,1.708
8805719,0.032173,0.019611083548248122,1.493,1.707
9165708,0.032174,0.01961154841733576,1.492,1.707
5480522,0.03224,0.01965629206702064,1.492,1.706
1567149,0.032248,0.01966128940971272,1.491,1.706
7862282,0.032302,0.019701616803065067,1.491,1.705
8597463,0.032323,0.019716376396597485,1.49,1.705
208713,0.032365,0.019747057756381404,1.49,1.704
3684017,0.032397,0.01977030121076316,1.489,1.704
2645286,0.032425,0.01979249870969774,1.489,1.703
8240553,0.032472,0.019826550370367013,1.488,1.703
1589140,0.032484,0.01983817209755789,1.488,1.702
2329287,0.032544,0.019883845485418043,1.488,1.701
4128674,0.032547,0.01988616983085622,1.487,1.701
2878674,0.032605,0.019929751307822013,1.487,1.7
8196775,0.032622,0.019944046032266797,1.486,1.7
2452741,0.032665,0.019975657130225987,1.486,1.699
6564256,0.032697,0.0199983194982482,1.485,1.699
4103611,0.03273,0.020021679169901864,1.485,1.698
5692432,0.032772,0.02005549839602732,1.484,1.698
5982667,0.032789,0.020067817426849655,1.484,1.697
8086889,0.032848,0.02011314216289408,1.483,1.697
8133457,0.032849,0.02011418811834126,1.483,1.696
6602846,0.032911,0.020160442592560956,1.483,1.695
5051284,0.032924,0.020168577801594572,1.482,1.695
7799517,0.032976,0.02020692950132447,1.482,1.694
2642318,0.032999,0.020224594526654607,1.481,1.694
7002009,0.033042,0.020253532627359894,1.481,1.693
