,P,Exp P,Log P,Log Exp P
3185766,0.02079,0.022516546447112686,1.682,1.647
2996647,0.020821,0.02255231501610979,1.681,1.647
3815298,0.020837,0.022568457324845498,1.681,1.646
7525709,0.020869,0.02260062581059939,1.68,1.646
8828872,0.020887,0.022620484334295834,1.68,1.645
4638427,0.020918,0.022651259239439447,1.679,1.645
4854821,0.020939,0.02267262747546369,1.679,1.644
3559191,0.020966,0.022701195877974367,1.678,1.644
289928,0.020987,0.02272488674834907,1.678,1.643
4100753,0.021014,0.022751829306814422,1.677,1.643
8608571,0.021041,0.022777262152951977,1.677,1.642
6075335,0.021063,0.022800604628174112,1.676,1.642
3218451,0.02109,0.0228297536892724,1.676,1.641
6844517,0.021111,0.022846825051748294,1.675,1.641
8274777,0.021144,0.022882361357310352,1.675,1.64
3415282,0.02116,0.02289850366604606,1.674,1.64
5689378,0.021193,0.022935085157065827,1.674,1.639
3647609,0.021209,0.02295227265125924,1.673,1.639
6461816,0.02124,0.022988041220256345,1.673,1.638
2135031,0.021257,0.023003602870404434,1.672,1.638
4415232,0.021296,0.023040997283446864,1.672,1.637
8383503,0.021306,0.023051681401458985,1.671,1.637
8606988,0.021344,0.023094069478354906,1.671,1.636
325990,0.021356,0.02310707623071749,1.67,1.636
4945892,0.021398,0.023147373936697996,1.67,1.635
3869542,0.021405,0.023153180522574146,1.669,1.635
3739609,0.021445,0.023200678395041082,1.669,1.634
3628932,0.021454,0.02321008506416045,1.668,1.634
4039026,0.021497,0.023254215116819216,1.668,1.633
5750516,0.021504,0.023261415283305647,1.667,1.633
2379103,0.021547,0.023307751838597353,1.667,1.632
6075153,0.021553,0.023312861634168368,1.666,1.632
60967,0.021603,0.023360475638352824,1.665,1.632
8817683,0.021604,0.023361520823810534,1.665,1.631
5458957,0.021653,0.02341203812093307,1.664,1.631
4940109,0.021656,0.023415405940741235,1.664,1.63
4517267,0.021703,0.02346209089118551,1.663,1.63
3970974,0.021708,0.023469407189389464,1.663,1.629
4599729,0.021753,0.023507614524454552,1.662,1.629
5164198,0.02177,0.02352340843803769,1.662,1.628
5218556,0.021803,0.023556622109249286,1.661,1.628
7954830,0.021822,0.023577641950120964,1.661,1.627
7215778,0.021853,0.023612481465377883,1.66,1.627
5950841,0.021871,0.02363199159392176,1.66,1.626
4756531,0.021903,0.023663695552805557,1.659,1.626
8670265,0.021927,0.023686457369440077,1.659,1.625
3496883,0.021954,0.023712819269317814,1.658,1.625
4858977,0.021979,0.023741155408393444,1.658,1.624
350850,0.022004,0.02376751730827118,1.657,1.624
8753507,0.022032,0.023795853447346808,1.657,1.623
5023744,0.022055,0.02382058950317922,1.656,1.623
8434231,0.022084,0.023850667618017695,1.656,1.622
2582960,0.022106,0.02387203585404194,1.655,1.622
271111,0.022138,0.02390571405212363,1.655,1.621
5904206,0.022157,0.023922437019446952,1.654,1.621
5836677,0.022194,0.023960760486229565,1.654,1.62
8603487,0.022208,0.02397527695091995,1.653,1.62
8073935,0.022249,0.024016039183770547,1.653,1.619
2529998,0.022259,0.024026955565217716,1.652,1.619
2218674,0.022298,0.02407143401302905,1.652,1.618
1134011,0.022311,0.024082698789628786,1.651,1.618
177789,0.022357,0.02412682884228755,1.651,1.617
803711,0.022362,0.024131009584118384,1.65,1.617
8572992,0.022411,0.0241824559349811,1.65,1.616
3858522,0.022414,0.024185243096201656,1.649,1.616
7205193,0.022465,0.02423715397393447,1.648,1.616
1559884,0.022466,0.024238199159392175,1.648,1.615
1968203,0.022517,0.02429092295914765,1.647,1.615
1605402,0.022519,0.024294058515520772,1.647,1.614
2128934,0.022569,0.024348059764168997,1.646,1.614
83999,0.022571,0.024350150135084413,1.646,1.613
1668568,0.022621,0.024400783563924472,1.645,1.613
3735603,0.022627,0.024406241754648055,1.645,1.612
7373686,0.022673,0.024457571973793252,1.644,1.612
6831290,0.022677,0.024462565637646743,1.644,1.611
2027888,0.022725,0.02450820540263331,1.643,1.611
6562341,0.022735,0.02451888952064543,1.643,1.61
5232205,0.022778,0.02456232278299906,1.642,1.61
4333418,0.022791,0.024575445667079168,1.642,1.609
7297236,0.02283,0.024616207899929764,1.641,1.609
2179087,0.022849,0.024632117945230424,1.641,1.608
7896926,0.022883,0.02466196379663385,1.64,1.608
923768,0.022912,0.024688906355099204,1.64,1.607
1665829,0.022936,0.024713874674366663,1.639,1.607
1510382,0.022968,0.024745810896685507,1.639,1.606
3189002,0.022988,0.024766017815534523,1.638,1.606
242578,0.023024,0.024802831569989334,1.638,1.605
150722,0.023041,0.024820135195900272,1.637,1.605
3487586,0.023078,0.024859968375010685,1.637,1.604
2778892,0.023095,0.024877388132639143,1.636,1.604
5387675,0.023133,0.02491733744346708,1.636,1.603
5745284,0.023148,0.024931157117852324,1.635,1.603
5323198,0.02319,0.024974706511923475,1.635,1.602
8672137,0.023201,0.024984926103065505,1.634,1.602
4262570,0.02324,0.025032307843814917,1.634,1.601
3392128,0.023255,0.02504752109881044,1.633,1.601
4847322,0.023297,0.025090025307423883,1.633,1.6
3087870,0.023308,0.025102103006046282,1.632,1.6
4843581,0.023351,0.02514785890275037,1.632,1.599
732740,0.023362,0.025158891415915062,1.631,1.599
8797498,0.023406,0.025205808629794383,1.631,1.598
1492735,0.023416,0.025216028220936413,1.63,1.598
8583571,0.023462,0.02526399062027344,1.63,1.597
5304369,0.02347,0.02527421021141547,1.629,1.597
7238561,0.023517,0.025322172610752498,1.629,1.596
6869105,0.023524,0.02532983730410902,1.628,1.596
8427510,0.023572,0.0253805868646666,1.628,1.595
2208973,0.023578,0.025386857977412844,1.627,1.595
6020742,0.023627,0.025439001118580704,1.627,1.594
9060883,0.023632,0.025443181860411532,1.626,1.594
3697544,0.023679,0.025497647635929852,1.626,1.593
5688445,0.023687,0.025505544592721422,1.625,1.593
5334848,0.023735,0.025556526416714048,1.625,1.592
96478,0.023742,0.025561636212285063,1.624,1.592
5391747,0.02379,0.025615405197498244,1.624,1.591
3181123,0.023796,0.025621560178526966,1.623,1.591
5836684,0.023845,0.025674400109999964,1.623,1.59
8281695,0.023851,0.025680555091028685,1.622,1.59
3177708,0.023906,0.02573223370532645,1.621,1.59
7108974,0.023907,0.025733627285936728,1.621,1.589
4752447,0.023961,0.025791112486110646,1.62,1.589
2367423,0.023962,0.025792970593591015,1.62,1.588
2914911,0.024016,0.025850455793764934,1.619,1.588
8395158,0.024019,0.025852430032962826,1.619,1.587
895033,0.024072,0.025904689305848206,1.618,1.587
2525226,0.024078,0.02591200560405216,1.618,1.586
4665726,0.024127,0.02596043253025928,1.617,1.586
7747496,0.024137,0.02597169730685902,1.617,1.585
2375904,0.024183,0.026017685466998154,1.616,1.585
904720,0.024194,0.02603162127310092,1.616,1.584
7485412,0.024239,0.026079815935872993,1.615,1.584
5751826,0.024253,0.026091661371060348,1.615,1.583
2117639,0.024295,0.026138810848374713,1.614,1.583
2499220,0.024306,0.026151817600737298,1.614,1.582
5300311,0.024351,0.026196876707136246,1.613,1.582
6872072,0.024366,0.02621208996213177,1.613,1.581
5021012,0.024407,0.026256916805095672,1.612,1.581
2223065,0.024421,0.026272478455243765,1.612,1.58
7058916,0.024463,0.026319047273970515,1.611,1.58
7555669,0.024478,0.026332983080073282,1.611,1.579
3130919,0.024519,0.026373977576358926,1.61,1.579
7313220,0.02454,0.026393719968337847,1.61,1.578
8369482,0.024576,0.026432507961990554,1.609,1.578
2748117,0.024595,0.026454572988319935,1.609,1.577
6843662,0.024633,0.02649754172380347,1.608,1.577
1674481,0.024651,0.026515542140019548,1.608,1.576
6704016,0.024689,0.0265590915340907,1.607,1.576
253224,0.024706,0.026576743555154204,1.607,1.575
7159030,0.024746,0.026615067021936816,1.606,1.575
2971928,0.024766,0.02663794497028886,1.606,1.574
2037500,0.024803,0.026675223251613766,1.605,1.574
5451081,0.024823,0.026699378648858563,1.605,1.573
6395507,0.02486,0.026739444091404024,1.604,1.573
2784345,0.024878,0.02676092845914579,1.604,1.572
7471609,0.024918,0.026799948716233542,1.603,1.572
6675565,0.024941,0.02682259440115054,1.603,1.571
1122899,0.024975,0.02686196305339086,1.602,1.571
1466467,0.024996,0.026884492606590336,1.602,1.57
6829837,0.025033,0.026925370971158456,1.601,1.57
3291738,0.02505,0.02694639081203013,1.601,1.569
7363701,0.02509,0.026987849835185866,1.6,1.569
8134655,0.025108,0.027008521280904974,1.6,1.568
2397273,0.025148,0.027049051250320522,1.599,1.568
7550426,0.025171,0.027070767881497336,1.599,1.567
3262725,0.025206,0.02710758163595215,1.598,1.567
7491737,0.025232,0.02713324674552475,1.598,1.566
6238730,0.025264,0.027164253914103407,1.597,1.566
6669672,0.025297,0.02719572560955216,1.597,1.565
7522837,0.025323,0.027223132694887603,1.596,1.565
1583937,0.025356,0.027258436737014616,1.596,1.564
1163214,0.025381,0.027284217978304735,1.595,1.564
4322972,0.025416,0.027321263996194597,1.595,1.563
6553626,0.025439,0.027348438818094994,1.594,1.563
1953456,0.025471,0.0273842073870921,1.594,1.562
9113384,0.025498,0.027410569286969836,1.593,1.562
8944419,0.025534,0.027447383041424647,1.593,1.561
4894317,0.025557,0.027473396546149817,1.592,1.561
4919639,0.025595,0.02751067482747472,1.592,1.56
5444142,0.025616,0.027532972117239148,1.591,1.56
9028263,0.025658,0.027574082745242316,1.591,1.559
62002,0.025675,0.027590689580848114,1.59,1.559
4918717,0.025723,0.027637606794727435,1.59,1.558
5613562,0.025734,0.027647594122434418,1.589,1.558
7940417,0.025784,0.0277013631076476,1.589,1.557
3690524,0.025793,0.02770902780100412,1.588,1.557
6080529,0.025846,0.027765235552285286,1.588,1.556
164815,0.025853,0.027770461479573825,1.587,1.556
1841178,0.025907,0.027829224128640497,1.587,1.555
5579248,0.025912,0.027833753265623897,1.586,1.555
2956060,0.025971,0.027893328836713232,1.586,1.554
5784330,0.025972,0.02789483854904103,1.585,1.554
2930159,0.026032,0.027956969017915872,1.584,1.554
357794,0.026033,0.02795766580822101,1.584,1.553
8914193,0.026092,0.028018170433050528,1.583,1.553
3267736,0.026095,0.028022118911446313,1.583,1.552
3636067,0.026152,0.028079487979902708,1.582,1.552
3063910,0.026159,0.02808668814638914,1.582,1.551
1699504,0.026212,0.028140108736449752,1.581,1.551
6057256,0.026224,0.028151489644767012,1.581,1.55
420140,0.026273,0.028201890810172024,1.58,1.55
5342343,0.026287,0.028216407274862406,1.58,1.549
3872581,0.026333,0.028264485805916957,1.579,1.549
939197,0.026349,0.028281441036675327,1.579,1.548
3883997,0.026394,0.02831976450345794,1.578,1.548
3869437,0.02642,0.028346590930205768,1.578,1.547
3669732,0.026455,0.02838386921153067,1.577,1.547
7656210,0.026481,0.028411973087171253,1.577,1.546
9203125,0.026516,0.028446464207275604,1.576,1.546
5896155,0.026545,0.028477471375854265,1.576,1.545
7336252,0.026577,0.02850917533473806,1.575,1.545
2766005,0.026611,0.028543085796254797,1.575,1.544
7834287,0.026638,0.02857072514502529,1.574,1.544
7899051,0.026677,0.028608932480090377,1.574,1.543
4257591,0.0267,0.0286316942967249,1.573,1.543
3908504,0.026744,0.028674779163925957,1.573,1.542
5127646,0.026761,0.028689411760333863,1.572,1.542
2959479,0.026812,0.028740974242914108,1.572,1.541
5755310,0.026823,0.028749567990010813,1.571,1.541
2211864,0.026879,0.028807169321902255,1.571,1.54
5834184,0.026885,0.028812859776060885,1.57,1.54
2690047,0.02694,0.02887359666432545,1.57,1.539
4589129,0.026947,0.028880100040506743,1.569,1.539
5836814,0.027,0.02894014013846617,1.569,1.538
5073975,0.027009,0.0289503597296082,1.568,1.538
6093812,0.027062,0.029006915876041935,1.568,1.537
1575577,0.027071,0.029014464437680933,1.567,1.537
2972143,0.027122,0.029073691613617697,1.567,1.536
2398573,0.027134,0.029084375731629822,1.566,1.536
8072986,0.027191,0.02914081574634603,1.566,1.535
2254253,0.027196,0.0291441835661542,1.565,1.535
5860282,0.027256,0.029207939879074364,1.565,1.534
8552340,0.027259,0.029209914118272257,1.564,1.534
3270640,0.027316,0.029275296275237745,1.564,1.533
9114804,0.027322,0.02927994154393867,1.563,1.533
4812695,0.027385,0.0293410268273558,1.562,1.533
290045,0.027386,0.029342768803118646,1.562,1.532
3002358,0.027448,0.029402925032795596,1.561,1.532
7420902,0.027454,0.029410357462717075,1.561,1.531
902945,0.027511,0.029470281428958977,1.56,1.531
3549891,0.027518,0.029478178385750547,1.56,1.53
4610447,0.027575,0.029534153873596664,1.559,1.53
5086661,0.027585,0.02954611544050154,1.559,1.529
3547675,0.027638,0.02959988442571472,1.558,1.529
8581755,0.027652,0.029614284758687583,1.558,1.528
3480924,0.027702,0.02966607950470287,1.557,1.528
6829747,0.027718,0.029682570208591146,1.557,1.527
2704516,0.027766,0.029731693925103404,1.556,1.527
2704686,0.027784,0.029750971790212234,1.556,1.526
7030305,0.02783,0.029798353530961646,1.555,1.526
7217502,0.027849,0.029819489503550844,1.555,1.525
1451222,0.027894,0.029865593795407503,1.554,1.525
1274055,0.027917,0.0298882394803245,1.554,1.524
5639152,0.027958,0.029929814635197758,1.553,1.524
5993251,0.027984,0.0299572217205332,1.553,1.523
5663778,0.028023,0.02999600971418591,1.552,1.523
819977,0.02805,0.030026203960741904,1.552,1.522
7369284,0.028087,0.03006464355924204,1.551,1.522
247937,0.028117,0.030095418464385654,1.551,1.521
9027715,0.028152,0.03013002571620753,1.55,1.521
397707,0.028185,0.030164865231464447,1.55,1.52
5426535,0.028217,0.030197265980653386,1.549,1.52
5156487,0.028254,0.030234311998543244,1.549,1.519
277153,0.028282,0.030265435298839426,1.548,1.519
5320146,0.028324,0.03030410716077461,1.548,1.518
339408,0.028347,0.030327217372561697,1.547,1.518
7028831,0.028392,0.03037390232300597,1.547,1.517
4054941,0.028412,0.03039248339780966,1.546,1.517
2313075,0.028457,0.030443929748672383,1.546,1.516
3364654,0.028478,0.030466110906719288,1.545,1.516
7424092,0.028526,0.030514073306056315,1.545,1.515
8906385,0.028544,0.030531841458837344,1.544,1.515
522909,0.028599,0.030584449126875295,1.544,1.514
1257854,0.028609,0.03059408805942971,1.543,1.514
6468252,0.028667,0.030654941079411798,1.543,1.513
5486286,0.028675,0.030662838036203365,1.542,1.513
3892376,0.028732,0.030725665295383345,1.542,1.512
2285190,0.028741,0.030735768754807852,1.541,1.512
1361658,0.028798,0.030796505643072417,1.541,1.511
2999795,0.028808,0.03080730589280206,1.54,1.511
8931366,0.028868,0.03086746212247901,1.54,1.51
8712064,0.028874,0.030872804181485074,1.539,1.51
5896166,0.028937,0.030938650865320654,1.539,1.509
1303808,0.028941,0.030943180002304053,1.538,1.509
445468,0.029007,0.031009026686139633,1.537,1.509
3547601,0.029007,0.031009955739879816,1.537,1.508
2635977,0.029074,0.031079983165546228,1.536,1.508
8921438,0.029075,0.031081376746156505,1.536,1.507
1393115,0.029141,0.03114850087888484,1.535,1.507
7906015,0.029145,0.03115303001586824,1.535,1.506
340416,0.029208,0.03121632180191831,1.534,1.506
716727,0.029215,0.031224915549015016,1.534,1.505
9209713,0.029276,0.0312862330958672,1.533,1.505
7443155,0.029288,0.03129691721387932,1.533,1.504
7262361,0.029343,0.031356144389816085,1.532,1.504
4716275,0.029356,0.03136903501046114,1.532,1.503
8435439,0.029411,0.03141932004414864,1.531,1.503
2919974,0.029432,0.031441268938760494,1.531,1.502
3970926,0.029479,0.03148865067950991,1.53,1.502
5972766,0.029502,0.031513851262212414,1.53,1.501
5036962,0.029547,0.03155774905143613,1.529,1.501
277062,0.029575,0.03158643358566433,1.529,1.5
5440495,0.029615,0.03162568610618713,1.528,1.5
5009903,0.029651,0.031659248172551294,1.528,1.499
3270625,0.029683,0.031691997316892796,1.527,1.499
130342,0.029722,0.0317322950228733,1.527,1.498
3908135,0.029751,0.03176167634740664,1.526,1.498
1913542,0.029795,0.031805341873195316,1.526,1.497
5173218,0.02982,0.0318299617973102,1.525,1.497
4471563,0.029871,0.03187873711866989,1.525,1.496
3766386,0.029889,0.031899408564389,1.524,1.496
2996677,0.029939,0.03195224849586199,1.524,1.495
6681675,0.029958,0.031968971463185315,1.523,1.495
3911120,0.030014,0.03202587600477162,1.523,1.494
7445676,0.030027,0.03203969567915686,1.522,1.494
7933720,0.030084,0.03209973577711629,1.522,1.493
522770,0.030096,0.03211018763169337,1.521,1.493
2331471,0.030159,0.03217371168117849,1.521,1.492
5904304,0.030165,0.032180098925642255,1.52,1.492
5784477,0.030232,0.03224780371695821,1.52,1.491
7871906,0.030235,0.03225024248302619,1.519,1.491
4353349,0.030305,0.03231783114262461,1.518,1.491
9061552,0.030309,0.03232224414789049,1.518,1.49
321204,0.030374,0.03238820696344359,1.517,1.49
6100294,0.030383,0.032396684578822776,1.517,1.489
8995014,0.030444,0.03245997636487285,1.516,1.489
33884,0.030454,0.03247135727319011,1.516,1.488
3645205,0.030515,0.032530468317409356,1.515,1.488
1658642,0.03053,0.03254626223099249,1.515,1.487
8931287,0.030585,0.03260072800651081,1.514,1.487
9041659,0.030606,0.03262128332051239,1.514,1.486
786410,0.030655,0.03267307806652768,1.513,1.486
2212010,0.030678,0.032696420541749815,1.513,1.485
2613782,0.030726,0.0327467055754373,1.512,1.485
7706608,0.030752,0.03277179002642229,1.512,1.484
5191198,0.030797,0.032818939503736655,1.511,1.484
8195683,0.030825,0.032847391774529805,1.511,1.483
7916932,0.030868,0.03289070890516591,1.51,1.483
1445164,0.030901,0.03292310965435485,1.51,1.482
7702865,0.030939,0.032960852462549844,1.509,1.482
7685232,0.030979,0.03299894366589741,1.509,1.481
2142097,0.03101,0.033029137912453405,1.508,1.481
6610898,0.031056,0.033075126072592546,1.508,1.48
4222912,0.031082,0.033099397601554864,1.507,1.48
7466101,0.031132,0.033151308479287676,1.507,1.479
721142,0.031154,0.0331725605835944,1.506,1.479
4923866,0.03121,0.033227723149417854,1.506,1.478
3581720,0.031225,0.033243284799565946,1.505,1.478
1843899,0.031289,0.03330437008298308,1.505,1.477
6259621,0.031297,0.03331238317149217,1.504,1.477
5000050,0.031362,0.03338113314826583,1.504,1.476
2890156,0.031369,0.03338763652444712,1.503,1.476
8397412,0.031436,0.0334580123452661,1.503,1.475
8458411,0.031442,0.03346393506285977,1.502,1.475
294269,0.031514,0.03353442701539628,1.501,1.475
5354352,0.031515,0.03353523993741894,1.501,1.474
368272,0.031587,0.03360828678774095,1.5,1.474
5633448,0.03159,0.03361246752957178,1.5,1.473
7624131,0.03166,0.0336835401406959,1.499,1.473
5941248,0.031667,0.03368992738515967,1.499,1.472
7679343,0.031733,0.03375890962536837,1.498,1.472
8670043,0.03174,0.0337676195041826,1.498,1.471
2973629,0.031806,0.03382986610477497,1.497,1.471
5370945,0.031819,0.03384542775492306,1.497,1.47
7311951,0.031879,0.03390500332601239,1.496,1.47
2904546,0.031897,0.03392346826909856,1.496,1.469
904137,0.031953,0.033976772727441644,1.495,1.469
8003629,0.031976,0.034001741046709104,1.495,1.468
8490615,0.032026,0.034050516368068794,1.494,1.468
7664283,0.032054,0.034080129956037174,1.494,1.467
925974,0.0321,0.034126350379611356,1.493,1.467
900980,0.032133,0.03415863499708277,1.493,1.466
7083964,0.032174,0.03419974562508594,1.492,1.466
7097695,0.03221,0.03423737230156341,1.492,1.465
7332039,0.032248,0.03427813453441401,1.491,1.465
590819,0.032286,0.0343163418694791,1.491,1.464
7108707,0.032323,0.034351181384736015,1.49,1.464
