,P,Exp P,Log P,Log Exp P
6012446,0.021796,0.022829704831176766,1.662,1.641
685959,0.021803,0.022835855293772786,1.661,1.641
8385434,0.021851,0.0228823899258672,1.661,1.64
878768,0.021853,0.022884130622828337,1.66,1.64
62708,0.021903,0.02293403060238095,1.659,1.64
2671134,0.021904,0.02293507502055763,1.659,1.639
5869048,0.021952,0.022987992208176215,1.659,1.638
154063,0.021954,0.022988920579888824,1.658,1.638
192476,0.022004,0.02303928474529774,1.657,1.638
7688930,0.022005,0.02304102544225888,1.657,1.637
7021376,0.022055,0.023091737747060023,1.656,1.637
4980720,0.022057,0.02309405867634154,1.656,1.636
8799161,0.022106,0.023146511678103818,1.655,1.636
1745866,0.022106,0.02314732400335235,1.655,1.635
5280408,0.022157,0.023197223982904962,1.654,1.635
6747978,0.02216,0.023200705376827238,1.654,1.634
1351104,0.022208,0.023249444891739093,1.653,1.634
7308044,0.022213,0.023254202796766203,1.653,1.633
983404,0.022259,0.023297720220794644,1.652,1.633
8407295,0.02227,0.023307816263169242,1.652,1.632
4127947,0.022311,0.02334727206095503,1.651,1.632
250085,0.022325,0.023361545776036358,1.651,1.631
452959,0.022362,0.02340309041017551,1.65,1.631
7372953,0.022375,0.02341539133536755,1.65,1.63
6891510,0.022414,0.023452990389728125,1.649,1.63
2350157,0.022429,0.023469352941162817,1.649,1.629
1149723,0.022465,0.023503470601601115,1.648,1.629
8896459,0.022486,0.02352343059342216,1.648,1.628
5542339,0.022517,0.02355197802358482,1.647,1.628
6562700,0.022543,0.02357762429214558,1.647,1.627
1219028,0.022569,0.02360501125766748,1.646,1.627
798447,0.022592,0.02363205008379715,1.646,1.626
5502443,0.022621,0.023665123326058767,1.645,1.626
6243617,0.022641,0.023686475875448722,1.645,1.625
1403068,0.022673,0.023719317024782187,1.644,1.625
616064,0.022696,0.023741133760028444,1.644,1.624
6828821,0.022725,0.023768056539694042,1.643,1.624
5985513,0.022753,0.02379579164460817,1.643,1.623
1371866,0.022778,0.02381865279803111,1.642,1.623
4264545,0.022811,0.02385068162211604,1.642,1.622
7826813,0.02283,0.02386646394123036,1.641,1.622
6512698,0.02287,0.023905687646087994,1.641,1.621
7434291,0.022883,0.023917176246031503,1.64,1.621
8585839,0.022925,0.023960809716524017,1.64,1.62
5086165,0.022936,0.02397078971243454,1.639,1.62
644079,0.022983,0.02401604783342412,1.639,1.619
2440639,0.022988,0.02402022550613085,1.638,1.619
2510971,0.023038,0.024071401996788297,1.638,1.618
8098442,0.023041,0.024073722926069813,1.637,1.618
8529988,0.023095,0.024121766162197213,1.636,1.618
461365,0.0231,0.02412687220661655,1.636,1.617
5312304,0.023148,0.024169113119540158,1.635,1.617
181540,0.02316,0.024182458462908882,1.635,1.616
1388222,0.023201,0.024223422864727655,1.634,1.616
8772413,0.023216,0.024238276812129363,1.634,1.615
6342836,0.023255,0.024273903076600645,1.633,1.615
3092631,0.023274,0.024294095161349845,1.633,1.614
6616981,0.023308,0.024322526545048424,1.632,1.614
5300863,0.023336,0.024350145603498477,1.632,1.613
2132244,0.023362,0.02437428326802625,1.631,1.613
3132749,0.023392,0.02440619604564711,1.631,1.612
8548253,0.023416,0.024430797896031187,1.63,1.612
5600337,0.023448,0.024462478580723892,1.63,1.611
1276891,0.02347,0.024483947176577925,1.629,1.611
1188691,0.023504,0.024518877162264755,1.629,1.61
3290638,0.023524,0.024538372968229496,1.628,1.61
2800451,0.023564,0.02457539179026969,1.628,1.609
3833839,0.023578,0.02458885318010249,1.627,1.609
226942,0.023622,0.024632022464738702,1.627,1.608
130445,0.023632,0.024641770367721073,1.626,1.608
918868,0.023677,0.024688885232135867,1.626,1.607
6562767,0.023687,0.024699445460366766,1.625,1.607
1514943,0.023735,0.024745747999533028,1.625,1.606
3362557,0.023742,0.02475108613688052,1.624,1.606
8598612,0.02379,0.024802842859858343,1.624,1.605
52788,0.023796,0.024806440300244696,1.623,1.605
1566050,0.023849,0.02485993772018366,1.623,1.604
7655446,0.023851,0.0248621426030011,1.622,1.604
683215,0.023906,0.024915988162332293,1.621,1.604
3299856,0.023907,0.024917264673437127,1.621,1.603
5597440,0.023961,0.024970297907519787,1.62,1.603
699038,0.023965,0.02497470767315467,1.62,1.602
1324086,0.024016,0.025023099048674297,1.619,1.602
878916,0.024025,0.02503226671933629,1.619,1.601
2183248,0.024072,0.02508413948877819,1.618,1.601
4923050,0.024078,0.02509005785844606,1.618,1.6
8150869,0.024127,0.02514111830263943,1.617,1.6
14504,0.024133,0.02514784899755583,1.617,1.599
7232385,0.024183,0.025197748977108442,1.616,1.599
5157890,0.024191,0.02520587222959375,1.616,1.598
5747855,0.024239,0.0252575129061075,1.615,1.598
715045,0.024245,0.025263895461631675,1.615,1.597
732333,0.024295,0.025315420091681348,1.614,1.597
7185349,0.024301,0.025322150786597747,1.614,1.596
7219804,0.024351,0.025369961929796996,1.613,1.596
4763762,0.024359,0.025380522158027895,1.613,1.595
1414959,0.024407,0.02543019004465236,1.612,1.595
5581814,0.024414,0.02543900957592212,1.612,1.594
3522486,0.024463,0.025495640250391135,1.611,1.594
3298889,0.024464,0.0254977290867445,1.611,1.593
539005,0.024519,0.025551690692539767,1.61,1.593
7375787,0.024523,0.025556448597566877,1.61,1.592
8120036,0.024576,0.025607276948832098,1.609,1.592
7643016,0.024583,0.025615400201317407,1.609,1.591
1068068,0.024633,0.025669825992968978,1.608,1.591
4013259,0.024637,0.02567446785153201,1.608,1.59
5484381,0.024689,0.02572425178462055,1.607,1.59
9055243,0.024697,0.025733651548210692,1.607,1.589
2895075,0.024746,0.025784711992404064,1.606,1.589
5042231,0.024754,0.025792951291353446,1.606,1.588
2808330,0.024803,0.02584227103858568,1.605,1.588
5901509,0.024812,0.02585236708096028,1.605,1.587
1733192,0.02486,0.025902499153441044,1.604,1.587
8830563,0.024868,0.025912014963495263,1.604,1.586
7701871,0.024918,0.025964235872329395,1.603,1.586
3129558,0.024926,0.025971778892494322,1.603,1.585
2188949,0.024975,0.026023651661936226,1.602,1.585
3349500,0.024983,0.02603165886795746,1.602,1.584
807021,0.025033,0.026080050243477086,1.601,1.584
571428,0.025044,0.026091654889884672,1.601,1.583
8437021,0.02509,0.02614225114822174,1.6,1.583
278112,0.025098,0.02615176695827596,1.6,1.582
8967215,0.025148,0.026200390426723737,1.599,1.582
3518439,0.025157,0.026211995073131322,1.599,1.581
9014928,0.025206,0.026260734588043178,1.598,1.581
3919256,0.025216,0.026272455280914837,1.598,1.58
1569305,0.025264,0.02632351572510821,1.597,1.58
6587692,0.025274,0.026333031535162428,1.597,1.579
5956535,0.025323,0.026382467328858735,1.596,1.579
2108345,0.025333,0.026393723835874093,1.596,1.578
8452531,0.025381,0.02643956218918405,1.595,1.578
3029270,0.025396,0.026454532183049835,1.595,1.577
4205250,0.025439,0.026497353328293824,1.594,1.577
30298,0.025456,0.02651557262315373,1.594,1.576
873359,0.025498,0.026562339348176294,1.593,1.576
5178308,0.025511,0.0265767291097217,1.593,1.575
4560132,0.025557,0.02662361188120834,1.592,1.575
3240188,0.025571,0.026638001642753744,1.592,1.574
2322006,0.025616,0.026679894416285124,1.591,1.574
2686707,0.025633,0.026699390222249868,1.591,1.573
8797930,0.025675,0.026741631135173475,1.59,1.573
426483,0.025694,0.026760894848210065,1.59,1.572
6522939,0.025734,0.026798145763178412,1.589,1.572
7215711,0.025759,0.026822631567098413,1.589,1.571
8146091,0.025793,0.026854776437647422,1.588,1.571
9122033,0.025822,0.026884484332450838,1.588,1.57
4869551,0.025853,0.02691268362322127,1.587,1.57
3012753,0.025887,0.02694645314426734,1.587,1.569
1328925,0.025912,0.026973027784540707,1.586,1.569
8621855,0.025949,0.027008538002547915,1.586,1.568
4854277,0.025972,0.027028962180225265,1.585,1.568
7334971,0.026017,0.027070738907292568,1.585,1.567
8752544,0.026032,0.027083852157733138,1.584,1.567
8522291,0.026081,0.027133171904965375,1.584,1.566
6045337,0.026092,0.027145356783693335,1.583,1.566
7531981,0.02614,0.02719572094910225,1.583,1.565
3897307,0.026152,0.027208021874294292,1.582,1.565
2643721,0.026206,0.02725838603970321,1.582,1.564
2803618,0.026212,0.027262679758874014,1.581,1.564
4883700,0.026266,0.027321283223232316,1.581,1.563
1449648,0.026273,0.027328129964612792,1.58,1.563
7138477,0.026327,0.0273842964532255,1.58,1.562
2257747,0.026333,0.02739009877642929,1.579,1.562
4780312,0.026388,0.02744742572968276,1.579,1.561
8824706,0.026394,0.027453344099350626,1.578,1.561
2650641,0.026443,0.027510671052604095,1.578,1.56
713970,0.026455,0.027522159652547604,1.577,1.56
538905,0.026502,0.027574032421989504,1.577,1.559
6420492,0.026516,0.027589582648175667,1.576,1.559
5187022,0.026558,0.027637625884303067,1.576,1.558
9062389,0.026577,0.02765607727209113,1.575,1.558
4519741,0.026619,0.027701335393080707,1.575,1.557
8062846,0.026638,0.027720134920260993,1.574,1.557
5302616,0.026678,0.02776516094832242,1.574,1.556
1064216,0.0267,0.027790343031026878,1.573,1.556
8800335,0.026737,0.027829218596492285,1.573,1.555
8367296,0.026761,0.027852659982235607,1.572,1.555
7754829,0.026803,0.02789339229112623,1.572,1.554
9188960,0.026823,0.027910451121345378,1.571,1.554
7444198,0.026871,0.027957682032224245,1.571,1.553
3575693,0.026885,0.027970563189736664,1.57,1.553
7798227,0.026938,0.02802208781978634,1.57,1.552
7477832,0.026947,0.02803206781569686,1.569,1.552
5044654,0.027001,0.028086725700276587,1.569,1.551
4297683,0.027009,0.028094500813369668,1.568,1.551
1956829,0.027066,0.028151479627230906,1.568,1.55
8041931,0.027071,0.028156237532258016,1.567,1.55
4635916,0.027128,0.028216349600649303,1.567,1.549
5717353,0.027134,0.028221107505676413,1.566,1.549
4708651,0.027193,0.028281451666995854,1.566,1.548
4891766,0.027196,0.02828400468920552,1.565,1.548
3909789,0.027255,0.0283465537333424,1.565,1.547
1347096,0.027259,0.028350383266656905,1.564,1.547
5488229,0.027319,0.028411887892617102,1.564,1.546
7966026,0.027322,0.028415485333003452,1.563,1.546
471420,0.027383,0.028477454144819954,1.563,1.545
5134390,0.027385,0.028479194841781092,1.562,1.545
6551286,0.027444,0.02854313644348688,1.562,1.544
2703385,0.027448,0.028546269698016928,1.561,1.544
4722784,0.027506,0.028608934788617885,1.561,1.543
5103540,0.027511,0.02861496920474983,1.56,1.543
1707811,0.027567,0.028674849180212965,1.56,1.542
8367412,0.027575,0.028683088479162348,1.559,1.542
6145433,0.027633,0.028740879618272118,1.559,1.541
7020171,0.027638,0.0287448251980507,1.558,1.541
8749326,0.027698,0.028807142149259425,1.558,1.54
4633654,0.027702,0.028810507496717624,1.557,1.54
1549415,0.027763,0.028873636773174886,1.557,1.539
2703938,0.027766,0.028876189795384553,1.556,1.539
6882875,0.027826,0.028940131397090344,1.556,1.538
8454576,0.02783,0.028945121395045605,1.555,1.538
1573287,0.027891,0.029006858113933956,1.555,1.537
6697885,0.027894,0.02901033950785623,1.554,1.537
1129004,0.027954,0.02907370087724164,1.554,1.536
522958,0.027958,0.029077762503484296,1.553,1.536
4667235,0.028022,0.029140775733477477,1.553,1.535
7473836,0.028023,0.029142052244582314,1.552,1.535
3715836,0.028085,0.029207966636177394,1.552,1.534
3240120,0.028087,0.02920912710081815,1.551,1.534
4808086,0.028152,0.029273997074236547,1.55,1.534
6960509,0.028154,0.02927527358534138,1.55,1.533
8184257,0.028215,0.029342696580969448,1.55,1.532
4495950,0.028217,0.029343857045610208,1.549,1.532
2217063,0.028282,0.029408727019028604,1.548,1.532
2363680,0.028284,0.029410351669525665,1.548,1.531
2678983,0.028347,0.029473132806590696,1.547,1.531
4931019,0.028351,0.029478238851010034,1.547,1.53
9076710,0.028412,0.029540207662826536,1.546,1.53
3194133,0.028417,0.029546126032494402,1.546,1.529
4895966,0.028478,0.02960588996149346,1.545,1.529
7446762,0.028485,0.029614245306906924,1.545,1.528
2805003,0.028544,0.029681552256070914,1.544,1.528
3520979,0.028545,0.02968248062778352,1.544,1.527
6533570,0.028609,0.029749671530483433,1.543,1.527
5198526,0.02861,0.029750948041588267,1.543,1.526
408638,0.028675,0.02981570196854259,1.542,1.526
1519235,0.028678,0.02981953150185709,1.542,1.525
1414282,0.028741,0.029884401475275487,1.541,1.525
5320151,0.028743,0.02988823100858999,1.541,1.524
5735807,0.028808,0.029956814468858815,1.54,1.524
3285771,0.028808,0.029957162608251042,1.54,1.523
3461861,0.028874,0.030024353510950955,1.539,1.523
4851157,0.028875,0.03002621025437617,1.539,1.522
5005012,0.028941,0.03009270487829163,1.538,1.522
4388151,0.028943,0.03009548999342945,1.538,1.521
8486790,0.029007,0.03016360926784197,1.537,1.521
1611919,0.029008,0.030164769732482728,1.537,1.52
8779888,0.029074,0.030232424821038946,1.536,1.52
2398103,0.029076,0.030234397610928235,1.536,1.519
1794497,0.029141,0.03030042804898739,1.535,1.519
6248696,0.029145,0.03030402548937374,1.535,1.518
2782269,0.029208,0.0303666905799747,1.534,1.518
6938012,0.029215,0.0303738854607474,1.534,1.517
3770559,0.029276,0.03043388148267461,1.533,1.517
1285881,0.029286,0.03044397752504921,1.533,1.516
6813874,0.029343,0.030505598197473484,1.532,1.516
2003305,0.029352,0.03051406958935102,1.532,1.515
8642093,0.029411,0.030579635841553873,1.531,1.515
7662902,0.029415,0.030584509793045056,1.531,1.514
7215806,0.029479,0.030653209299777957,1.53,1.514
3680135,0.029479,0.030654949996739095,1.53,1.513
6325119,0.029546,0.030725622293361284,1.53,1.512
9213270,0.029547,0.030726086479217585,1.529,1.512
2203469,0.029613,0.030796410636447547,1.529,1.511
1213184,0.029615,0.03079861551926499,1.528,1.511
2422232,0.029677,0.030867431072461964,1.528,1.51
300708,0.029683,0.030872769209809452,1.527,1.51
8181594,0.029751,0.03093856755494046,1.526,1.509
7062916,0.029817,0.031009936130347103,1.526,1.508
4154593,0.02982,0.03101202496670047,1.525,1.508
2317506,0.029886,0.03108142075221782,1.525,1.507
3132777,0.029889,0.031083625635035264,1.524,1.507
586890,0.029958,0.031151744909447783,1.523,1.507
1013223,0.029959,0.031153021420552617,1.523,1.506
6556650,0.030027,0.03122334557778258,1.522,1.506
8919208,0.030027,0.031224854181815566,1.522,1.505
4659965,0.030096,0.03129680298954259,1.521,1.505
3810417,0.030096,0.03129691903600666,1.521,1.504
72115,0.030165,0.031367591332628855,1.52,1.504
11390,0.030166,0.031368983890197766,1.52,1.503
6556983,0.030235,0.031437567350466586,1.519,1.503
8887767,0.030238,0.031441280837317016,1.519,1.502
8192734,0.030305,0.031509864297585836,1.518,1.502
2036922,0.030309,0.03151380987736442,1.518,1.501
4911058,0.030374,0.03158250938409732,1.517,1.501
6521006,0.030377,0.031586454963875896,1.517,1.5
6789199,0.030444,0.03165097679790207,1.516,1.5
62590,0.030452,0.03165921609685145,1.516,1.499
1779487,0.030515,0.031718283747066055,1.515,1.499
4457863,0.03053,0.03173220932275515,1.515,1.498
1566536,0.030585,0.03178895604368825,1.514,1.498
9204333,0.030601,0.03180543464158701,1.514,1.497
3078654,0.030655,0.031857191364564844,1.513,1.497
58138,0.030675,0.03187865996041887,1.513,1.496
7342667,0.030726,0.0319236859884803,1.512,1.496
5387913,0.030754,0.03195223341864296,1.512,1.495
5954877,0.030797,0.03199691130731216,1.511,1.495
90784,0.030823,0.03202580687686704,1.511,1.494
1588959,0.030868,0.03206874406857511,1.51,1.494
1413765,0.0309,0.032099728474483356,1.51,1.493
3105335,0.030939,0.03214243357326327,1.509,1.493
334310,0.030967,0.03217365007209967,1.509,1.492
985777,0.03101,0.03221890819308925,1.508,1.492
6568156,0.031039,0.032247803762644134,1.508,1.491
3930972,0.031082,0.032294338394738546,1.507,1.491
4403140,0.031111,0.03232218954611675,1.507,1.49
978649,0.031154,0.03236767976003448,1.506,1.49
4930957,0.03118,0.032396691376053444,1.506,1.489
2803660,0.031225,0.03244369019400416,1.505,1.489
1994443,0.031251,0.032471425298918284,1.505,1.488
8751824,0.031297,0.03251970062797384,1.504,1.488
7559715,0.03132,0.0325462752682472,1.504,1.487
5785370,0.031369,0.032592113621557166,1.503,1.487
1963335,0.0314,0.032621241284040196,1.503,1.486
5736217,0.031442,0.03265837615254447,1.502,1.486
7022318,0.031479,0.032696439392761345,1.502,1.485
324684,0.031514,0.032733574261265615,1.501,1.485
301959,0.031552,0.03277186959441065,1.501,1.484
1892661,0.031587,0.03280970074169937,1.5,1.484
800482,0.031627,0.03284741584252402,1.5,1.483
3522664,0.03166,0.032882461874674924,1.499,1.483
7029862,0.031702,0.03292307813710147,1.499,1.482
6598543,0.031733,0.03295487486825825,1.498,1.482
4111602,0.031775,0.032998972524607074,1.498,1.481
9082207,0.031806,0.03302786809416196,1.497,1.481
6583143,0.031853,0.033075099005040826,1.497,1.48
9082609,0.031879,0.03309958480896083,1.496,1.48
5616509,0.031933,0.033151341531938654,1.496,1.479
3980794,0.031953,0.033172113849008235,1.495,1.479
3869525,0.032005,0.03322770010530056,1.495,1.478
550024,0.032026,0.033248820561762364,1.494,1.478
4377886,0.032081,0.03330429077159062,1.494,1.477
1129055,0.0321,0.033326803785621334,1.493,1.477
8354684,0.032155,0.033381113530808824,1.493,1.476
4213497,0.032174,0.03339979701152504,1.492,1.476
9132913,0.032233,0.033458052336491115,1.492,1.475
5001590,0.032248,0.03347209395864429,1.491,1.475
8746881,0.032311,0.03353522323510155,1.491,1.474
5925128,0.032323,0.0335455513704043,1.49,1.474
240323,0.032394,0.03361251018017606,1.49,1.473
7062936,0.032397,0.033615179248849804,1.489,1.473
1058167,0.032468,0.03369002921817873,1.489,1.472
2294252,0.032472,0.03369327851917285,1.488,1.472
7430275,0.032545,0.03376766430264547,1.488,1.471
4800140,0.032547,0.03376975313899883,1.487,1.471
8296491,0.032618,0.03384553148004036,1.487,1.47
5518237,0.032622,0.03384994124567524,1.486,1.47
3930766,0.032694,0.03392351470389932,1.486,1.469
5270553,0.032697,0.033926764004893445,1.485,1.469
4285895,0.032772,0.034001033741901984,1.484,1.469
8144337,0.032772,0.03400173002068644,1.484,1.468
1218300,0.032848,0.03407971324454541,1.483,1.468
6060356,0.032848,0.03408006138393764,1.483,1.467
9214210,0.032924,0.03415560763205101,1.482,1.467
2793939,0.032926,0.03415862484011698,1.482,1.466
5316530,0.032999,0.03422662806806543,1.481,1.466
5484408,0.033009,0.034237420389224484,1.481,1.465
5823339,0.033076,0.034306816174741836,1.48,1.465
6158976,0.033087,0.034316331984796056,1.48,1.464
2118066,0.033152,0.034380041493573696,1.479,1.464
8295555,0.033167,0.03439547567329578,1.479,1.463
5028450,0.033228,0.03445732843864821,1.478,1.463
5924075,0.033244,0.034474735408259585,1.478,1.462
6434680,0.033305,0.034532410500905275,1.477,1.462
8654673,0.033325,0.034554227236151536,1.477,1.461
2123037,0.033382,0.034611786282333155,1.476,1.461
6631247,0.033405,0.03463383511050756,1.476,1.46
742898,0.033459,0.03468768066983876,1.475,1.46
57898,0.033486,0.034713675077791745,1.475,1.459
8846345,0.033536,0.03476055784927839,1.474,1.459
2898210,0.033569,0.03479374713800408,1.474,1.458
9124420,0.033613,0.03483819293374513,1.473,1.458
6014381,0.033649,0.034873935244680486,1.473,1.457
8741516,0.03369,0.03491803290102931,1.472,1.457
540429,0.033728,0.034954355444285046,1.472,1.456
7910562,0.033768,0.034994739613783445,1.471,1.456
