,P,Exp P,Log P,Log Exp P
7740953,0.008428,0.004586727182986523,2.074,2.338
9531343,0.008444,0.004594874514036475,2.073,2.338
9223441,0.008447,0.004597296693537812,2.073,2.337
8255301,0.008463,0.004607315708747888,2.072,2.337
9498415,0.008464,0.004607976303157344,2.072,2.336
4011935,0.008482,0.004618545813708633,2.072,2.335
9104348,0.008483,0.004618655912776876,2.071,2.335
5664413,0.008501,0.004629225423328165,2.071,2.334
5360443,0.008502,0.004629335522396407,2.07,2.334
1284949,0.008519,0.004639905032947696,2.07,2.333
1188065,0.008522,0.004641006023630123,2.069,2.333
1510475,0.008536,0.004650584642567229,2.069,2.332
5079883,0.008541,0.004653997713682749,2.068,2.332
7773759,0.008554,0.00466126425218676,2.068,2.331
8004,0.008561,0.00466632880932592,2.067,2.331
6466670,0.00857,0.004672053960874534,2.067,2.33
5377098,0.008581,0.0046785498059008475,2.066,2.33
6855193,0.008587,0.004682843669562309,2.066,2.329
4180870,0.008601,0.004689779910861593,2.065,2.329
3379137,0.008608,0.004693633378250083,2.065,2.328
8942674,0.00862,0.004699138331662213,2.064,2.328
7773137,0.008626,0.004704423086937857,2.064,2.327
445538,0.00864,0.0047113593282371415,2.063,2.327
9025826,0.008645,0.004715212795625632,2.063,2.326
8748304,0.00866,0.004723250027607342,2.062,2.326
5931953,0.008663,0.004726112603381649,2.062,2.325
8205803,0.00868,0.004734259934431601,2.061,2.325
7569184,0.008685,0.004737012411137666,2.061,2.324
1306911,0.0087,0.0047439486524369495,2.06,2.324
6796668,0.008708,0.004747912218893683,2.06,2.323
1202051,0.00872,0.004754077766715268,2.059,2.323
401207,0.008728,0.004758922125717943,2.059,2.322
7327509,0.00874,0.004766739159563166,2.058,2.322
7323054,0.008743,0.004769821933473959,2.058,2.321
6227331,0.00876,0.004780391444025248,2.057,2.321
6764485,0.008761,0.004780831840298219,2.057,2.32
6576278,0.008778,0.004791841747122478,2.057,2.319
5283970,0.008781,0.004793493233146117,2.056,2.319
6131919,0.008795,0.004802961753014981,2.056,2.318
9605280,0.008801,0.004805824328789288,2.055,2.318
371247,0.008815,0.00481397165983924,2.055,2.317
7397256,0.008821,0.004817494830023003,2.054,2.317
1320956,0.008831,0.004825091665731742,2.054,2.316
5654860,0.008841,0.004831697609826298,2.053,2.316
9664396,0.008849,0.004836211671624244,2.053,2.315
2638038,0.008862,0.004842707516650557,2.052,2.315
9379359,0.008871,0.0048473316775167466,2.052,2.314
608679,0.008882,0.004854047720679545,2.051,2.314
8066502,0.008887,0.004858561782477491,2.051,2.313
6020640,0.008903,0.004868580797687567,2.05,2.313
784407,0.008905,0.004869681788369993,2.05,2.312
8540894,0.008923,0.004879480605443584,2.049,2.312
3772854,0.008925,0.004880911893330738,2.049,2.311
8300689,0.008942,0.004892252097359725,2.049,2.31
3469870,0.008944,0.004893353088042151,2.048,2.31
7040834,0.008961,0.00490348220232047,2.048,2.309
5178950,0.008964,0.004905353886480594,2.047,2.309
3429013,0.008979,0.004914822406349458,2.047,2.308
5467625,0.008985,0.004918565774669706,2.046,2.308
4717708,0.008998,0.004926162610378444,2.046,2.307
688067,0.009006,0.004931667563790575,2.045,2.307
5297221,0.009013,0.004937502814407432,2.045,2.306
8165970,0.009027,0.004945099650116171,2.044,2.306
6586774,0.009035,0.00494884301843642,2.044,2.305
1133243,0.009047,0.004956329755076916,2.043,2.305
3037413,0.009054,0.004960293321533649,2.043,2.304
8818413,0.009068,0.0049681103553788734,2.042,2.304
6826648,0.009075,0.004971743624630879,2.042,2.303
2098069,0.009089,0.004979120262203133,2.041,2.303
9676429,0.009097,0.004983193927728109,2.041,2.302
9222955,0.00911,0.004992442249460487,2.04,2.302
3108570,0.009113,0.004994644230825339,2.04,2.301
4753237,0.009131,0.005004993543240143,2.039,2.301
7707840,0.009132,0.005006204632990812,2.039,2.3
5857004,0.009149,0.005017654936088041,2.039,2.299
3908651,0.009152,0.005019746818384651,2.038,2.299
5949024,0.009168,0.005029215338253514,2.038,2.298
8909810,0.009173,0.005031087022413638,2.037,2.298
2376206,0.009192,0.005040885839487229,2.037,2.297
6493858,0.009194,0.005041986830169655,2.036,2.297
5176438,0.009212,0.005052446241652702,2.036,2.296
348355,0.009216,0.005054758322085796,2.035,2.296
3467129,0.009234,0.005064116742886417,2.035,2.295
5576230,0.009237,0.005065217733568842,2.034,2.295
6488367,0.009255,0.005075787244120132,2.034,2.294
3689,0.009258,0.005077658928280256,2.033,2.294
1867290,0.009273,0.0050874577453538464,2.033,2.293
8729708,0.009279,0.005090210222059912,2.032,2.293
6894094,0.009293,0.005099238345655804,2.032,2.292
1450684,0.009301,0.005102761515839567,2.031,2.292
728166,0.009316,0.005111018945957762,2.031,2.291
821936,0.009322,0.005114982512414496,2.03,2.291
317587,0.009333,0.00512279954625972,2.03,2.29
9446422,0.009344,0.005129295391286033,2.029,2.29
3475807,0.009353,0.005134580146561677,2.029,2.289
9657663,0.009365,0.005142176982270417,2.028,2.289
8430261,0.009371,0.005146360746863635,2.028,2.288
2112668,0.009387,0.0051570403564831675,2.027,2.288
8481793,0.009389,0.0051582514462338355,2.027,2.287
3005042,0.009409,0.005168710857716882,2.026,2.287
7963429,0.009411,0.005170142145604036,2.026,2.286
8516496,0.00943,0.0051800510617458695,2.025,2.286
2392739,0.009433,0.005182032844974236,2.025,2.285
8922937,0.009452,0.005193483148071466,2.024,2.285
9446124,0.009453,0.005194033643412679,2.024,2.284
8515693,0.00947,0.005206034441851122,2.024,2.283
7100969,0.009474,0.005207685927874761,2.023,2.283
1369559,0.009494,0.005218035240289565,2.023,2.282
9104369,0.009496,0.005218695834699021,2.022,2.282
6118240,0.009513,0.005230036038728008,2.022,2.281
1467430,0.009517,0.005232127921024617,2.021,2.281
6760325,0.009533,0.005242036837166451,2.021,2.28
4652337,0.009539,0.005244899412940758,2.02,2.28
6433540,0.009553,0.005254147734673136,2.02,2.279
6243976,0.009561,0.005259322390880538,2.019,2.279
4468126,0.009572,0.005266258632179822,2.019,2.278
7963420,0.009583,0.005271102991182496,2.018,2.278
6832143,0.009595,0.00527847962875475,2.018,2.277
5032045,0.009606,0.005285746167258761,2.017,2.277
6019447,0.009613,0.005290590526261435,2.017,2.276
7687475,0.009628,0.005298517659174902,2.016,2.276
6649695,0.009635,0.005302811522836364,2.016,2.275
6435283,0.00965,0.005311399250159286,2.015,2.275
3075231,0.009657,0.005315032519411292,2.015,2.274
6291722,0.009672,0.005322849553256515,2.014,2.274
7139830,0.009679,0.00532725351598622,2.014,2.273
3136908,0.009694,0.005335841243309142,2.013,2.273
6628796,0.009703,0.00533958461162939,2.013,2.272
7947327,0.009717,0.0053465208529286734,2.012,2.272
5868556,0.009725,0.005351805608204318,2.012,2.271
8419413,0.009739,0.005358962047640087,2.011,2.271
1019856,0.009746,0.005364246802915732,2.011,2.27
3941884,0.009762,0.005374816313467021,2.01,2.27
1388731,0.009766,0.005376577898558902,2.01,2.269
9526557,0.009784,0.0053865969137689785,2.009,2.269
6705718,0.009787,0.005388908994202073,2.009,2.268
2074229,0.009807,0.0053996987028898475,2.008,2.268
2164951,0.009809,0.0054013501889134865,2.008,2.267
528581,0.009829,0.005413240888283687,2.007,2.267
2701497,0.00983,0.0054137913836248995,2.007,2.266
40008,0.009852,0.0054262325783363125,2.006,2.266
101881,0.009852,0.005426342677404555,2.006,2.265
8877228,0.009873,0.005438783872115969,2.006,2.264
8254603,0.009875,0.005439004070252454,2.005,2.264
1118624,0.009893,0.005451335165895624,2.005,2.263
5497378,0.009897,0.005452766453782778,2.004,2.263
3205350,0.009914,0.005463886459675281,2.004,2.262
7267288,0.00992,0.005467409629859044,2.003,2.262
1689648,0.009937,0.005476547852523179,2.003,2.261
7973176,0.009943,0.005479520527365729,2.002,2.261
3780919,0.009958,0.005489099146302835,2.002,2.26
4760153,0.009966,0.005494714198783207,2.001,2.26
1873447,0.009978,0.005501760539150733,2.001,2.259
7498158,0.009989,0.005507815987904076,2.0,2.259
6166757,0.01,0.005514532031066875,2.0,2.258
4269438,0.010012,0.005522238965843856,1.999,2.258
1705364,0.01002,0.005527193423914773,1.999,2.257
2306962,0.010035,0.005537212439124849,1.998,2.257
2807649,0.010039,0.005539964915830914,1.998,2.256
5297265,0.010058,0.005550754624518688,1.997,2.256
9019510,0.010061,0.005552736407747055,1.997,2.255
3908499,0.010081,0.005563636215503071,1.996,2.255
3132484,0.010085,0.005565507899663196,1.996,2.254
5231796,0.010105,0.005577398599033397,1.995,2.254
5157366,0.010106,0.005578279391579337,1.995,2.253
916322,0.010127,0.005591160982563721,1.995,2.252
8837721,0.010128,0.005591381180700206,1.994,2.252
1987470,0.01015,0.005604042573548104,1.994,2.251
1550117,0.010151,0.005604923366094045,1.993,2.251
2171493,0.010168,0.005617034263600731,1.993,2.25
1208046,0.010175,0.005621218028193949,1.992,2.25
7259917,0.010188,0.005629915854585115,1.992,2.249
4653545,0.010198,0.0056363016005431844,1.991,2.249
1974535,0.010209,0.00564290754463774,1.991,2.248
3553603,0.010222,0.005650724578482965,1.99,2.248
7000166,0.010229,0.005655899234690367,1.99,2.247
3713502,0.010245,0.005668010132197052,1.989,2.247
6128488,0.010246,0.005669001023811236,1.989,2.246
4949697,0.010269,0.005681662416659134,1.988,2.246
7987152,0.01027,0.0056819927138638615,1.988,2.245
6988640,0.010291,0.005695094502984731,1.988,2.244
7857970,0.010293,0.005695975295530672,1.987,2.244
4256609,0.010311,0.005708306391173842,1.987,2.243
7814871,0.010316,0.005712269957630575,1.986,2.243
2421550,0.010331,0.005721408180294711,1.986,2.242
8089024,0.01034,0.005726692935570356,1.985,2.242
8375112,0.010356,0.005734620068483822,1.985,2.241
3216528,0.010364,0.005740235120964195,1.984,2.241
8224161,0.010377,0.005747831956672934,1.984,2.24
317594,0.010388,0.005753777306358034,1.983,2.24
8375124,0.0104,0.005761043844862045,1.983,2.239
2466540,0.010412,0.005768200284297814,1.982,2.239
619661,0.010422,0.0057743658321193995,1.982,2.238
7148373,0.010436,0.005781742469691653,1.981,2.238
2493634,0.010444,0.005787687819376754,1.981,2.237
8111498,0.01046,0.0057963856457679186,1.98,2.237
6256638,0.010467,0.005801009806634108,1.98,2.236
3004541,0.010484,0.005811579317185397,1.979,2.236
1132663,0.010488,0.0058144418929597045,1.979,2.235
1599041,0.010508,0.0058268830876711175,1.978,2.235
3185425,0.010509,0.005827763880217058,1.978,2.234
1506969,0.010529,0.0058411959665426545,1.978,2.233
1314134,0.010532,0.005842957551634536,1.977,2.233
3786147,0.010555,0.005854738151936494,1.977,2.232
5214309,0.010557,0.0058559492416871625,1.976,2.232
2145533,0.010574,0.00586817023826209,1.976,2.231
4279665,0.010581,0.005872023705650581,1.975,2.231
207436,0.010595,0.00588171242365593,1.975,2.23
380099,0.010605,0.005887327476136303,1.974,2.23
7166844,0.01062,0.005895254609049769,1.974,2.229
531122,0.01063,0.005901530255939597,1.973,2.229
3697668,0.010641,0.005908906893511851,1.973,2.228
7000181,0.010654,0.005916063332947619,1.972,2.228
4754272,0.010664,0.00592244907890569,1.972,2.227
5810490,0.010679,0.005930706509023885,1.971,2.227
6217971,0.010686,0.005936101363367772,1.971,2.226
3326275,0.010703,0.005944468892554209,1.97,2.226
6843952,0.010711,0.005949863746898096,1.97,2.225
4787858,0.010728,0.005959882762108172,1.969,2.225
4535145,0.010735,0.005963516031360178,1.969,2.224
5121018,0.010753,0.005976287523276319,1.968,2.224
172725,0.010755,0.005977278414890503,1.968,2.223
7471094,0.010775,0.005991040798420827,1.968,2.222
8330060,0.010778,0.005993242779785679,1.967,2.222
417233,0.010798,0.006004913281019394,1.967,2.221
4931991,0.010802,0.006006674866111276,1.966,2.221
7708214,0.010823,0.0060186756645497184,1.966,2.22
8095086,0.010827,0.006021097844051055,1.965,2.22
8505444,0.010844,0.006032548147148285,1.965,2.219
388519,0.010852,0.006036842010809747,1.964,2.219
7145147,0.010865,0.006046530728815095,1.964,2.218
4119491,0.010877,0.006053687168250864,1.963,2.218
2288175,0.010886,0.006060403211413662,1.963,2.217
6842620,0.010902,0.006070312127555496,1.962,2.217
3677938,0.010909,0.006074385793080472,1.962,2.216
604100,0.010927,0.006085285600836488,1.961,2.216
2832822,0.010933,0.006088368374747281,1.961,2.215
3952367,0.010953,0.00609893788529857,1.96,2.215
4045311,0.010958,0.006102461055482333,1.96,2.214
3141808,0.010978,0.006114241655784291,1.959,2.214
4709583,0.010982,0.006116553736217386,1.959,2.213
5369690,0.011003,0.006129655525338255,1.958,2.213
4175562,0.011004,0.006130646416952438,1.958,2.212
1556607,0.011022,0.00614473909768749,1.958,2.211
5407573,0.011029,0.006148922862280709,1.957,2.211
407718,0.011047,0.006158941877490785,1.957,2.21
2747247,0.011054,0.006163015543015761,1.956,2.21
6318875,0.011071,0.00617314465729408,1.956,2.209
5865882,0.011079,0.006179750601388635,1.955,2.209
5780149,0.011092,0.006187347437097375,1.955,2.208
3195865,0.011105,0.006195274570010841,1.954,2.208
2114725,0.011113,0.006201550216900669,1.954,2.207
2807659,0.011131,0.0062125601237249285,1.953,2.207
903447,0.011135,0.006215863095772206,1.953,2.206
1005886,0.011154,0.006230175974643744,1.953,2.205
3634507,0.011156,0.0062306163709167145,1.952,2.205
6094495,0.011177,0.006244598952583524,1.952,2.204
2886340,0.011182,0.006246911033016619,1.951,2.204
3964088,0.0112,0.006259021930523304,1.951,2.203
6842614,0.011208,0.0062650773792766465,1.95,2.203
5641933,0.011221,0.006273444908463084,1.95,2.202
666214,0.011234,0.006280821546035338,1.949,2.202
2237807,0.011245,0.006287867886402864,1.949,2.201
5377156,0.01126,0.006298107099749426,1.948,2.201
8002377,0.011267,0.006302400963410886,1.948,2.2
5826344,0.011285,0.006313631068371631,1.947,2.2
7192059,0.011289,0.006316934040418909,1.947,2.199
4997960,0.011311,0.00633135701835869,1.946,2.199
5000458,0.011311,0.006331467117426932,1.946,2.198
2874770,0.011335,0.006346000194434954,1.946,2.197
2406436,0.011338,0.006347431482322108,1.945,2.197
4117221,0.011358,0.00636064337051122,1.945,2.196
4195019,0.011364,0.006363836243490255,1.944,2.196
3787703,0.011383,0.006375396645655728,1.944,2.195
4135590,0.01139,0.006380130905590159,1.943,2.195
164388,0.011404,0.0063900398217319925,1.943,2.194
9533447,0.011416,0.006395985171417093,1.942,2.194
1170000,0.01143,0.0064047930968765005,1.942,2.193
4489553,0.011442,0.006412720229789968,1.941,2.193
3952096,0.011453,0.0064195463720210085,1.941,2.192
2098154,0.011469,0.00643110677418648,1.94,2.192
5518075,0.011474,0.006434299647165516,1.94,2.191
1441963,0.011495,0.006447841832559355,1.939,2.191
8735145,0.011496,0.006449163021378266,1.939,2.19
5425951,0.01152,0.006464026395591017,1.939,2.189
7040781,0.011522,0.006464466791863987,1.938,2.189
7825641,0.011546,0.0064788897698037674,1.938,2.188
8021187,0.011548,0.006479990760486193,1.937,2.188
2260963,0.011567,0.00649386324308476,1.937,2.187
5729641,0.011575,0.006498157106746221,1.936,2.187
8433216,0.01159,0.006508836716365753,1.936,2.186
6107385,0.011602,0.006516653750210977,1.935,2.186
3784554,0.011611,0.006523810189646746,1.935,2.185
7766230,0.011628,0.006534269601129792,1.934,2.185
7816540,0.011634,0.0065388937619959816,1.934,2.184
5888286,0.011655,0.006551995551116851,1.933,2.184
5658742,0.011657,0.006553977334345217,1.933,2.183
4379966,0.011681,0.006569060906694453,1.933,2.182
9214272,0.011682,0.006569171005762695,1.932,2.182
4380248,0.011702,0.006584254578111931,1.932,2.181
1985200,0.011709,0.006589649432455818,1.931,2.181
2408126,0.011724,0.006599338150461167,1.931,2.18
1309491,0.011736,0.0066071551843063904,1.93,2.18
9331643,0.011751,0.006614641920946887,1.93,2.179
6494606,0.011763,0.006621578162246171,1.929,2.179
4624570,0.011775,0.006629835592364366,1.929,2.178
5131427,0.01179,0.006639744508506199,1.928,2.178
5283959,0.011798,0.006645139362850086,1.928,2.177
542521,0.011817,0.0066561492696743454,1.927,2.177
799824,0.011823,0.006660443133335807,1.927,2.176
8605422,0.011845,0.006673765120593161,1.926,2.176
56448,0.011847,0.00667585700288977,1.926,2.175
4338680,0.011869,0.006691160773375491,1.926,2.174
5196917,0.011872,0.0066932526556721,1.925,2.174
1467834,0.011894,0.006706574642929454,1.925,2.173
2756109,0.011899,0.006711308902863886,1.924,2.173
6317743,0.011916,0.00672209861155166,1.924,2.172
5277037,0.011927,0.006727383366827305,1.923,2.172
7456573,0.011945,0.006737622580173866,1.923,2.171
27819,0.011954,0.006742577038244783,1.922,2.171
8294298,0.011967,0.006753146548796073,1.922,2.17
1328747,0.011982,0.006764817050029787,1.921,2.17
8433302,0.011987,0.006768670517418278,1.921,2.169
3075584,0.012009,0.006784084386972242,1.92,2.169
5196932,0.012009,0.006784304585108727,1.92,2.168
8027682,0.012033,0.006799938652799175,1.92,2.167
7412488,0.012037,0.0068033517239146956,1.919,2.167
4685558,0.012052,0.0068155727204896235,1.919,2.166
8443155,0.012065,0.006823499853403091,1.918,2.166
3990070,0.012076,0.006831316887248315,1.918,2.165
7033574,0.012093,0.00684298738848203,1.917,2.165
4633081,0.012096,0.006847061054007006,1.917,2.164
3632044,0.01212,0.006862364824492727,1.916,2.164
1193839,0.012121,0.006862805220765697,1.916,2.163
4730129,0.012143,0.006878659486592631,1.916,2.162
7970515,0.012148,0.006883393746527062,1.915,2.162
6291717,0.012164,0.006894513752419565,1.915,2.161
8637526,0.012176,0.006902220687196546,1.914,2.161
4279754,0.012187,0.006910368018246498,1.914,2.16
6334288,0.012204,0.006921818321343728,1.913,2.16
6493520,0.01221,0.006926332383141675,1.913,2.159
1599772,0.012233,0.006939544271330787,1.912,2.159
7487016,0.012236,0.006942296748036851,1.912,2.158
3027790,0.012261,0.0069571601222496015,1.911,2.158
1225383,0.012263,0.006958261112932028,1.911,2.157
8927652,0.012287,0.006974335576895446,1.911,2.156
4364352,0.012289,0.006975656765714358,1.91,2.156
5230106,0.01231,0.006990410040858866,1.91,2.155
8620777,0.012317,0.006994483706383841,1.909,2.155
2269795,0.012334,0.007006484504822284,1.909,2.154
5190985,0.012346,0.007015402529349934,1.908,2.154
4913445,0.012357,0.007022669067853946,1.908,2.153
6434588,0.012374,0.007033789073746448,1.907,2.153
5086751,0.012382,0.007038853630885607,1.907,2.152
386737,0.012403,0.007051515023733506,1.906,2.152
7487870,0.012408,0.0070551482929855115,1.906,2.151
8998415,0.012431,0.0070694611718570485,1.905,2.151
9267312,0.012433,0.0070713328560171726,1.905,2.15
5098238,0.012459,0.007087627518117077,1.905,2.149
3139277,0.01246,0.007087847716253562,1.904,2.149
3491965,0.012488,0.007104032279285224,1.904,2.148
1550036,0.012489,0.007104252477421709,1.903,2.148
56366,0.012514,0.00712043704045337,1.903,2.147
5528423,0.012517,0.007122308724613494,1.902,2.147
6638081,0.012539,0.007136841801621517,1.902,2.146
8880220,0.012546,0.00713948417925934,1.901,2.146
2943103,0.012565,0.007153246562789664,1.901,2.145
7354890,0.012575,0.0071583111199288235,1.9,2.145
228094,0.012592,0.007169761423026053,1.9,2.144
158597,0.012604,0.007176257268052366,1.899,2.144
4032432,0.012618,0.007186276283262442,1.899,2.143
6052615,0.012633,0.007195194307790092,1.898,2.143
4653149,0.012644,0.007202791143498832,1.898,2.142
1796676,0.012662,0.007212369762435938,1.897,2.142
