,P,Exp P,Log P,Log Exp P
8098104,0.020161,0.009653678131254473,1.695,2.015
6152559,0.020194,0.0096716553947352,1.695,2.014
137632,0.020207,0.009678509226437228,1.694,2.014
431534,0.020237,0.009694014616189357,1.694,2.013
2212167,0.020254,0.009704014469000512,1.693,2.013
3152689,0.02027,0.009716373837643514,1.693,2.012
4950548,0.020301,0.009730755648428097,1.692,2.012
8588304,0.020321,0.009738733059097669,1.692,2.011
4818546,0.020347,0.009750193564566634,1.691,2.011
349989,0.020365,0.00976120463844858,1.691,2.01
6810300,0.020394,0.009781316701967645,1.69,2.01
2417832,0.020399,0.00978367621779949,1.69,2.009
7567604,0.02044,0.009806260155047156,1.69,2.008
9330065,0.020441,0.00980637251294391,1.689,2.008
2879005,0.020485,0.00982884409229482,1.689,2.007
7988625,0.020489,0.009830192387055877,1.688,2.007
2275018,0.020534,0.009851540387439241,1.688,2.006
2124385,0.020536,0.009852551608510032,1.687,2.006
7214403,0.020575,0.009874236682583661,1.687,2.005
4636542,0.020583,0.009877832135279806,1.686,2.005
7084941,0.02062,0.009896932977728081,1.686,2.004
6067808,0.020631,0.0099023261567723,1.685,2.004
6459245,0.020666,0.009919741630769256,1.685,2.003
8159121,0.020678,0.009926595462471283,1.684,2.003
2094258,0.020711,0.009942662641707184,1.684,2.002
2145315,0.020726,0.009950415336583248,1.683,2.002
4510762,0.020757,0.009965583652645113,1.683,2.001
7148222,0.020774,0.009974459926488722,1.682,2.001
9366753,0.020802,0.009988504663583041,1.682,2.0
6537557,0.020821,0.00999783036901367,1.681,2.0
6544028,0.02085,0.010011538032417725,1.681,1.999
8442370,0.020869,0.01002131316943537,1.68,1.999
1257850,0.020897,0.010034683759149163,1.68,1.998
2186334,0.020918,0.010046818411998655,1.679,1.998
1427120,0.020937,0.0100578294858806,1.679,1.997
9244616,0.020966,0.010073784307219748,1.678,1.997
9049125,0.02098,0.01008097521261204,1.678,1.996
9472911,0.021014,0.01009973898137005,1.677,1.996
2788347,0.021022,0.010104233297240231,1.677,1.995
1837337,0.021063,0.010126255445004125,1.676,1.995
7072281,0.021064,0.010127491381868425,1.676,1.994
1710737,0.021111,0.010149962961219335,1.675,1.994
1123956,0.021113,0.010150861824393372,1.675,1.993
3454548,0.021157,0.010174232266918319,1.675,1.992
5547861,0.02116,0.010175580561679373,1.674,1.992
733620,0.021204,0.01019771506734002,1.674,1.991
1924543,0.021209,0.010199737509481601,1.673,1.991
5657059,0.02125,0.010221197867761721,1.673,1.99
4834727,0.021257,0.010224231530974095,1.672,1.99
1620016,0.021292,0.010244793026080178,1.672,1.989
2782325,0.021306,0.01025175921567896,1.671,1.989
4985381,0.021337,0.010268388184398633,1.671,1.988
5979288,0.021356,0.010278500395106544,1.67,1.988
1085377,0.021377,0.010292095700613844,1.67,1.987
2122758,0.021405,0.010305129216637373,1.669,1.987
3143767,0.021424,0.010315803216829055,1.669,1.986
6105774,0.021454,0.010330634459200657,1.668,1.986
4718083,0.02147,0.010339623090941021,1.668,1.985
4102974,0.021504,0.010356252059660695,1.667,1.985
5768694,0.021518,0.010363442965052986,1.667,1.984
5689498,0.021553,0.010384566249642842,1.666,1.984
154242,0.021558,0.010387262839164952,1.666,1.983
2244564,0.021602,0.010411195071173671,1.666,1.982
6685100,0.021603,0.010411756860657444,1.665,1.982
5718007,0.021647,0.010435239661079145,1.665,1.981
705301,0.021653,0.010438610397981782,1.664,1.981
7412383,0.021692,0.01045928425098462,1.664,1.98
5092484,0.021703,0.010465576293202876,1.663,1.98
5344904,0.021735,0.01048344119878685,1.663,1.979
8948903,0.021753,0.010491755683146687,1.662,1.979
3405259,0.021782,0.010507598146589078,1.662,1.978
4465588,0.021803,0.010519058652058043,1.661,1.978
8183421,0.021823,0.010531755094391308,1.661,1.977
4376494,0.021853,0.01054591218938238,1.66,1.977
4038608,0.021872,0.010556024400090291,1.66,1.976
1922126,0.021903,0.010569057916113818,1.659,1.976
7937464,0.021919,0.01058040606368603,1.659,1.975
8107897,0.021954,0.01060018105351483,1.658,1.975
354505,0.021961,0.010604787727281767,1.658,1.974
5496664,0.022004,0.01062905703298075,1.657,1.974
4296389,0.022005,0.01062928174877426,1.657,1.973
9016481,0.022051,0.010653775770266752,1.657,1.972
4454856,0.022055,0.010656584717685616,1.656,1.972
4738074,0.022094,0.010678269791759246,1.656,1.971
557901,0.022106,0.010685011265564518,1.655,1.971
3397040,0.02214,0.010702876171148491,1.655,1.97
4288159,0.022157,0.010711527729198592,1.654,1.97
4744866,0.02219,0.010727594908434494,1.654,1.969
2013062,0.022208,0.01073635882438135,1.653,1.969
3453239,0.022238,0.010752313645720496,1.653,1.968
8181700,0.022259,0.010762088782738141,1.652,1.968
7688821,0.022285,0.010777144740903253,1.652,1.967
6683424,0.022311,0.010789616467443008,1.651,1.967
1606509,0.022337,0.010801975836086008,1.651,1.966
4510808,0.022362,0.010813773415245236,1.65,1.966
2692720,0.022384,0.010826806931268765,1.65,1.965
405224,0.022414,0.01084028987887931,1.649,1.965
5441956,0.022437,0.01085186274224503,1.649,1.964
3220653,0.022465,0.010866132195132858,1.648,1.964
3529654,0.022482,0.01087680619532454,1.648,1.963
6974387,0.022517,0.010896581185153343,1.647,1.963
793458,0.022527,0.010901862006300805,1.647,1.962
6707862,0.022569,0.010923771796167945,1.646,1.962
8723290,0.022574,0.010927030175173826,1.646,1.961
3977469,0.022621,0.010949838828215,1.645,1.961
2747777,0.022627,0.010952198344046846,1.645,1.96
932258,0.022673,0.010977366512919867,1.644,1.96
4730843,0.022673,0.01097747887081662,1.644,1.959
3144065,0.022719,0.011002759397586395,1.644,1.958
7024308,0.022725,0.011005006555521486,1.643,1.958
8319710,0.022764,0.011028152282252924,1.643,1.957
2626410,0.022778,0.011035904977128988,1.642,1.957
1017014,0.022815,0.011053545166919454,1.642,1.956
8581884,0.02283,0.011062870872350082,1.641,1.956
1220830,0.022856,0.011079050409482738,1.641,1.955
3397042,0.022883,0.01109343222026732,1.64,1.955
6966242,0.022904,0.01110455565204602,1.64,1.954
7270587,0.022936,0.011120735189178676,1.639,1.954
234522,0.022951,0.011130173252506058,1.639,1.953
4684221,0.022988,0.011148262873883541,1.638,1.953
4341633,0.023001,0.011155790852966098,1.638,1.952
1489683,0.023041,0.01118006015866508,1.637,1.952
2477730,0.023044,0.01118152081132289,1.637,1.951
5223763,0.023094,0.011207363127576437,1.637,1.95
8029950,0.023095,0.0112077002012667,1.636,1.95
8325108,0.023142,0.011233205443829984,1.636,1.949
262446,0.023148,0.011236239107042356,1.635,1.949
8582046,0.023194,0.011259047760083532,1.635,1.948
5237896,0.023201,0.011262643212779677,1.634,1.948
3260357,0.023242,0.011285002434233833,1.634,1.947
3161180,0.023255,0.011292080981729371,1.633,1.947
5768926,0.023293,0.011311069466280889,1.633,1.946
5925714,0.023308,0.011318372729569936,1.632,1.946
5588689,0.023345,0.011337136498327946,1.632,1.945
9435714,0.023362,0.011345900414274801,1.631,1.945
7976971,0.023399,0.011363203530375003,1.631,1.944
1154327,0.023416,0.011370619151560802,1.63,1.944
856199,0.023454,0.011389382920318812,1.63,1.943
1642515,0.02347,0.01139792212047216,1.629,1.943
3266135,0.023503,0.01141567466815938,1.629,1.942
7907074,0.023524,0.011427135173628344,1.628,1.942
3198111,0.023553,0.011441966415999944,1.628,1.941
2059210,0.023578,0.011457696521545581,1.627,1.941
4447839,0.023596,0.011468370521737265,1.627,1.94
8639197,0.023632,0.011489156732636856,1.626,1.94
1510002,0.023644,0.011494774627474584,1.626,1.939
6301291,0.023687,0.01151836978579304,1.625,1.939
7057882,0.023694,0.011521291091108658,1.625,1.938
1464234,0.023742,0.011545110965220625,1.624,1.938
6793612,0.023749,0.011547919912639489,1.624,1.937
4053678,0.023796,0.011573200439409263,1.623,1.937
2040557,0.0238,0.011574548734170317,1.623,1.936
4599941,0.023851,0.011599941618836847,1.622,1.936
1809058,0.023853,0.011601177555701147,1.622,1.935
772979,0.023903,0.01162791873512873,1.622,1.934
1479577,0.023906,0.011629828819373557,1.621,1.934
1098567,0.023951,0.011654772272453068,1.621,1.933
5313953,0.023961,0.011658592440942724,1.62,1.933
8173183,0.024002,0.011681625809777406,1.62,1.932
2992397,0.024016,0.011689715578343734,1.619,1.932
6442861,0.024048,0.011708479347101746,1.619,1.931
1369091,0.024072,0.011721512863125273,1.618,1.931
264605,0.024091,0.011735557600219592,1.618,1.93
6054060,0.024127,0.011755332590048394,1.617,1.93
8832279,0.024139,0.011762523495440685,1.617,1.929
2040606,0.024183,0.011783646780030542,1.616,1.929
5477131,0.024192,0.011789714106455287,1.616,1.928
9457612,0.02423,0.011816904717469889,1.616,1.927
163237,0.024239,0.011824657412345953,1.615,1.927
2993391,0.024278,0.01184409532848449,1.615,1.926
2305168,0.024295,0.01185196038125731,1.614,1.926
280164,0.024331,0.011871398297395848,1.614,1.925
3183963,0.024351,0.011882409371277793,1.613,1.925
1893477,0.024382,0.011898813624203959,1.613,1.924
8951121,0.024407,0.011912296571814505,1.612,1.924
3685515,0.024429,0.01192622895101207,1.612,1.923
2066673,0.024463,0.011946116298737625,1.611,1.923
9257856,0.024476,0.011953644277820181,1.611,1.922
9384149,0.024519,0.011976677646654863,1.61,1.922
5346863,0.024527,0.0119812843204218,1.61,1.921
28661,0.024572,0.012008812005126665,1.61,1.92
6404696,0.024576,0.012011508594648775,1.609,1.92
9234482,0.024615,0.01203656440562504,1.609,1.919
9075827,0.024633,0.012049148490061551,1.608,1.919
9390743,0.024657,0.012064316806123415,1.608,1.918
6234151,0.024689,0.01208072105904958,1.607,1.918
1840047,0.02471,0.01209206920662179,1.607,1.917
3685005,0.024746,0.012111731838553836,1.606,1.917
4492392,0.02476,0.01211993396501692,1.606,1.916
28931,0.024803,0.012142854975954848,1.605,1.916
4813911,0.024812,0.012147911081308803,1.605,1.915
2778014,0.024858,0.012175888197600687,1.605,1.914
7816563,0.02486,0.012176337629187706,1.604,1.914
1815013,0.024906,0.012203977671789325,1.604,1.913
1102386,0.024918,0.01221049442980109,1.603,1.913
4834350,0.024951,0.012232179503874719,1.603,1.912
8953804,0.024975,0.012246224240969038,1.602,1.912
8857096,0.025,0.012260381335960111,1.602,1.911
3675869,0.025033,0.012279931609995404,1.601,1.911
8578624,0.025049,0.012288583168045503,1.601,1.91
4504369,0.02509,0.012311054747396414,1.6,1.91
7656764,0.025098,0.012316897358027651,1.6,1.909
1280926,0.025148,0.012342852032177953,1.599,1.909
7035360,0.025152,0.012345323905906553,1.599,1.908
6608050,0.025204,0.012373750453785455,1.599,1.907
3276228,0.025206,0.012374761674856247,1.598,1.907
8226284,0.025254,0.012402289359561112,1.598,1.906
4359740,0.025264,0.01240644660174103,1.597,1.906
7217682,0.025304,0.012430828265336768,1.597,1.905
3355723,0.025323,0.012441277549734942,1.596,1.905
2524197,0.025361,0.012459591886905935,1.596,1.904
1274091,0.025381,0.012470041171304107,1.595,1.904
2172906,0.025414,0.012488243150578346,1.595,1.903
2480408,0.025439,0.012501613740292137,1.594,1.903
1426110,0.025462,0.012517006772147512,1.594,1.902
1061163,0.025498,0.012536444688286049,1.593,1.902
2725835,0.025515,0.01254588275161343,1.593,1.901
592724,0.025557,0.012569814983622151,1.592,1.901
7737866,0.025568,0.012574871088976106,1.592,1.9
3071922,0.025616,0.01260015161574588,1.591,1.9
9300334,0.025621,0.01260385942633878,1.591,1.899
2911660,0.025669,0.012632847763701455,1.591,1.898
7489568,0.025675,0.012636106142707338,1.59,1.898
4513747,0.025717,0.012661948458960884,1.59,1.897
6768256,0.025734,0.012672060669668795,1.589,1.897
8684968,0.025767,0.012691161512117069,1.589,1.896
2524150,0.025793,0.012704869175521124,1.588,1.896
9166356,0.025819,0.012720486923170007,1.588,1.895
7321442,0.025853,0.012739475407721527,1.587,1.895
1240654,0.025873,0.012749812334222945,1.587,1.894
9404179,0.025912,0.012772733345160875,1.586,1.894
2252725,0.025922,0.012779137745275884,1.586,1.893
7656736,0.025968,0.012808575514225578,1.586,1.892
5819556,0.025972,0.012810597956367159,1.585,1.892
7044251,0.026017,0.012838125641072024,1.585,1.891
3216887,0.026032,0.012847001914915635,1.584,1.891
1814454,0.026067,0.012867675767918472,1.584,1.89
7826170,0.026092,0.012882731726083582,1.583,1.89
2681445,0.02612,0.012897338252661674,1.583,1.889
5886228,0.026152,0.012916776168800211,1.582,1.889
7633327,0.02617,0.012927113095301632,1.582,1.888
7799007,0.026212,0.012952393622071406,1.581,1.888
4383689,0.026221,0.012956887937941588,1.581,1.887
7665347,0.026264,0.012986775138478299,1.581,1.886
9359410,0.026273,0.012992393033316027,1.58,1.886
5635706,0.026311,0.013016774696911764,1.58,1.885
6063221,0.026333,0.013028796991864502,1.579,1.885
1558360,0.026363,0.01304677425534523,1.579,1.884
938095,0.026394,0.013064976234619469,1.578,1.884
3122395,0.026415,0.013076773813778695,1.578,1.883
3982182,0.026455,0.013100031898406889,1.577,1.883
4629166,0.026464,0.01310699808800567,1.577,1.882
2549793,0.026514,0.013137222362232645,1.577,1.881
8263540,0.026516,0.013137784151716419,1.576,1.881
56988,0.026563,0.01316744663645962,1.576,1.88
3604331,0.026577,0.013175648762922702,1.575,1.88
6809392,0.026616,0.01319778326858335,1.575,1.879
3800700,0.026638,0.013208681984568541,1.574,1.879
8029611,0.026671,0.013228232258603834,1.574,1.878
2201317,0.0267,0.01324295114307868,1.573,1.878
9508072,0.026724,0.013258681248624319,1.573,1.877
4400807,0.026761,0.013281714617459,1.572,1.877
5882263,0.026771,0.013289242596541557,1.572,1.876
2825749,0.026822,0.01331991630235555,1.572,1.875
5820355,0.026823,0.013320253376045813,1.571,1.875
879976,0.026873,0.013350590008169542,1.571,1.874
6048524,0.026885,0.013358567418839116,1.57,1.874
75326,0.026924,0.01338137607188029,1.57,1.873
1518765,0.026947,0.013396094956355136,1.569,1.873
9043718,0.026978,0.013412274493487792,1.569,1.872
3468617,0.027009,0.013430588830658785,1.568,1.872
2304675,0.027033,0.013443172915095294,1.568,1.871
255768,0.027071,0.013466430999723488,1.567,1.871
3671524,0.027084,0.013474183694599552,1.567,1.87
3566538,0.027134,0.013502497884581698,1.566,1.87
8547427,0.027137,0.013505194474103808,1.566,1.869
880635,0.027194,0.01353631761150482,1.566,1.868
2685074,0.027196,0.01353755354836912,1.565,1.868
5534262,0.027247,0.013567553106802585,1.565,1.867
4614092,0.027259,0.01357362043322733,1.564,1.867
3726784,0.027302,0.013598788602100351,1.564,1.866
8225090,0.027322,0.01361036146546607,1.563,1.866
7506408,0.027357,0.013630136455294872,1.563,1.865
4352456,0.027385,0.013646990139808055,1.562,1.865
624602,0.027411,0.013661596666386146,1.562,1.864
4474158,0.027448,0.01368339409835653,1.561,1.864
5198489,0.027467,0.013693056877477421,1.561,1.863
3261552,0.027511,0.013718449762143951,1.56,1.863
2845320,0.027521,0.013724629446465452,1.56,1.862
170099,0.02757,0.013756314373350235,1.56,1.861
4787672,0.027575,0.013758224457595062,1.559,1.861
994328,0.027622,0.01378799930023502,1.559,1.86
3184315,0.027638,0.013796201426698101,1.558,1.86
2628562,0.027681,0.013819796585016558,1.558,1.859
586436,0.027702,0.013831818879969295,1.557,1.859
125118,0.02774,0.013851706227694851,1.557,1.858
4252726,0.027766,0.013868559912208034,1.556,1.858
178445,0.027795,0.013883615870373144,1.556,1.857
6743803,0.02783,0.013904402081272737,1.555,1.857
6633169,0.02785,0.013915637870948192,1.555,1.856
9038498,0.027894,0.01394001953454393,1.554,1.856
4572218,0.027905,0.01394765987152324,1.554,1.855
8098105,0.027958,0.01397653585098916,1.553,1.855
4259412,0.027964,0.013979794229995042,1.553,1.854
3425370,0.028023,0.014011479156879825,1.552,1.854
3034846,0.028024,0.014012040946363599,1.552,1.853
8107670,0.028079,0.01404440002062891,1.552,1.852
8461498,0.028087,0.014048781978602338,1.551,1.852
3389425,0.028138,0.01407675909489422,1.551,1.851
856473,0.028152,0.014083051137112477,1.55,1.851
2076054,0.028191,0.014109230527056288,1.55,1.85
1787673,0.028217,0.014126308927362979,1.549,1.85
3031444,0.028242,0.014141701959218354,1.549,1.849
2300319,0.028282,0.014164061180672509,1.548,1.849
51246,0.028297,0.014174285749277173,1.548,1.848
1578341,0.028347,0.014203948234020375,1.547,1.848
6829748,0.028352,0.014206981897232749,1.547,1.847
6474579,0.028407,0.014239678045188324,1.547,1.846
162215,0.028412,0.014241363413639642,1.546,1.846
3183117,0.028468,0.014272598908937407,1.546,1.845
2788282,0.028478,0.014280239245916718,1.545,1.845
2861492,0.028515,0.014305407414789738,1.545,1.844
8815686,0.028544,0.014323159962476956,1.544,1.844
4279849,0.028571,0.014338440636435575,1.544,1.843
8066332,0.028609,0.014359451563128678,1.543,1.843
5379261,0.028631,0.014371473858081414,1.543,1.842
1958255,0.028673,0.014404619437624009,1.543,1.841
1860805,0.028675,0.014405855374488309,1.542,1.841
9166421,0.02872,0.014437877375063355,1.542,1.84
9008990,0.028741,0.014450461459499866,1.541,1.84
5716177,0.028775,0.014471135312502704,1.541,1.839
6881998,0.028808,0.01449102266022826,1.54,1.839
2918700,0.028829,0.014504505607838806,1.54,1.838
1728493,0.028874,0.014532932155717708,1.539,1.838
1459153,0.028883,0.014537875903174909,1.539,1.837
6675863,0.028936,0.014571358556407765,1.539,1.836
4383659,0.028941,0.014573942788033119,1.538,1.836
5692152,0.028992,0.014604953567537377,1.538,1.835
8539967,0.029007,0.014614391630864759,1.537,1.835
5938631,0.029043,0.014638660936563743,1.537,1.834
2118009,0.029074,0.014657986494805526,1.536,1.834
7407482,0.0291,0.014672368305590109,1.536,1.833
2185811,0.029141,0.014699446558707956,1.535,1.833
8953862,0.029154,0.014706188032513228,1.535,1.832
6150898,0.029208,0.014735625801462923,1.534,1.832
7109044,0.029216,0.014740120117333104,1.534,1.831
1620107,0.029273,0.014774164560049733,1.534,1.83
5488247,0.029276,0.01477528813901728,1.533,1.83
5480970,0.029331,0.014808209002766365,1.533,1.829
4395141,0.029343,0.0148152875502619,1.532,1.829
3219627,0.029388,0.014842365803379748,1.532,1.828
5336955,0.029411,0.01485596110888705,1.531,1.828
5739516,0.029443,0.014876522603993133,1.531,1.827
1252338,0.029479,0.014896297593821934,1.53,1.827
8034701,0.029505,0.01491079176250327,1.53,1.826
7299672,0.029547,0.014935622857686027,1.529,1.826
6028893,0.029563,0.014945173278910165,1.529,1.825
8892687,0.029615,0.014977981784762494,1.528,1.825
8417366,0.029618,0.014979667153213812,1.528,1.824
2426649,0.029676,0.01501416102751746,1.528,1.823
132441,0.029683,0.015018318269697378,1.527,1.823
4234603,0.02973,0.015048767259717863,1.527,1.822
1713783,0.029751,0.015061463702051128,1.526,1.822
4714297,0.029784,0.01508348584981502,1.526,1.821
4852885,0.02982,0.015107305723926986,1.525,1.821
5412819,0.029837,0.015118204439912176,1.525,1.82
4395147,0.029889,0.01514842871413915,1.524,1.82
517710,0.029894,0.015153147745802842,1.524,1.819
7021514,0.029953,0.01518809105169351,1.524,1.818
4246062,0.029958,0.015191349430699391,1.523,1.818
8899540,0.03001,0.015223034357584176,1.523,1.817
1206310,0.030027,0.015233820715672612,1.522,1.817
517751,0.030067,0.015258090021371596,1.522,1.816
