,P,Exp P,Log P,Log Exp P
1720232,0.029294,0.027321269416589775,1.533,1.563
1355229,0.029343,0.027361215417675274,1.532,1.563
690487,0.029369,0.027384218030659904,1.532,1.562
8945574,0.029411,0.02742270532945857,1.531,1.562
8558583,0.029437,0.027447391060466463,1.531,1.561
3895710,0.029479,0.027489581218916318,1.53,1.561
632949,0.0295,0.027510676298141242,1.53,1.56
6118121,0.029547,0.02755892568147485,1.529,1.56
1483755,0.029563,0.02757407374368424,1.529,1.559
6273727,0.029615,0.027619405722444187,1.528,1.559
3378844,0.029636,0.027637583397095454,1.528,1.558
8699911,0.029683,0.0276841496624058,1.527,1.558
3111401,0.029699,0.027701317466243103,1.527,1.557
6601917,0.029751,0.027750801136127108,1.526,1.557
7093511,0.029764,0.02776516374325897,1.526,1.556
7179041,0.02982,0.027819921182949205,1.525,1.556
4967198,0.029828,0.027829234436011274,1.525,1.555
6816298,0.029889,0.027888367982562,1.524,1.555
8142129,0.029893,0.027893417336631796,1.524,1.554
4920747,0.029958,0.027953897377601133,1.523,1.554
2177143,0.029962,0.027957712445120533,1.523,1.553
4109193,0.030025,0.02802211976147749,1.523,1.552
6783317,0.030027,0.028022905216555014,1.522,1.552
6361727,0.030086,0.028086751493570882,1.522,1.551
3666175,0.030096,0.02809505487581899,1.521,1.551
7925017,0.030156,0.02815149543353249,1.521,1.55
4080576,0.030165,0.028160808686594558,1.52,1.55
899396,0.030227,0.028216351581362317,1.52,1.549
8676729,0.030235,0.028221849766904984,1.519,1.549
4409079,0.030297,0.02828143214492858,1.519,1.548
5110982,0.030305,0.028289174487835602,1.518,1.548
2092698,0.030367,0.02834662491636306,1.518,1.547
3147804,0.030374,0.028352571933378597,1.517,1.547
8689674,0.030437,0.02841192989566576,1.517,1.546
6892763,0.030444,0.02841720366547199,1.516,1.546
4756773,0.030508,0.02847745929070489,1.516,1.545
8855480,0.030515,0.028483630723456863,1.515,1.545
2715084,0.030578,0.02854310089361224,1.515,1.544
2217952,0.030585,0.028550282197178173,1.514,1.544
7715694,0.030646,0.02860885470438781,1.514,1.543
3040296,0.030655,0.02861569938434909,1.513,1.543
2817839,0.03072,0.028674832930899813,1.513,1.542
3625552,0.030726,0.02868077994791535,1.512,1.542
27540,0.030793,0.028740923365280037,1.512,1.541
8650493,0.030797,0.028745299472140527,1.511,1.541
4703775,0.03086,0.028807238215396692,1.511,1.54
3986301,0.030868,0.02881419510322619,1.51,1.54
5927418,0.030935,0.028873553065513348,1.51,1.539
5017027,0.030939,0.028877480340900968,1.509,1.539
1284826,0.031,0.02894020453923466,1.509,1.538
2925613,0.03101,0.028951986365397517,1.508,1.538
4465867,0.031067,0.02900685601295597,1.508,1.537
5684690,0.031082,0.029023126153847535,1.507,1.537
2920446,0.031133,0.029073731902413715,1.507,1.536
2031994,0.031154,0.029094826981638643,1.506,1.536
4598803,0.031197,0.02914071999973968,1.506,1.535
8704251,0.031225,0.029168771966794103,1.505,1.535
1007309,0.031264,0.029207932512802078,1.505,1.534
8885895,0.031297,0.029241033833926296,1.504,1.534
959335,0.031333,0.029275257233732692,1.504,1.533
5988918,0.031369,0.029312959077453838,1.503,1.533
8104321,0.0314,0.029342806370399745,1.503,1.532
8268730,0.031442,0.029381181461330196,1.502,1.532
5488424,0.031473,0.029410355507066794,1.502,1.531
4044603,0.031514,0.029449740468811207,1.501,1.531
2996205,0.031547,0.0294782412673385,1.501,1.53
8855568,0.031587,0.029514933240245685,1.5,1.53
3672225,0.031618,0.029546127027610204,1.5,1.529
5472164,0.03166,0.029589439264742234,1.499,1.529
3866719,0.031685,0.029614237203618346,1.499,1.528
9048613,0.031733,0.02965878372730077,1.498,1.528
6474646,0.031757,0.02968257179536292,1.498,1.527
9397855,0.031806,0.029726445071836038,1.497,1.527
3546332,0.031829,0.029750906387107496,1.497,1.526
1552951,0.031879,0.029799492394045758,1.496,1.526
4672654,0.031898,0.029819577602456723,1.496,1.525
8481906,0.031953,0.029871529845441516,1.495,1.525
6927887,0.031968,0.029888248817805954,1.495,1.524
5772633,0.032026,0.029944913791255887,1.494,1.524
3250625,0.032039,0.029957144448891616,1.494,1.523
8056945,0.0321,0.030011340849240762,1.493,1.523
7008445,0.032115,0.030026264495713717,1.493,1.522
9125900,0.032174,0.030077094660016332,1.492,1.522
3544319,0.032195,0.030095496750404033,1.492,1.521
3072276,0.032248,0.030148234448466347,1.491,1.521
9153292,0.032264,0.030164841212962566,1.491,1.52
1013250,0.032323,0.030218364366102406,1.49,1.52
8602641,0.032338,0.030234410091257536,1.49,1.519
4321656,0.032397,0.0302887186994749,1.489,1.519
6516035,0.032413,0.030304091177420726,1.489,1.518
6167751,0.032472,0.03036647875214976,1.488,1.518
7957761,0.032478,0.03037388447145213,1.488,1.517
3815022,0.032547,0.0304415458159874,1.487,1.517
2495860,0.032549,0.03044390218121997,1.487,1.516
5462480,0.032616,0.030514144306724247,1.487,1.515
1695103,0.032622,0.030519193660794044,1.486,1.515
7546998,0.032689,0.03058449864009674,1.486,1.514
1546944,0.032697,0.03059268981447663,1.485,1.514
3439981,0.032761,0.03065496518133745,1.485,1.513
6120028,0.032772,0.030666073760291006,1.484,1.513
4605277,0.03283,0.0307256561383146,1.484,1.512
618309,0.032848,0.030742038487074384,1.483,1.512
131509,0.032904,0.030796459303159964,1.483,1.511
3405954,0.032924,0.030816320095834498,1.482,1.511
9370310,0.032977,0.030867486883741763,1.482,1.51
4019476,0.032999,0.030886562221338773,1.481,1.51
5244609,0.03305,0.03093862667219178,1.481,1.509
2884352,0.033076,0.030963312403199675,1.48,1.509
9157138,0.033128,0.031009878668510016,1.48,1.508
5833321,0.033152,0.031033778944440385,1.479,1.508
8751568,0.033204,0.031081467288432908,1.479,1.507
131495,0.033228,0.031104357693549314,1.478,1.507
1640931,0.033278,0.031153055908355796,1.478,1.506
6407732,0.033305,0.031177966055100124,1.477,1.506
8644053,0.033352,0.03122486894401512,1.477,1.505
6625321,0.033382,0.031252247663860235,1.476,1.505
4774221,0.03343,0.03129690639541088,1.476,1.504
7851303,0.033459,0.03132406069951956,1.475,1.504
8636351,0.033505,0.031369056054674854,1.475,1.503
2371258,0.033536,0.031401035297116894,1.474,1.503
6094403,0.03358,0.03144131792180705,1.474,1.502
4506375,0.033613,0.03147441924293127,1.473,1.502
3033870,0.033653,0.03151380420467568,1.473,1.501
569384,0.03369,0.0315488130595596,1.472,1.501
5406886,0.03373,0.031586402695412526,1.472,1.5
8191158,0.033768,0.03162275804471506,1.471,1.5
9121468,0.033808,0.03165922560188581,1.471,1.499
5317619,0.033846,0.03169670302987052,1.47,1.499
6674136,0.033884,0.03173227292409553,1.47,1.498
1483064,0.033924,0.031772892172390335,1.469,1.498
5317740,0.033957,0.031805432454173464,1.469,1.497
6527296,0.034002,0.03184784702835975,1.468,1.497
6601319,0.034032,0.03187870419211962,1.468,1.496
4279878,0.034081,0.031928861109212926,1.467,1.496
7345251,0.034104,0.031952200345802206,1.467,1.495
5323924,0.034159,0.03200841648777927,1.466,1.495
443742,0.034174,0.03202580870735301,1.466,1.494
6494918,0.034238,0.032085166669640175,1.465,1.494
2967819,0.034254,0.03209964148464026,1.465,1.493
2979538,0.034317,0.03215451113219871,1.464,1.493
7159909,0.034336,0.03217369867766393,1.464,1.492
8639936,0.034396,0.03222789507801308,1.463,1.492
6980301,0.03442,0.03224786807855583,1.463,1.491
7509719,0.034475,0.032301279023827456,1.462,1.491
1877069,0.034496,0.03232214968731594,1.462,1.49
5387495,0.034555,0.032372643228013906,1.461,1.49
9048490,0.03458,0.032396655711812494,1.461,1.489
7034728,0.034634,0.03244535392661897,1.46,1.489
6647754,0.034662,0.03247138615204548,1.46,1.488
1217329,0.034714,0.03252042099045661,1.459,1.488
7682113,0.034739,0.03254622880014668,1.459,1.487
7486928,0.034794,0.032599527537550084,1.458,1.487
1325438,0.034814,0.032621295863984316,1.458,1.486
9005947,0.034874,0.032676389927279205,1.457,1.486
4828339,0.034894,0.03269647513569017,1.457,1.485
308598,0.034955,0.03275392556421763,1.456,1.485
8379948,0.034973,0.03277187882313246,1.456,1.484
4565260,0.035035,0.03283033912247388,1.455,1.484
8406544,0.035051,0.03284739471844297,1.455,1.483
3929795,0.035116,0.03291236307414101,1.454,1.483
4244864,0.035126,0.03292313502948991,1.454,1.482
1049913,0.035197,0.03299416261007171,1.453,1.482
8798383,0.035202,0.03299898754840507,1.453,1.481
2901858,0.035277,0.033075064483056665,1.453,1.48
9522296,0.035278,0.033075176690924885,1.452,1.48
1952608,0.03536,0.03315001933902609,1.451,1.48
4698379,0.035361,0.0331513658334447,1.451,1.479
3213957,0.035435,0.03322777939170095,1.451,1.478
2206626,0.035441,0.03323282874577074,1.45,1.478
691672,0.035514,0.03330430515782542,1.45,1.477
8991091,0.035523,0.03331339399515105,1.449,1.477
5135518,0.035586,0.03338105533968632,1.449,1.476
5688288,0.035605,0.03339710106484145,1.448,1.476
8969425,0.035672,0.033458029937283654,1.448,1.475
1185536,0.035687,0.0334735146230977,1.447,1.475
5327294,0.035748,0.03353522895061743,1.447,1.474
6683035,0.035769,0.03355565078263305,1.446,1.474
6980309,0.035827,0.03361254017181942,1.446,1.473
3223178,0.035851,0.033635542784804046,1.445,1.473
8817482,0.035908,0.033689963600889626,1.445,1.472
7603568,0.035934,0.033713639461083564,1.444,1.472
8126745,0.035991,0.033767611445696274,1.444,1.471
2349910,0.036017,0.03379341925538634,1.443,1.471
6259041,0.036066,0.033845483706239354,1.443,1.47
3405524,0.0361,0.033875892038526347,1.442,1.47
3721436,0.036154,0.033923468174650646,1.442,1.469
8571594,0.036183,0.03394950040007715,1.441,1.469
1776844,0.036238,0.034001677058798384,1.441,1.468
1748676,0.036267,0.03402995344158924,1.44,1.468
4966387,0.036317,0.03408011035868255,1.44,1.467
6403973,0.03635,0.03411601687651221,1.439,1.467
385579,0.036398,0.034158655866434934,1.439,1.466
3478704,0.036434,0.03419287926624133,1.438,1.466
6270289,0.036479,0.03423742578992375,1.438,1.465
949137,0.036518,0.034274342178567375,1.437,1.465
8830381,0.036561,0.03431630792128079,1.437,1.464
2788235,0.036602,0.03435154119190115,1.436,1.464
3334561,0.036647,0.03439541446837427,1.436,1.463
6420763,0.036686,0.03443423839077759,1.435,1.463
1855564,0.036725,0.03447474543120418,1.435,1.462
6718306,0.036771,0.03451693558965403,1.434,1.462
8446926,0.036808,0.034554188601902305,1.434,1.461
8398295,0.036856,0.034602325777367694,1.433,1.461
81368,0.036886,0.034633856188336865,1.433,1.46
373647,0.036941,0.03468895025163175,1.432,1.46
1774177,0.036965,0.03471363598263965,1.432,1.459
1285026,0.037026,0.03477849213046948,1.431,1.459
2521065,0.037041,0.03479375240054708,1.431,1.458
6412876,0.037111,0.03486264803163274,1.43,1.458
2818541,0.037121,0.034873868818454515,1.43,1.457
9319489,0.037197,0.034952077702602245,1.429,1.457
8857693,0.037198,0.0349543218599666,1.429,1.456
7206003,0.037282,0.03503488710934691,1.429,1.455
1521049,0.037283,0.03503567256442443,1.428,1.455
8154103,0.037361,0.035115676774463644,1.428,1.454
4639997,0.037369,0.035124316780316404,1.427,1.454
304043,0.037448,0.0351965786474486,1.427,1.453
8312429,0.037455,0.03520342332740988,1.426,1.453
4931859,0.037535,0.035277704936169996,1.426,1.452
3222210,0.037541,0.03528454961613127,1.425,1.452
4239634,0.037612,0.03535905564062782,1.425,1.451
3349892,0.037628,0.03537420370283721,1.424,1.451
2699583,0.037695,0.03544051855295387,1.424,1.45
8851772,0.037714,0.035459930514155524,1.423,1.45
6635659,0.037776,0.035522318088884564,1.423,1.449
1613506,0.037801,0.03554543290973741,1.422,1.449
872491,0.037861,0.03560411762481527,1.422,1.448
3040556,0.037888,0.03563183296826503,1.421,1.448
9394764,0.037942,0.03568625378435061,1.421,1.447
1012684,0.037976,0.035716886532374044,1.42,1.447
2496319,0.038036,0.035768502151754186,1.42,1.446
3215605,0.038063,0.03579408554570782,1.419,1.446
3282754,0.038121,0.03585097493489419,1.419,1.445
1334645,0.038151,0.0358814954750494,1.418,1.445
7166811,0.038204,0.035933559925902414,1.418,1.444
8311729,0.038239,0.035965426960476235,1.417,1.444
4006934,0.038294,0.03601648154051529,1.417,1.443
3603659,0.038327,0.0360482363672209,1.416,1.443
4338365,0.038375,0.03609940315512816,1.416,1.442
8757184,0.038415,0.03613912474047723,1.415,1.442
1860907,0.038459,0.036182661393345694,1.415,1.441
6621747,0.038504,0.03622541259113663,1.414,1.441
5035179,0.038545,0.03626603183943144,1.414,1.44
34873,0.038593,0.03631046615524564,1.413,1.44
795254,0.038634,0.03634973890912184,1.413,1.439
746723,0.038682,0.03639630517443218,1.412,1.439
7132584,0.038724,0.036433445978812234,1.412,1.438
3670750,0.038771,0.03647529951365744,1.411,1.438
2857173,0.038813,0.03651748967210729,1.411,1.437
2332429,0.03886,0.03656080190923932,1.41,1.437
571925,0.038906,0.03660164557327056,1.41,1.436
3900783,0.03895,0.03664013287206923,1.409,1.436
8532615,0.038997,0.03668602589017027,1.409,1.435
6375541,0.03904,0.03672765500927903,1.408,1.435
6535522,0.03908,0.03677063062280641,1.408,1.434
9282067,0.03913,0.03681843117466714,1.407,1.434
4779722,0.039167,0.03685534756331076,1.407,1.433
8074672,0.03922,0.03690617772761338,1.406,1.433
9230236,0.039257,0.03694028891955156,1.406,1.432
914989,0.03931,0.036993138825482094,1.405,1.432
6607430,0.039346,0.03702545469152879,1.405,1.431
5174936,0.039401,0.03707796797385467,1.404,1.431
8631400,0.039434,0.037110844879242454,1.404,1.43
5896151,0.039492,0.03716851972350635,1.403,1.43
1471788,0.039521,0.037196347274824335,1.403,1.429
7348639,0.039583,0.03725705173153011,1.402,1.429
7850723,0.03961,0.037282074086142654,1.402,1.428
8472114,0.039674,0.03733963672253833,1.401,1.428
7987618,0.039704,0.037368025313197405,1.401,1.427
7921537,0.039765,0.03742547574172487,1.4,1.427
1607182,0.039792,0.037454200955988594,1.4,1.426
8855090,0.039857,0.037515129828430804,1.399,1.426
5265798,0.039884,0.03754060101451622,1.399,1.425
3042365,0.039949,0.03759468520699715,1.398,1.425
6860540,0.039984,0.03762711328091206,1.398,1.424
8866078,0.040041,0.03768097305765655,1.397,1.424
7104548,0.040075,0.03771384996304434,1.397,1.423
5898164,0.040133,0.037766251037502,1.396,1.423
3342769,0.040171,0.03780081106091305,1.396,1.422
1351934,0.040226,0.03785455862978933,1.395,1.422
4133517,0.04026,0.037887884366649985,1.395,1.421
4856821,0.040319,0.0379501597335108,1.394,1.421
5638168,0.040346,0.037975294295991564,1.394,1.42
9118342,0.040412,0.038036559792038425,1.393,1.42
828391,0.040439,0.03806281643320136,1.393,1.419
9011400,0.040505,0.03812699933382189,1.392,1.419
8802977,0.040531,0.0381505629861476,1.392,1.418
5522210,0.040598,0.03821070640351228,1.391,1.418
7227355,0.04063,0.038238533954830276,1.391,1.417
1637620,0.040692,0.03829553555188486,1.39,1.417
324196,0.040721,0.03832661713138116,1.39,1.416
8978257,0.040785,0.03838541405432724,1.389,1.416
2486224,0.040816,0.03841503693153671,1.389,1.415
6842203,0.040879,0.03847417047808743,1.388,1.415
4450565,0.040909,0.038503568939560466,1.388,1.414
4527649,0.040974,0.03856472222773911,1.387,1.414
419697,0.041004,0.03859232536332066,1.387,1.413
6782305,0.041068,0.038654376314445044,1.386,1.413
9336958,0.041096,0.03868130620281729,1.386,1.412
4118788,0.041163,0.03874290832246881,1.385,1.412
3197591,0.041193,0.03877039925018214,1.385,1.411
4751315,0.041258,0.03882829851018247,1.384,1.411
3586595,0.041289,0.03885982892115164,1.384,1.41
7881903,0.041353,0.03891873805196593,1.383,1.41
7239764,0.041382,0.03894937079998936,1.383,1.409
8617769,0.041448,0.039011085127509094,1.382,1.409
4466529,0.041475,0.03903913709456352,1.382,1.408
1455694,0.041544,0.039103656618788694,1.381,1.408
8316234,0.041567,0.039129127804874105,1.381,1.407
6028932,0.041639,0.03919914551464195,1.38,1.407
169327,0.041663,0.039219342930921136,1.38,1.406
7231727,0.041735,0.03928464791022383,1.379,1.406
2870193,0.041763,0.03930978247270459,1.379,1.405
1876843,0.041832,0.03937407758119333,1.378,1.405
6050917,0.04186,0.039400446430224494,1.378,1.404
4359071,0.041928,0.03946743452755046,1.377,1.404
6828,0.04195,0.03949122259561261,1.377,1.403
1815498,0.042025,0.03956112809751223,1.376,1.403
7324735,0.042045,0.03958222317673715,1.376,1.402
8677770,0.042122,0.039657178032706575,1.375,1.402
7233009,0.042138,0.039673560381466355,1.375,1.401
3322244,0.042219,0.0397531157600327,1.374,1.401
4081681,0.042231,0.03976500979406378,1.374,1.4
8253836,0.042316,0.03984680932999447,1.373,1.4
9353764,0.042327,0.03985668362239763,1.373,1.399
6003651,0.042414,0.03993365821999497,1.372,1.399
6842266,0.04243,0.03994846965859971,1.372,1.398
2823929,0.042511,0.04002230243588695,1.371,1.398
3277412,0.042531,0.04004059231840643,1.371,1.397
6680179,0.042609,0.040108478078678136,1.37,1.397
6328197,0.042634,0.040132939393949595,1.37,1.396
9554613,0.042708,0.0401989176204616,1.369,1.396
1420997,0.042734,0.040225398677360975,1.369,1.395
5903039,0.042806,0.04028980599371793,1.368,1.395
8076138,0.042833,0.04031819458437701,1.368,1.394
7458203,0.042905,0.04038574372104406,1.367,1.394
2386747,0.042934,0.04041110269926126,1.367,1.393
9276695,0.043004,0.04047427572906782,1.366,1.393
54841,0.043035,0.04050423522988194,1.366,1.392
1181376,0.043103,0.04056415423151019,1.365,1.392
2727810,0.043141,0.04059759217623907,1.365,1.391
1706564,0.043202,0.04065739896999909,1.364,1.391
6573737,0.043235,0.04069117353833262,1.364,1.39
5893558,0.043302,0.040755468646821356,1.363,1.39
2917814,0.043334,0.04078497931616261,1.363,1.389
406148,0.043402,0.040842654160426504,1.362,1.389
2646674,0.043443,0.04087900950972904,1.362,1.388
7645610,0.043502,0.04093298149434175,1.361,1.388
4415884,0.043542,0.040973264119031905,1.361,1.387
5647549,0.043602,0.041028245974458574,1.36,1.387
6026053,0.04364,0.0410677431440712,1.36,1.386
5302766,0.043702,0.04111980759492421,1.359,1.386
9050133,0.043744,0.04116244658484693,1.359,1.385
1863832,0.043803,0.041217316232405384,1.358,1.385
8350311,0.043847,0.04125726223349088,1.358,1.384
3939833,0.043904,0.041308429021398155,1.357,1.384
5813169,0.043946,0.04135241450573949,1.357,1.383
3760736,0.044005,0.041410201557871604,1.356,1.383
8729339,0.044043,0.04144767898585631,1.356,1.382
4126060,0.044107,0.0415065881166706,1.355,1.382
6798192,0.044144,0.041543280089577785,1.355,1.381
7892079,0.044208,0.041603760130547125,1.354,1.381
4086971,0.04425,0.04163899340116748,1.354,1.38
1243946,0.04431,0.04169397525659415,1.353,1.38
3985931,0.044351,0.04173504333636183,1.353,1.379
5853876,0.044412,0.041792493764889284,1.352,1.379
9013390,0.044455,0.041831205479424385,1.352,1.378
7693096,0.044515,0.04188977798663402,1.351,1.378
6614651,0.044555,0.0419277042460916,1.351,1.377
2751378,0.044617,0.04198279830938649,1.35,1.377
4728469,0.044663,0.04202431522062704,1.35,1.376
5301071,0.04472,0.042080194738999446,1.349,1.376
5813157,0.044764,0.042121150610898904,1.349,1.375
2926988,0.044823,0.04217703012927132,1.348,1.375
8181570,0.04487,0.04221832262477543,1.348,1.374
6850531,0.044927,0.0422713969464424,1.347,1.374
2123711,0.044973,0.04231560684652017,1.347,1.373
