,P,Exp P,Log P,Log Exp P
8082074,0.037554,0.02486001500640061,1.425,1.604
6505411,0.037628,0.024914040837021614,1.424,1.604
8848408,0.037631,0.024917294005317073,1.424,1.603
540853,0.037711,0.024974689188815513,1.424,1.602
5479622,0.037714,0.02497736143420107,1.423,1.602
216240,0.037786,0.02503231674147792,1.423,1.601
4662861,0.037801,0.02504451612258589,1.422,1.601
3943381,0.037859,0.025090060478722306,1.422,1.6
4161625,0.037888,0.025111786995552686,1.421,1.6
3845316,0.037933,0.02514780421596669,1.421,1.599
5998965,0.037976,0.02517952260684741,1.42,1.599
1146624,0.038013,0.025205780322375037,1.42,1.598
1392801,0.038063,0.025243307942354788,1.419,1.598
807279,0.038088,0.025263988797947345,1.419,1.597
8964776,0.038151,0.025311392107395452,1.418,1.597
1759904,0.038165,0.025322197273519653,1.418,1.596
4071733,0.038239,0.025376455473304617,1.417,1.596
4204310,0.038243,0.02538052193367394,1.417,1.595
5916592,0.038322,0.02543907896299219,1.417,1.594
3664502,0.038327,0.025442215946705666,1.416,1.594
905313,0.038402,0.02549775217689242,1.416,1.593
6004322,0.038415,0.02550832497385266,1.415,1.593
1788238,0.038482,0.025556425390792652,1.415,1.592
7079333,0.038504,0.02557350452434381,1.414,1.592
4229764,0.038559,0.025615447158438824,1.414,1.591
1519163,0.038593,0.025639148813162878,1.413,1.591
4360504,0.038638,0.025674468926084996,1.413,1.59
7763437,0.038682,0.025706768239875617,1.412,1.59
778194,0.03872,0.025733606878313147,1.412,1.589
5979616,0.038771,0.02576950791414517,1.411,1.589
824811,0.038804,0.025792977199705264,1.411,1.588
6157345,0.03886,0.025832015219250763,1.41,1.588
6468733,0.038887,0.025852463705679358,1.41,1.587
8773148,0.03895,0.025899634645963503,1.409,1.587
7580754,0.038967,0.02591195021165345,1.409,1.586
9179631,0.03904,0.025962606689397018,1.408,1.586
3735931,0.039055,0.02597178527137349,1.408,1.585
8641718,0.03913,0.026028018609052128,1.407,1.585
8738791,0.039135,0.026031620331093526,1.407,1.584
3660758,0.039214,0.026091571575395545,1.407,1.583
2093931,0.03922,0.02609470855910902,1.406,1.583
2372952,0.039297,0.026151755188861522,1.406,1.582
7019271,0.03931,0.02616163087832988,1.405,1.582
2293768,0.039371,0.026212054986909483,1.405,1.581
3159096,0.039401,0.02623145781210025,1.404,1.581
4131730,0.039459,0.026272470969539424,1.404,1.58
984897,0.039492,0.026296172624263477,1.403,1.58
7521095,0.039538,0.026333003136751344,1.403,1.579
7057250,0.039583,0.026365070081378006,1.402,1.579
880316,0.039619,0.026393767673127226,1.402,1.578
8434262,0.039674,0.026433967538492534,1.401,1.578
933188,0.0397,0.02645453220950311,1.401,1.577
8434147,0.039765,0.02650588579473856,1.4,1.577
8608618,0.039779,0.026515529115042954,1.4,1.576
3248369,0.039857,0.02656967113024594,1.399,1.576
8276472,0.039867,0.026576642205164775,1.399,1.575
3236932,0.039947,0.026637987664450562,1.399,1.574
5519942,0.039949,0.026638684771942447,1.398,1.574
3580484,0.04003,0.026699333123736346,1.398,1.573
7763459,0.040041,0.026708279336548856,1.397,1.573
5771885,0.040108,0.026760910952186093,1.397,1.572
4078750,0.040133,0.026780662331122806,1.396,1.572
1049747,0.040188,0.026822604965217822,1.396,1.571
1050189,0.040226,0.026849908341983274,1.395,1.571
1135616,0.040272,0.02688441516283153,1.395,1.57
3433118,0.040319,0.026916830661204132,1.394,1.57
2780466,0.040355,0.0269464577296092,1.394,1.569
5906969,0.040412,0.026988516548286195,1.393,1.569
6600300,0.040438,0.027008500296386868,1.393,1.568
1735206,0.040505,0.02705857585122053,1.392,1.568
3655338,0.040522,0.0270707752323285,1.392,1.567
5396935,0.040598,0.027127589492917038,1.391,1.567
175233,0.040605,0.027133166352852112,1.391,1.566
7191902,0.040689,0.027195789842539682,1.391,1.565
3220713,0.040692,0.02719695168835949,1.39,1.565
3239542,0.040784,0.027258413332227255,1.39,1.564
549180,0.040785,0.027258645701391217,1.389,1.564
1461539,0.04087,0.02732126919107879,1.389,1.563
6004763,0.040879,0.027328124081415647,1.388,1.563
2529775,0.040959,0.027384241234512306,1.388,1.562
3833135,0.040974,0.027395394954382448,1.387,1.562
755524,0.041038,0.0274473294625278,1.387,1.561
1290308,0.041068,0.02747021782517799,1.386,1.561
344174,0.041119,0.027510650059707258,1.386,1.56
6752718,0.041163,0.027537372513562808,1.385,1.56
5415200,0.041216,0.027574086841468694,1.385,1.559
6411918,0.041258,0.027606269970677336,1.384,1.559
1056967,0.041296,0.02763763980781211,1.384,1.558
4899212,0.041353,0.027681906133546742,1.383,1.558
2744642,0.04138,0.02770130895873751,1.383,1.557
4347480,0.041448,0.027753475836046825,1.382,1.557
1280777,0.041463,0.02776521047882687,1.382,1.556
8611240,0.041544,0.027825277907710867,1.381,1.556
3152466,0.041549,0.02782922818349821,1.381,1.555
2224230,0.041635,0.027893362072751532,1.381,1.554
3587491,0.041639,0.027895337210645202,1.38,1.554
8387741,0.04172,0.027957612146586833,1.38,1.553
1934990,0.041735,0.027968765866456975,1.379,1.553
2925071,0.041806,0.028022094589586096,1.379,1.552
4703595,0.041832,0.028043007814342616,1.378,1.552
7209205,0.041897,0.028086693217167343,1.378,1.551
3311345,0.041928,0.028112253825203083,1.377,1.551
5002404,0.041981,0.028151408029330565,1.377,1.55
5461615,0.042025,0.028181035097735632,1.376,1.55
2901820,0.042074,0.02821635521065775,1.376,1.549
8087493,0.042122,0.0282533019077276,1.375,1.549
1870306,0.04216,0.02828141857656692,1.375,1.548
37421,0.042219,0.028327079117285315,1.374,1.548
363257,0.042245,0.028346598127058066,1.374,1.547
9072221,0.042316,0.028398067896875493,1.373,1.547
6801961,0.042335,0.028411893862131193,1.373,1.546
3055104,0.042414,0.028465338769842294,1.372,1.546
1257026,0.042429,0.02847742196636828,1.372,1.545
3397037,0.042511,0.028536211364850492,1.371,1.545
4379704,0.042522,0.028543066255187353,1.371,1.544
37151,0.042609,0.02860859435942444,1.37,1.544
899542,0.042609,0.028608826728588402,1.37,1.543
7146131,0.042699,0.028674819571153413,1.37,1.542
8798001,0.042708,0.02868295249189206,1.369,1.542
3493002,0.042788,0.028740928598300405,1.369,1.541
4947452,0.042806,0.028756613516867795,1.368,1.541
7884771,0.042872,0.02880715381002938,1.368,1.54
5013266,0.042905,0.02883213349515522,1.367,1.54
2014011,0.042958,0.028873611390922312,1.367,1.539
8960342,0.043004,0.02890823439635255,1.366,1.539
8752554,0.04305,0.02894018515639723,1.366,1.538
3495316,0.043103,0.028980849760090455,1.365,1.538
7532312,0.043141,0.029006875106454125,1.365,1.537
5446352,0.043202,0.02905230327800856,1.364,1.537
8019900,0.043228,0.029073681241093,1.364,1.536
3054134,0.043302,0.029130727870845502,1.363,1.536
5139141,0.043316,0.02914071974489584,1.363,1.535
8281604,0.043402,0.02920322705000143,1.362,1.535
5047449,0.043408,0.029207990617862636,1.362,1.534
2467812,0.043499,0.029275261490829436,1.362,1.533
6610508,0.043502,0.029277236628723106,1.361,1.533
201032,0.043593,0.029342764732960196,1.361,1.532
5466413,0.043602,0.029348573962059227,1.36,1.532
11133,0.043686,0.029410384159672936,1.36,1.531
6301938,0.043702,0.029423164463690806,1.359,1.531
2246623,0.043778,0.029478235955549638,1.359,1.53
6427471,0.043803,0.029496825488666542,1.358,1.53
7764769,0.043866,0.02954620393600832,1.358,1.529
2360036,0.043904,0.029573739681937737,1.357,1.529
2029080,0.043958,0.029614288101048984,1.357,1.528
7670701,0.044005,0.029649840583135065,1.356,1.528
3381464,0.044048,0.02968248845067163,1.356,1.527
6780010,0.044107,0.02972919465262785,1.355,1.527
6605851,0.044136,0.029750921169458235,1.355,1.526
2218797,0.044208,0.029805527922989142,1.354,1.526
4939019,0.044228,0.0298195862574088,1.354,1.525
3953204,0.04431,0.02988000224003874,1.353,1.525
5384539,0.044322,0.029888251345359367,1.353,1.524
7236011,0.044409,0.029957148802473896,1.353,1.523
84856,0.044412,0.029958659202039644,1.352,1.523
2547551,0.044504,0.030026278628752383,1.352,1.522
9018503,0.044515,0.03003487628781895,1.351,1.522
7630171,0.044589,0.030095408455030875,1.351,1.521
1829085,0.044617,0.030118761556008986,1.35,1.521
5886412,0.044674,0.030164770650473325,1.35,1.52
2537248,0.04472,0.0301991612867396,1.349,1.52
2247139,0.044767,0.030234365215079738,1.349,1.519
6273059,0.044823,0.03027805061790446,1.348,1.519
8762332,0.044855,0.03030407596426813,1.348,1.518
4569719,0.044927,0.030356823764487346,1.347,1.518
2953665,0.04495,0.030373902898038502,1.347,1.517
6749657,0.04503,0.030431298081536946,1.346,1.517
169066,0.045044,0.030443962200972837,1.346,1.516
3329034,0.045134,0.030513208211833308,1.345,1.516
317818,0.045135,0.03051413768848915,1.345,1.515
1992747,0.045233,0.03058442936058745,1.345,1.514
8908555,0.045238,0.030587217790554982,1.344,1.514
3304303,0.045332,0.030654953401849705,1.344,1.513
4722610,0.045342,0.03066262158426043,1.343,1.513
6532982,0.045419,0.030725593627693944,1.343,1.512
1021604,0.045447,0.030746274483286498,1.342,1.512
8375,0.04552,0.030796466222702143,1.342,1.511
4184803,0.045552,0.03081912221618837,1.341,1.511
1883991,0.045614,0.03086745500229232,1.341,1.51
8861028,0.045657,0.030900451423574827,1.34,1.51
149862,0.045709,0.030938559966464482,1.34,1.509
2076496,0.045762,0.03097539047895235,1.339,1.509
3159040,0.045812,0.031009897299800603,1.339,1.508
1874036,0.045867,0.031050794272657795,1.338,1.508
5077085,0.045913,0.031081467002300685,1.338,1.507
5385759,0.045973,0.03112294489806778,1.337,1.507
5759691,0.046011,0.031153036704800772,1.337,1.506
5379910,0.046079,0.031207411089167716,1.336,1.506
8512058,0.046101,0.031224838776464814,1.336,1.505
37370,0.046185,0.031288275558226254,1.335,1.505
1705958,0.046198,0.03129687321729282,1.335,1.504
1081174,0.046292,0.031362168952365946,1.334,1.504
4784887,0.0463,0.031369023842702806,1.334,1.503
6959391,0.046391,0.03144129065269478,1.334,1.502
6008349,0.046399,0.03144779698928569,1.333,1.502
2609616,0.046483,0.0315137898318507,1.333,1.501
9166406,0.046506,0.03153110133456582,1.332,1.501
4932847,0.046574,0.03158640519558861,1.332,1.5
7145831,0.046613,0.03161243054195228,1.331,1.5
2842546,0.046678,0.03165925292849048,1.331,1.499
5199714,0.04672,0.0316934111955928,1.33,1.499
1171167,0.046774,0.03173221684597433,1.33,1.498
2751525,0.046828,0.03177218434217568,1.329,1.498
2422242,0.046873,0.03180541313262215,1.329,1.497
4062802,0.046936,0.031853397364980156,1.328,1.497
4663437,0.046967,0.03187872560385194,1.328,1.496
273187,0.047044,0.0319365855256783,1.327,1.496
298585,0.047063,0.03195215425966371,1.327,1.495
2545530,0.047152,0.0320146615647693,1.326,1.495
6091280,0.04717,0.03202581528463944,1.326,1.494
5477129,0.047261,0.03209413181884407,1.325,1.494
3689701,0.047268,0.03209970867877914,1.325,1.493
4200705,0.04736,0.032173718257500816,1.325,1.492
200579,0.04737,0.032179992224927775,1.324,1.492
823755,0.047463,0.032247844020804474,1.324,1.491
7635128,0.047479,0.032260159586494426,1.323,1.491
1139560,0.047567,0.0323222021532721,1.323,1.49
8900443,0.047589,0.03233846799474939,1.322,1.49
4764285,0.047676,0.0323966764703217,1.322,1.489
3152970,0.047698,0.032413058496380966,1.321,1.489
438170,0.047774,0.032471383156535256,1.321,1.488
3554853,0.047808,0.032496014287915154,1.32,1.488
6622352,0.047871,0.0325462060273308,1.32,1.487
1904594,0.047919,0.032583849831892525,1.319,1.487
8302095,0.047966,0.0326212612672903,1.319,1.486
6523421,0.048029,0.03267156919128792,1.318,1.486
4308161,0.048063,0.032696432691831784,1.318,1.485
1830179,0.04814,0.0327563839361338,1.317,1.485
6870796,0.04816,0.03277183648553723,1.317,1.484
1325027,0.048251,0.03283933972766799,1.316,1.484
5890318,0.048262,0.03284735646382465,1.316,1.483
7678236,0.048362,0.0329227602575301,1.315,1.483
8879405,0.048362,0.03292310881127604,1.315,1.482
2168973,0.048466,0.03299897734330941,1.315,1.481
75713,0.048474,0.03300641315655617,1.314,1.481
2491953,0.048571,0.033075078244506735,1.314,1.48
291802,0.048585,0.03308518630313905,1.313,1.48
8352867,0.048679,0.033151295330286046,1.313,1.479
6074764,0.048697,0.03316186812724629,1.312,1.479
5886737,0.048775,0.033227744785229316,1.312,1.478
6964369,0.04881,0.03325574526948665,1.311,1.478
9014573,0.048874,0.03330431042475457,1.311,1.477
2453231,0.048922,0.033341721860152336,1.31,1.477
6219854,0.048974,0.03338110843344378,1.31,1.476
5896112,0.049035,0.03342479383626851,1.309,1.476
1677230,0.049077,0.03345802262671497,1.309,1.475
8773572,0.049148,0.03351297793399182,1.308,1.475
9014452,0.049178,0.03353516918915012,1.308,1.474
8785949,0.049261,0.03359930307840345,1.307,1.474
1242328,0.049277,0.03361254812074924,1.307,1.473
7570428,0.049375,0.03368527966906913,1.306,1.473
685463,0.049381,0.033689927052348356,1.306,1.472
6759695,0.049489,0.03376672506103757,1.305,1.472
3831015,0.04949,0.03376765453769342,1.305,1.471
7899127,0.049597,0.03384549820762046,1.305,1.47
351457,0.049603,0.03385037796006364,1.304,1.47
8803745,0.049702,0.03392345806212947,1.304,1.469
1218922,0.049717,0.033932404274941985,1.303,1.469
6203981,0.049806,0.034001766470384436,1.303,1.468
568160,0.049832,0.03402395772554274,1.302,1.468
8694743,0.049899,0.03408007487863939,1.302,1.467
3179353,0.049946,0.0341130712999219,1.301,1.467
4351610,0.050003,0.034158615656058315,1.301,1.466
568175,0.050062,0.03419974499807947,1.3,1.466
8360543,0.050115,0.034237388802641204,1.3,1.465
6453331,0.050177,0.03428804528038477,1.299,1.465
6042863,0.050216,0.03431627813380606,1.299,1.464
5886792,0.050293,0.03437425424021441,1.298,1.464
9059051,0.050322,0.03439539983413489,1.298,1.463
3459421,0.050409,0.03446208978419179,1.297,1.463
2849137,0.050425,0.034474753903627676,1.297,1.462
2326215,0.050525,0.03454853111318539,1.296,1.462
2143082,0.050532,0.03455422415770244,1.296,1.461
2749368,0.050636,0.03463381059635919,1.296,1.46
1558526,0.050641,0.03463892271796634,1.295,1.46
107351,0.050739,0.0347136294041799,1.295,1.459
776912,0.050758,0.03472664207736174,1.294,1.459
4230963,0.050844,0.034793680581164575,1.294,1.458
8851602,0.050875,0.034816452759232785,1.293,1.458
5112670,0.05095,0.03487396412731321,1.293,1.457
4606833,0.050992,0.03490498541070204,1.292,1.457
4005665,0.051053,0.03495436385804382,1.292,1.456
2527115,0.05111,0.03499514464631903,1.291,1.456
7384441,0.051164,0.03503487977335641,1.291,1.455
3982590,0.051228,0.03507833280701718,1.29,1.455
7801673,0.051279,0.035115628057832964,1.29,1.454
1756610,0.051346,0.03516210189062523,1.289,1.454
8000388,0.051391,0.03519660871147348,1.289,1.453
7073019,0.051464,0.035251564018750334,1.288,1.453
5263663,0.051501,0.03527770554969598,1.288,1.452
5732589,0.051583,0.03533637876359621,1.287,1.452
7611260,0.051613,0.035359034757082436,1.287,1.451
8100866,0.051702,0.035419218370548414,1.286,1.451
7033295,0.05173,0.035440596333632855,1.286,1.45
7461685,0.05182,0.03552227409476526,1.286,1.449
2130079,0.051821,0.03552297120225714,1.285,1.449
6889777,0.051893,0.03560418422506162,1.285,1.448
4972455,0.05194,0.03565425977989528,1.284,1.448
4680325,0.051968,0.035686210539939964,1.284,1.447
1181400,0.052042,0.03576846922398226,1.284,1.446
8368135,0.05206,0.03578787204917303,1.283,1.446
5342355,0.052119,0.03585096027718853,1.283,1.445
2489497,0.05218,0.035910795336908566,1.282,1.445
7203716,0.052197,0.035933567514976776,1.282,1.444
2844738,0.052271,0.03601640712192898,1.282,1.443
6921936,0.0523,0.03604487234451424,1.281,1.443
1199294,0.052352,0.036099479098045145,1.281,1.442
1471840,0.052421,0.0361718620926191,1.28,1.442
3305459,0.052431,0.0361826672587433,1.28,1.441
3325228,0.052506,0.036266087788605406,1.28,1.44
821624,0.052542,0.03630582291564279,1.279,1.44
6457040,0.052577,0.03634974068763148,1.279,1.439
4136119,0.052652,0.036433509771239526,1.279,1.438
5384727,0.052663,0.03644454730652769,1.278,1.438
7648962,0.052728,0.03651751122401154,1.278,1.437
5219626,0.052784,0.03658513065072428,1.277,1.437
3706535,0.0528,0.03660162886136554,1.277,1.436
2735673,0.052868,0.03668597886788349,1.277,1.435
7032884,0.052906,0.03673070993194604,1.276,1.435
2677560,0.052938,0.036770561243565404,1.276,1.434
90429,0.05301,0.036855375988411286,1.276,1.433
4744141,0.053028,0.036874662629020075,1.275,1.433
4479769,0.053082,0.036940306917839144,1.275,1.432
2062544,0.05315,0.03701815058776618,1.274,1.432
4068547,0.053156,0.03702547021643096,1.274,1.431
1067221,0.05323,0.037110865884186744,1.274,1.43
1122006,0.053273,0.03715652642490514,1.273,1.43
8625799,0.053309,0.037196377736524504,1.273,1.429
8677732,0.053385,0.03728212195802623,1.273,1.428
6180266,0.053395,0.0372943213391342,1.272,1.428
1045186,0.05346,0.037368098548691914,1.272,1.427
8601059,0.053519,0.03743374283751098,1.271,1.427
6700026,0.053535,0.037454191323939574,1.271,1.426
5646646,0.053606,0.0375405164683512,1.271,1.425
898501,0.053642,0.03758292384077414,1.27,1.425
8503066,0.053679,0.037627073981926794,1.27,1.424
493993,0.053755,0.03771386386466634,1.27,1.423
2134887,0.053766,0.03772478521537252,1.269,1.423
3612076,0.053832,0.03780076993198787,1.269,1.422
5516859,0.053889,0.03786827317411863,1.268,1.422
302116,0.053907,0.03788790836847336,1.268,1.421
2289950,0.053979,0.037975279174122814,1.268,1.42
912612,0.054014,0.03801524667032416,1.267,1.42
4277313,0.054055,0.03806276616435424,1.267,1.419
667287,0.054129,0.03815048552374964,1.267,1.418
3906068,0.054138,0.03816222016652968,1.266,1.418
3253891,0.054197,0.03823843725230899,1.266,1.417
1244389,0.054263,0.038315816183908114,1.265,1.417
1964984,0.054272,0.038326621350032314,1.265,1.416
3320537,0.054344,0.03841503781691959,1.265,1.415
3057635,0.054388,0.03846151164971185,1.264,1.415
1208507,0.054424,0.03850357046838885,1.264,1.414
420435,0.0545,0.038592335489022064,1.264,1.413
925964,0.054513,0.038605464346785884,1.263,1.413
8530053,0.054577,0.03868121669423727,1.263,1.412
2421811,0.054639,0.038753599688811216,1.262,1.412
7860428,0.054653,0.03877044645319841,1.262,1.411
3943194,0.054727,0.03885979239674153,1.262,1.41
2356189,0.054765,0.0389044072762221,1.261,1.41
6856751,0.054806,0.038949370709448615,1.261,1.409
7468344,0.05488,0.03903918139131966,1.261,1.408
7681634,0.054891,0.0390527749874114,1.26,1.408
1773096,0.054951,0.03912922444235467,1.26,1.407
1656348,0.055018,0.03920625482020784,1.259,1.407
834102,0.055028,0.03921938367797166,1.259,1.406
8067228,0.055109,0.03930977528275261,1.259,1.405
1005531,0.055145,0.03935171791684763,1.258,1.405
6027532,0.055186,0.03940039925669752,1.258,1.404
3912531,0.05526,0.03949125559980639,1.258,1.403
711362,0.055272,0.039506011041717935,1.257,1.403
2606486,0.055337,0.03958222812749724,1.257,1.402
4080652,0.055399,0.039652287430431574,1.256,1.402
2014140,0.055414,0.03967354920893404,1.256,1.401
3520272,0.055492,0.03976498647495281,1.256,1.4
925015,0.055527,0.03980599963239198,1.255,1.4
8780876,0.05557,0.03985665611013555,1.255,1.399
5424867,0.05565,0.039948558114482245,1.255,1.398
