,P,Exp P,Log P,Log Exp P
2728553,0.011879,0.006144787864806519,1.925,2.211
8443135,0.011899,0.006157451173310591,1.924,2.211
3150710,0.011901,0.006158882677750182,1.924,2.21
8624375,0.011924,0.006173087606419967,1.924,2.209
201274,0.011927,0.006173968532228946,1.923,2.209
3826608,0.011945,0.0061872925350897525,1.923,2.208
2784717,0.011954,0.0061935691314787275,1.922,2.208
2505801,0.011965,0.0062016075794856605,1.922,2.207
3645592,0.011982,0.006211738226288919,1.921,2.207
1764818,0.011988,0.006215922623881568,1.921,2.206
5847210,0.012009,0.0062280353537550286,1.92,2.206
5001257,0.012013,0.006230237668277476,1.92,2.205
3187422,0.012036,0.006244552712673384,1.92,2.204
3743629,0.012037,0.006244883059851751,1.919,2.204
8965427,0.012059,0.006258977872795415,1.919,2.203
8593949,0.012065,0.0062620611131268406,1.918,2.203
4432277,0.012083,0.006273403032917444,1.918,2.202
9095667,0.012093,0.006278468356319074,1.917,2.202
9572452,0.012112,0.006287828193039475,1.917,2.201
5042254,0.01212,0.006292563169262737,1.916,2.201
2278021,0.012139,0.006302363468887628,1.916,2.2
8902017,0.012148,0.006308309718098235,1.915,2.2
3759336,0.012162,0.0063168987447357805,1.915,2.199
3715647,0.012176,0.006325377655647202,1.914,2.199
6959649,0.012186,0.0063314340205839325,1.914,2.198
5483757,0.012204,0.0063439872133618826,1.913,2.198
5120884,0.012207,0.006346079412158208,1.913,2.197
1672136,0.012231,0.006360724803732482,1.913,2.196
130389,0.012233,0.006361605729541461,1.912,2.196
216704,0.012252,0.006375370195306758,1.912,2.195
7524857,0.012261,0.006379995055803897,1.911,2.195
8737477,0.012276,0.006390015586881032,1.911,2.194
8359691,0.012289,0.006397393340531231,1.91,2.194
6739977,0.012299,0.00640477109418143,1.91,2.193
2945295,0.012317,0.006415342203889177,1.909,2.193
1889571,0.012325,0.006419526601481827,1.909,2.192
4517168,0.012346,0.006432960720068756,1.908,2.192
4308919,0.012348,0.006434282108782225,1.908,2.191
9458882,0.012374,0.006449037616082622,1.907,2.191
2666206,0.012374,0.006449147731808744,1.907,2.19
8118543,0.012398,0.006464013354835264,1.907,2.189
8902347,0.012403,0.0064664359008099566,1.906,2.189
3311023,0.012423,0.006478989093587907,1.906,2.188
6680833,0.012431,0.00648614661578586,1.905,2.188
8662248,0.012443,0.006493854716614426,1.905,2.187
4793406,0.01246,0.0065031044376087045,1.904,2.187
692409,0.012468,0.006508830455367068,1.904,2.186
3230260,0.012489,0.0065236960783935875,1.903,2.186
4643675,0.012489,0.00652380619411971,1.903,2.185
3759266,0.012511,0.006538892048598474,1.903,2.184
2267933,0.012517,0.0065420854046560235,1.902,2.184
325941,0.012536,0.006553977903077239,1.902,2.183
1858914,0.012546,0.00656003426801397,1.901,2.183
8980889,0.012561,0.006569063757556003,1.901,2.182
7168067,0.012575,0.00657864382572865,1.9,2.182
5424464,0.012582,0.00658425972776089,1.9,2.181
6411070,0.012604,0.006599015235061288,1.899,2.181
3648456,0.012605,0.0065993455822396544,1.899,2.18
2902683,0.012626,0.006614651668170664,1.899,2.179
7433972,0.012633,0.006619937223024537,1.898,2.179
3448527,0.01265,0.006629847638375551,1.898,2.178
4517353,0.012662,0.006637996202108606,1.897,2.178
8142393,0.012674,0.00664515372430656,1.897,2.177
2532156,0.012692,0.006656605759823286,1.896,2.177
7686640,0.012697,0.006660459810237569,1.896,2.176
8022699,0.012721,0.00667444450745511,1.895,2.176
4705224,0.012724,0.006675765896168579,1.895,2.175
1911322,0.01275,0.00669118209782571,1.894,2.174
6637636,0.012775,0.0067065982994828416,1.894,2.173
9533218,0.01278,0.006709351192635901,1.893,2.173
7580539,0.012802,0.006722124616866095,1.893,2.172
6782629,0.012809,0.006726198898732623,1.892,2.172
3855391,0.012825,0.006737540818523227,1.892,2.171
9612533,0.012839,0.006747341118148118,1.891,2.171
8420946,0.012847,0.006753067135906481,1.891,2.17
8566477,0.012868,0.00676418882424484,1.89,2.17
1860326,0.012874,0.006768703569015857,1.89,2.169
1599661,0.012898,0.0067824680347811535,1.889,2.169
5153887,0.012899,0.006784229886399111,1.889,2.168
951419,0.012921,0.006799866319508487,1.889,2.167
5154189,0.012928,0.006804050717101138,1.888,2.167
1420563,0.012942,0.0068156128683439865,1.888,2.166
9311399,0.012957,0.006823651316350919,1.887,2.166
7849022,0.012968,0.0068312493014533624,1.887,2.165
7037490,0.012987,0.006842040642613355,1.886,2.165
2513554,0.012996,0.006846995850288861,1.886,2.164
9106539,0.013017,0.00686042996887579,1.885,2.164
6545278,0.013021,0.006862852514850482,1.885,2.163
8662283,0.013044,0.0068787091794121034,1.885,2.162
6390132,0.013047,0.006880250799577816,1.884,2.162
8669798,0.013068,0.006894565843973724,1.884,2.161
9318344,0.013077,0.006900071630279843,1.883,2.161
3443336,0.013092,0.006910422508535345,1.883,2.16
4906790,0.013107,0.006918901419446768,1.882,2.16
7398262,0.013118,0.0069263892888230885,1.882,2.159
6241202,0.013138,0.006936409819900224,1.881,2.159
8861984,0.013149,0.006942356069110832,1.881,2.158
9239391,0.013168,0.0069545789147104145,1.88,2.158
1073819,0.013174,0.006958322849398575,1.88,2.157
9264070,0.013198,0.006970765926450403,1.879,2.157
3565118,0.013203,0.006974399745412441,1.879,2.156
2007315,0.013229,0.006989265368438961,1.878,2.156
2799421,0.013231,0.006990476641426307,1.878,2.155
812894,0.013256,0.007006553537440173,1.878,2.154
7025780,0.013259,0.007008645736236498,1.877,2.154
9646788,0.01328,0.007022740549180161,1.877,2.153
1297862,0.01329,0.007029347492747503,1.876,2.153
7686312,0.013308,0.007038927560920149,1.876,2.152
917995,0.01332,0.007045974967391981,1.875,2.152
99182,0.013335,0.0070551145726601375,1.875,2.151
4546447,0.013351,0.007062382210584213,1.874,2.151
3759476,0.013365,0.0070714117001262474,1.874,2.15
7355530,0.013382,0.007081101884025016,1.873,2.15
2394795,0.013394,0.007087708827592358,1.873,2.149
5788956,0.013413,0.007099601326013574,1.872,2.149
7355531,0.013421,0.007104005955058469,1.872,2.148
1089028,0.013444,0.007116559147836419,1.871,2.148
8862002,0.01345,0.007120413198250701,1.871,2.147
6067485,0.013472,0.007136820441442935,1.871,2.146
9349816,0.013475,0.0071392429874176265,1.87,2.146
2034474,0.013498,0.007153227684635167,1.87,2.145
6428475,0.013506,0.0071582930080367965,1.869,2.145
8866355,0.013522,0.007169745043553523,1.869,2.144
621586,0.013537,0.007180646500439637,1.868,2.144
3186503,0.013545,0.0071862624024718776,1.868,2.143
4313154,0.013567,0.007202779761390233,1.868,2.142
5641337,0.013568,0.007202999992842478,1.867,2.142
3498054,0.013593,0.007219407236034711,1.867,2.141
2113824,0.013599,0.00722403209653185,1.866,2.141
3000506,0.01362,0.007236034710679188,1.866,2.14
6330279,0.013631,0.007243412464329387,1.865,2.14
2941716,0.013645,0.007252772301049789,1.865,2.139
8478901,0.013662,0.007265986188184473,1.864,2.139
4487010,0.01367,0.007269509891420388,1.864,2.138
1259523,0.013694,0.0072840451672685404,1.863,2.138
1558888,0.013697,0.007286247481790988,1.863,2.137
400876,0.013725,0.00730166368344812,1.862,2.137
5721702,0.013726,0.007302985072161588,1.862,2.136
4285655,0.013751,0.00731983277825831,1.862,2.135
339011,0.013757,0.0073243475230293275,1.861,2.135
588763,0.013775,0.007336790600081155,1.861,2.134
3165946,0.013788,0.0073442784694574765,1.86,2.134
3392278,0.013804,0.007353638306177877,1.86,2.133
9067235,0.01382,0.00736167675418481,1.859,2.133
3893965,0.013832,0.007370596128000722,1.859,2.132
9702272,0.013852,0.007382598742148061,1.858,2.132
7444675,0.01386,0.007387553949823567,1.858,2.131
2168977,0.013884,0.007401979109945597,1.857,2.131
7911098,0.013888,0.007404621887372534,1.857,2.13
7221921,0.013916,0.007420478551934155,1.856,2.13
5265236,0.013918,0.007421689824921501,1.856,2.129
2580579,0.013946,0.0074387577624704685,1.856,2.128
1767069,0.013948,0.0074396386882794475,1.855,2.128
3392427,0.013976,0.007455935815745557,1.855,2.127
955814,0.01398,0.007458578593172495,1.854,2.127
6479795,0.014,0.007473113869020647,1.854,2.126
2441734,0.014012,0.007480932085575335,1.853,2.126
5097019,0.014026,0.007490402038021859,1.853,2.125
3930105,0.014045,0.007502624883621442,1.852,2.125
29181,0.014053,0.007507690207023071,1.852,2.124
6885541,0.014076,0.007524978376024283,1.852,2.123
6624063,0.014077,0.007525088491750405,1.851,2.123
6050874,0.014101,0.007542266545025495,1.851,2.122
8734993,0.01411,0.0075490937200450815,1.85,2.122
1390050,0.014128,0.007559664829752829,1.85,2.121
6271674,0.014142,0.007567703277759762,1.849,2.121
4548120,0.014156,0.0075770631144801625,1.849,2.12
6178571,0.014175,0.007588184802818522,1.848,2.12
7478022,0.014186,0.00759457151493362,1.848,2.119
98806,0.014207,0.007606574129080957,1.847,2.119
5430844,0.014213,0.007612079915387076,1.847,2.118
839,0.01424,0.007628377042853187,1.846,2.118
7202119,0.014241,0.007629588315840532,1.846,2.117
7342055,0.014266,0.007647206832020112,1.846,2.116
7252054,0.014273,0.007651170998160517,1.845,2.116
6281338,0.014296,0.0076648253481996905,1.845,2.115
2643030,0.014306,0.007671432291767032,1.844,2.115
4793141,0.014322,0.007682553980105392,1.844,2.114
1815729,0.014339,0.007693125089813139,1.843,2.114
1950277,0.014349,0.0077001724962849705,1.843,2.113
1320413,0.014372,0.0077142673092286335,1.842,2.113
6821015,0.014378,0.007718011243916794,1.842,2.112
2485850,0.014405,0.007735079181465761,1.841,2.112
3266320,0.014406,0.007735739875822495,1.841,2.111
4966561,0.014436,0.007753578623454319,1.841,2.11
5838787,0.014438,0.007754900012167788,1.84,2.11
1182747,0.014466,0.007771417371086143,1.84,2.109
1616232,0.014472,0.0077751613057743035,1.839,2.109
7862213,0.014497,0.007789366234444089,1.839,2.108
3541189,0.014505,0.007794431557845718,1.838,2.108
4306658,0.014525,0.007807315097802035,1.838,2.107
107325,0.014538,0.007814913082904478,1.837,2.107
2062021,0.014556,0.007825374076886103,1.837,2.106
6911587,0.014572,0.007836715996676707,1.836,2.106
9611032,0.014582,0.007843322940244049,1.836,2.105
4085936,0.014605,0.007856757058830979,1.835,2.105
6434477,0.014612,0.00786149203505424,1.835,2.104
4406774,0.014639,0.007877238583889739,1.834,2.104
4190806,0.014642,0.007879551014138309,1.834,2.103
4643414,0.014669,0.0078977201089485,1.834,2.102
8142369,0.014673,0.00790058311782768,1.833,2.102
8631051,0.014698,0.007915999319484812,1.833,2.101
179654,0.014707,0.00792194556869542,1.832,2.101
5082079,0.014725,0.007934168414295003,1.832,2.1
3246943,0.014741,0.007943528251015405,1.831,2.1
5248099,0.014754,0.007952447624831317,1.831,2.099
3930169,0.014775,0.007964560354704777,1.83,2.099
5931106,0.014784,0.007970836951093753,1.83,2.098
937822,0.014809,0.007985482342668026,1.829,2.098
1320723,0.014814,0.007989226277356187,1.829,2.097
1804671,0.014843,0.008006294214905155,1.828,2.097
1958221,0.014844,0.008007615603618623,1.828,2.096
8399123,0.014869,0.008026115045607182,1.828,2.095
1859132,0.014877,0.008029528633116975,1.827,2.095
3539612,0.014898,0.008044614487595738,1.827,2.094
1423396,0.014911,0.008053643977137773,1.826,2.094
5516990,0.014925,0.008063113929584297,1.826,2.093
3197528,0.014946,0.008076107585266737,1.825,2.093
2709104,0.014955,0.008081723487298976,1.825,2.092
8021889,0.01498,0.008095598068790396,1.824,2.092
7227049,0.01499,0.008100333045013657,1.824,2.091
372452,0.015015,0.00811398739505283,1.823,2.091
958591,0.015024,0.008119052718454459,1.823,2.09
5038819,0.015049,0.008134689151563837,1.822,2.09
4517600,0.015053,0.008137772391895262,1.822,2.089
4517414,0.015082,0.008156492065336064,1.822,2.088
925942,0.015084,0.008157483106871167,1.821,2.088
86506,0.015112,0.00817532185450299,1.821,2.087
1534621,0.015119,0.008179726483547884,1.82,2.087
476410,0.015143,0.008194151643669914,1.82,2.086
4885253,0.015154,0.0081999877771544,1.819,2.086
321341,0.015173,0.00821298143283684,1.819,2.085
5607018,0.015188,0.008221680575200507,1.818,2.085
2694145,0.015205,0.008231921337729887,1.818,2.084
778799,0.015223,0.008244364414781715,1.817,2.084
5105574,0.015232,0.008250971358349056,1.817,2.083
2288906,0.015259,0.00826881010598088,1.816,2.083
1523068,0.01526,0.008269911263242105,1.816,2.082
1191280,0.015291,0.008288961283861274,1.816,2.081
4517421,0.015294,0.008290723135479232,1.815,2.081
7455654,0.01532,0.008308121420206566,1.815,2.08
6240657,0.015329,0.008313076627882072,1.814,2.08
7705284,0.015356,0.008327281556551859,1.814,2.079
535854,0.015364,0.00833157606987063,1.813,2.079
996019,0.01539,0.00834644169289715,1.813,2.078
5668318,0.0154,0.008352167710655514,1.812,2.078
6614097,0.015423,0.008365711944968565,1.812,2.077
5982418,0.015435,0.008375071781688967,1.811,2.077
3631596,0.01545,0.008384982197039979,1.811,2.076
3394573,0.015471,0.008399517472888132,1.81,2.076
3247546,0.015476,0.008404362564837516,1.81,2.075
3456667,0.015507,0.008423082238278319,1.809,2.075
3447087,0.015507,0.008423742932635052,1.809,2.074
2135559,0.015542,0.008443123300432589,1.808,2.073
2383704,0.01557,0.00846261378395625,1.808,2.072
9202799,0.015578,0.008467458875905633,1.807,2.072
3838133,0.015602,0.008482104267479909,1.807,2.071
2022135,0.015614,0.008490473062665208,1.806,2.071
9321657,0.01563,0.008501594751003568,1.806,2.07
8696554,0.01565,0.008516680605482331,1.805,2.07
4510266,0.015657,0.00852119535025335,1.805,2.069
3348775,0.015686,0.008538373403528438,1.804,2.069
5596755,0.01569,0.008540906065229253,1.804,2.068
9349104,0.015722,0.0085598459701223,1.803,2.068
6763649,0.015723,0.008560616780205156,1.803,2.067
1043230,0.015758,0.00857933645364596,1.802,2.067
1690492,0.015759,0.00858032749518106,1.802,2.066
8045714,0.015792,0.008600038210156964,1.802,2.065
3197813,0.015795,0.0086016899460488,1.801,2.065
1167206,0.015827,0.00861985904085899,1.801,2.064
3856262,0.015831,0.008622942281190418,1.8,2.064
941441,0.015862,0.00863978998728714,1.8,2.063
4666210,0.015868,0.008642763111892443,1.799,2.063
6384834,0.015892,0.008659720933715288,1.799,2.062
4791439,0.015904,0.00866720880309161,1.798,2.062
4011006,0.015924,0.008679651880143437,1.798,2.061
8496832,0.015941,0.008691764610016897,1.797,2.061
3589513,0.015951,0.008699692942297707,1.797,2.06
2948795,0.015978,0.008715990069763818,1.796,2.06
6742134,0.015983,0.008719734004451979,1.796,2.059
3760559,0.016015,0.008739444719427883,1.795,2.059
399632,0.016015,0.00873977506660625,1.795,2.058
379547,0.016047,0.008759926244486644,1.795,2.057
2556794,0.016051,0.00876212855900909,1.794,2.057
1916385,0.01608,0.008780187538093159,1.794,2.056
2672882,0.016088,0.008783821357055197,1.793,2.056
4791298,0.016114,0.008800448831699675,1.793,2.055
8933783,0.016126,0.00880859739543273,1.792,2.055
1889670,0.016145,0.00882071012530619,1.792,2.054
3258007,0.016163,0.00883227227654904,1.791,2.054
4848129,0.016178,0.008841081534638829,1.791,2.053
46510,0.0162,0.008853084148786166,1.79,2.053
2285143,0.016212,0.008861452943971468,1.79,2.052
5626581,0.016237,0.008876759029902476,1.789,2.052
5126707,0.016244,0.008881824353304105,1.789,2.051
2133614,0.016275,0.00889834171222246,1.788,2.051
4178759,0.01628,0.008902305878362866,1.788,2.05
2595914,0.016312,0.008920585088899178,1.787,2.05
3801662,0.016316,0.008922787403421626,1.787,2.049
8690874,0.01635,0.00894106661395794,1.786,2.049
6357282,0.016355,0.00894337904420651,1.786,2.048
6274367,0.016382,0.008963970684991392,1.786,2.047
5977654,0.016388,0.008967714619679552,1.785,2.047
8421550,0.016416,0.008984672441502396,1.785,2.046
5572998,0.016425,0.00899083892216525,1.784,2.046
1346352,0.016445,0.009005374198013403,1.784,2.045
2026373,0.016463,0.009015725076268905,1.783,2.045
1166864,0.016481,0.00902618607025053,1.783,2.044
7185336,0.016501,0.009038188684397867,1.782,2.044
9421102,0.016515,0.009046997942487657,1.782,2.043
6522732,0.016539,0.009059110672361119,1.781,2.043
9276764,0.016552,0.009067809814724785,1.781,2.042
383900,0.016577,0.009085318215178242,1.78,2.042
1847142,0.016582,0.009088731802688035,1.78,2.041
71428,0.016615,0.00910756159185496,1.779,2.041
3759608,0.016617,0.009109653790651285,1.779,2.04
7725224,0.016653,0.009130685894340657,1.779,2.039
8541671,0.016654,0.009131126357245146,1.778,2.039
8736833,0.016688,0.00915171799803003,1.778,2.038
6730247,0.016692,0.009153810196826354,1.777,2.038
2049651,0.016724,0.009172860217445525,1.777,2.037
3695446,0.016731,0.009176494036407563,1.776,2.037
99202,0.016759,0.00919400243686102,1.776,2.036
9122695,0.016769,0.009200279033249993,1.775,2.036
8276605,0.016794,0.009215144656276514,1.775,2.035
5327628,0.016808,0.009225495534532016,1.774,2.035
2828042,0.01683,0.00923639699141813,1.774,2.034
3849369,0.016847,0.00924751867975649,1.773,2.034
5775320,0.016861,0.009257649326559748,1.773,2.033
7148137,0.016885,0.009268660899171985,1.772,2.033
9395454,0.016902,0.009279011777427487,1.772,2.032
1821869,0.016924,0.009292886358918905,1.771,2.032
3523392,0.016936,0.009300374228295227,1.771,2.031
6994063,0.016963,0.00931534996704787,1.77,2.031
2066414,0.016973,0.009321846794889089,1.77,2.03
693961,0.017002,0.009339795658247035,1.769,2.03
5085417,0.017008,0.00934331936148295,1.769,2.029
3881798,0.017041,0.009364902043802935,1.769,2.028
1106372,0.017042,0.009365452622433547,1.768,2.028
7179139,0.017077,0.00938648472612292,1.768,2.027
6420231,0.017081,0.009389127503549855,1.767,2.027
4767370,0.017112,0.009408067408442904,1.767,2.026
3886795,0.01712,0.009411921458857187,1.766,2.026
7267359,0.017149,0.00942976020648901,1.766,2.025
7386616,0.01716,0.009435926687151862,1.765,2.025
4808770,0.01719,0.009451563120261238,1.765,2.024
8092583,0.017199,0.009456628443662867,1.764,2.024
9253428,0.017227,0.009473366034033467,1.764,2.023
3869598,0.017239,0.009480193209053054,1.763,2.023
4147974,0.017263,0.009495168947805697,1.763,2.022
6244855,0.017279,0.009505740057513444,1.762,2.022
535905,0.017298,0.009517081977304047,1.762,2.021
2537196,0.017319,0.009533268989044035,1.761,2.021
6115267,0.017327,0.009538995006802399,1.761,2.02
9560531,0.017359,0.009560577689122383,1.76,2.02
8029963,0.017359,0.009561018152026873,1.76,2.019
326211,0.017398,0.009583041297251346,1.76,2.018
6517510,0.0174,0.00958414245451257,1.759,2.018
6101161,0.017435,0.00960506444247582,1.759,2.017
9248166,0.017439,0.009606716178367655,1.758,2.017
6178489,0.017472,0.009627307819152539,1.758,2.016
4151563,0.017479,0.009630280943757842,1.757,2.016
3662604,0.01751,0.009649441080103134,1.757,2.015
4117434,0.017519,0.009653625477695785,1.756,2.015
5865051,0.017546,0.009671684456779853,1.756,2.014
8659287,0.01756,0.009680713946321888,1.755,2.014
621005,0.017582,0.009694037949182693,1.755,2.013
6599349,0.0176,0.009705269753247175,1.754,2.013
4966283,0.01762,0.009716281325859413,1.754,2.012
3553755,0.017641,0.009729605328720218,1.753,2.012
1068311,0.017654,0.009738744933988375,1.753,2.011
1297794,0.017681,0.009754491482823873,1.752,2.011
339138,0.01769,0.009761208542117338,1.752,2.01
1684063,0.017722,0.009781579951449976,1.751,2.01
