,P,Exp P,Log P,Log Exp P
7447544,0.031806,0.019158545745417654,1.497,1.718
793452,0.031814,0.019164700597787132,1.497,1.717
4979424,0.031876,0.019208829727983396,1.497,1.716
3728697,0.031879,0.019210455538043257,1.496,1.716
8583590,0.031945,0.01925307498746965,1.496,1.715
4324852,0.031953,0.019257952417649236,1.495,1.715
7230303,0.032011,0.019297552505535883,1.495,1.714
1072869,0.032026,0.01930812027092499,1.494,1.714
7702044,0.032073,0.019342030023602116,1.494,1.713
453616,0.0321,0.019360842968580524,1.493,1.713
9190737,0.032138,0.01938662367095834,1.493,1.712
5630097,0.032174,0.019411823726886206,1.492,1.712
3820994,0.032199,0.019431217318314563,1.492,1.711
8901143,0.032248,0.019466056105311616,1.491,1.711
1820772,0.03226,0.01947604322425077,1.491,1.71
671678,0.032308,0.019520985259476962,1.491,1.709
8027356,0.032323,0.019534920774275783,1.49,1.709
2826110,0.032369,0.019565927294703158,1.49,1.708
582253,0.032397,0.01958357894678166,1.489,1.708
8465146,0.032438,0.01961110158850933,1.489,1.707
3677517,0.032472,0.019636185515147207,1.488,1.707
9208394,0.032499,0.019656275882315506,1.488,1.706
1015147,0.032547,0.019684959816943078,1.487,1.706
5344168,0.032573,0.019701566305411672,1.487,1.705
4533905,0.032622,0.019738030902468583,1.486,1.705
9515421,0.032632,0.019746972857797827,1.486,1.704
1156850,0.032696,0.019792495539473973,1.486,1.703
3983151,0.032697,0.019792960056633932,1.485,1.703
6657549,0.032761,0.019838134350440108,1.485,1.702
4455512,0.032772,0.01984521823712951,1.484,1.702
2761244,0.032827,0.019883889290696233,1.484,1.701
6619220,0.032848,0.0198972441590451,1.483,1.701
4151149,0.032892,0.019929760360242348,1.483,1.7
1824365,0.032924,0.01995240557179043,1.482,1.7
3939243,0.032956,0.019975631429788462,1.482,1.699
2320443,0.032999,0.020005476657315936,1.481,1.699
4836653,0.033023,0.02002173475791456,1.481,1.698
4330469,0.033076,0.02005819935497147,1.48,1.698
1443361,0.03309,0.020067838086040655,1.48,1.697
4999267,0.033152,0.020112315604106888,1.479,1.697
3139512,0.033154,0.020114173672746732,1.479,1.696
8976309,0.033223,0.020160509259452807,1.479,1.695
8235535,0.033228,0.0201641092674425,1.478,1.695
9562898,0.033287,0.020206960975448874,1.478,1.694
3909023,0.033305,0.020218341645867912,1.477,1.694
5307728,0.033355,0.02025352882073493,1.477,1.693
7322707,0.033382,0.0202739675757732,1.476,1.693
7634503,0.033412,0.02030021279531098,1.476,1.692
4910202,0.033459,0.020335283840888008,1.475,1.692
2340069,0.033474,0.020347012899177015,1.475,1.691
1285844,0.033535,0.020393929132333042,1.475,1.69
6042305,0.033536,0.020394045261623032,1.474,1.69
9491427,0.033598,0.02044096149477906,1.474,1.689
1920286,0.033613,0.020452574423778076,1.473,1.689
859490,0.033664,0.02048810998651507,1.473,1.688
8549641,0.03369,0.020508316482973354,1.472,1.688
624808,0.033728,0.020535258478251075,1.472,1.687
4252472,0.033768,0.020561271439208873,1.471,1.687
2585758,0.033797,0.02058263922856706,1.471,1.686
6839442,0.033846,0.020612716714674514,1.47,1.686
4858664,0.033868,0.02063013610817304,1.47,1.685
3036322,0.033924,0.02067066523037961,1.469,1.685
8351644,0.033933,0.02067763298777902,1.469,1.684
5058534,0.033997,0.020725362125964975,1.469,1.683
1096412,0.034002,0.020730123426854572,1.468,1.683
1158916,0.034067,0.020773091264150934,1.468,1.682
6602734,0.034081,0.02078354290025005,1.467,1.682
2455041,0.034131,0.020820936531626883,1.467,1.681
6625006,0.034159,0.020838239795835416,1.466,1.681
7496053,0.034203,0.02086901405768281,1.466,1.68
8216477,0.034238,0.02089525927722059,1.465,1.68
9459378,0.034271,0.02091709158373874,1.465,1.679
6210814,0.034317,0.020947865845586135,1.464,1.679
4329639,0.034342,0.02096528523908466,1.464,1.678
5755057,0.034396,0.021001749836141573,1.463,1.678
685949,0.034414,0.02101359502372057,1.463,1.677
4721997,0.034475,0.021051104784387393,1.462,1.677
5711897,0.034492,0.021062020937646468,1.462,1.676
855533,0.034555,0.021108472653642536,1.461,1.676
705765,0.034557,0.02111067911015235,1.461,1.675
6070488,0.034628,0.021159337282658227,1.461,1.674
1899748,0.034634,0.021163866324967844,1.46,1.674
6519430,0.034703,0.021208111584454098,1.46,1.673
1870406,0.034714,0.021214847083273525,1.459,1.673
5206987,0.034771,0.02125700201553996,1.459,1.672
130959,0.034794,0.021273956891878523,1.458,1.672
7841306,0.034838,0.021306008575915806,1.458,1.671
7407869,0.034874,0.021331789278293625,1.457,1.671
118384,0.034907,0.021355131265581646,1.457,1.67
665803,0.034955,0.021388576501098815,1.456,1.67
328032,0.034974,0.021404253955247487,1.456,1.669
7839592,0.035035,0.02144861534402373,1.455,1.669
3157060,0.035041,0.021453608903493307,1.455,1.668
5748295,0.035113,0.02150307998102912,1.455,1.667
2212247,0.035116,0.02150528643753893,1.454,1.667
4224485,0.035191,0.02155266718785492,1.454,1.666
2687012,0.035197,0.021556499454424595,1.453,1.666
6043011,0.035258,0.02160237052397071,1.453,1.665
370437,0.035278,0.02161560926302959,1.452,1.665
3078560,0.035331,0.021652189989376493,1.452,1.664
370480,0.03536,0.02167169971009484,1.451,1.664
4901896,0.035399,0.021702125584072265,1.451,1.663
3903511,0.035441,0.02173324823378963,1.45,1.663
5766187,0.035468,0.021752061178768035,1.45,1.662
7471705,0.035523,0.021794564498904438,1.449,1.662
7859575,0.035535,0.021802229032043787,1.449,1.661
6092329,0.035605,0.021851467850999617,1.448,1.661
7204141,0.035607,0.02185251301460953,1.448,1.66
7161835,0.035679,0.02190291312646526,1.448,1.659
493559,0.035687,0.02190871959096477,1.447,1.659
9238648,0.035745,0.021953313238320993,1.447,1.658
3331795,0.035769,0.021969919726789588,1.446,1.658
787041,0.035812,0.022003945608756705,1.446,1.657
2111117,0.035851,0.022031584379774365,1.445,1.657
6966373,0.035888,0.022054694108482407,1.445,1.656
8534614,0.035934,0.022085932887489765,1.444,1.656
2242701,0.035962,0.0221055587374981,1.444,1.655
1219451,0.036017,0.022139933007335192,1.443,1.655
6779468,0.036041,0.022156539495803783,1.443,1.654
5563155,0.0361,0.022194862161500538,1.442,1.654
973252,0.036119,0.022207520254109468,1.442,1.653
6508162,0.036183,0.022253507452945572,1.441,1.653
2419063,0.03619,0.022258733270995132,1.441,1.652
2935675,0.036265,0.022310062417170783,1.441,1.651
9492360,0.036267,0.022311804356520637,1.44,1.651
8949618,0.036333,0.022361507692636427,1.44,1.65
7125672,0.03635,0.022372772233765475,1.439,1.65
1294458,0.036405,0.02241306909739206,1.439,1.649
4395216,0.036434,0.02243176591308048,1.438,1.649
903063,0.036481,0.022464746631437684,1.438,1.648
7303095,0.036518,0.02248971442878557,1.437,1.648
1717842,0.036554,0.0225165402947733,1.437,1.647
8021930,0.036602,0.022554050055440124,1.436,1.647
1890308,0.036625,0.022568450087398904,1.436,1.646
8220764,0.036686,0.022611766312565236,1.435,1.646
3660775,0.036696,0.022620476009314498,1.435,1.645
2860264,0.03677,0.022672618060520084,1.435,1.644
275437,0.036771,0.022673430965550013,1.434,1.644
3282184,0.036843,0.022724876241015657,1.434,1.643
1087281,0.036856,0.02273335367918494,1.433,1.643
1716100,0.036915,0.022777250550801223,1.433,1.642
5368324,0.036942,0.022793508651399844,1.432,1.642
8052875,0.036987,0.02282974098987678,1.432,1.641
4738618,0.037026,0.022856334597284526,1.431,1.641
4238803,0.037061,0.02288234755824232,1.431,1.64
1607503,0.037111,0.02291695408665939,1.43,1.64
7544814,0.037138,0.022935070255897857,1.43,1.639
2923192,0.037197,0.022976180024554378,1.429,1.639
8933043,0.037214,0.022988025212133376,1.429,1.638
2184489,0.037283,0.02303563822102934,1.428,1.638
9177667,0.037291,0.02304098016836889,1.428,1.637
3462853,0.037366,0.023094051253894396,1.428,1.636
1574705,0.037369,0.023095909322534237,1.427,1.636
7733072,0.03744,0.02314735459799988,1.427,1.635
1014770,0.037455,0.023157109458359058,1.426,1.635
6380884,0.037513,0.02320065794210537,1.426,1.634
205032,0.037541,0.023218774111343835,1.425,1.634
4957586,0.03759,0.023254193544790833,1.425,1.633
8838749,0.037628,0.02327927747142871,1.424,1.633
6610817,0.037669,0.02330784527676629,1.424,1.632
4978426,0.037714,0.023340245348673547,1.423,1.632
3741350,0.037744,0.02336149700874175,1.423,1.631
4380354,0.037801,0.02340318742384822,1.422,1.631
9193237,0.037819,0.023415380999297186,1.422,1.63
4144792,0.037888,0.023464619818253016,1.421,1.63
3986495,0.037895,0.023469381119142613,1.421,1.629
2365492,0.037974,0.02352349736827803,1.421,1.628
370133,0.037976,0.0235250070490479,1.42,1.628
5921290,0.038045,0.023577729746703437,1.42,1.627
2218704,0.038063,0.023593987847302062,1.419,1.627
3219799,0.038117,0.023632078254418834,1.419,1.626
3157041,0.038151,0.02365658153460676,1.418,1.626
3231609,0.038192,0.023686542891424224,1.418,1.625
6006561,0.038239,0.02371859457546151,1.417,1.625
996628,0.038269,0.0237411236577196,1.417,1.624
7305400,0.038327,0.023778981806256396,1.416,1.624
5766169,0.038351,0.02379582055330497,1.416,1.623
8223783,0.038416,0.0238450593722608,1.415,1.623
2652163,0.038424,0.02385074970747032,1.415,1.622
5078456,0.038496,0.02390567886163567,1.415,1.621
9252036,0.038504,0.023911601455425164,1.414,1.621
8787969,0.038574,0.023960840274380998,1.414,1.62
8914881,0.038593,0.023974195142729866,1.413,1.62
3563353,0.038649,0.024016001687126327,1.413,1.619
319635,0.038682,0.02403899528654438,1.412,1.619
430370,0.038727,0.024071395358451635,1.412,1.618
3014732,0.038771,0.024101821232429058,1.411,1.618
1742005,0.038806,0.024126905159066934,1.411,1.617
2128355,0.03886,0.02416662137624357,1.41,1.617
7430673,0.038885,0.024182531088972222,1.41,1.616
2906685,0.03895,0.024227937641358378,1.409,1.616
937138,0.038965,0.024238273148167504,1.409,1.615
615376,0.03904,0.024290531328663077,1.408,1.615
1570671,0.039045,0.02429413133665277,1.408,1.614
5328437,0.039128,0.024350105654428033,1.408,1.613
9378442,0.03913,0.024351266947327935,1.407,1.613
6178766,0.039204,0.024406196101493284,1.407,1.612
2078066,0.03922,0.024415950961852458,1.406,1.612
1530407,0.039284,0.024462518807138515,1.406,1.611
1440223,0.03931,0.02448214465714685,1.405,1.611
9360410,0.03936,0.024518957642073735,1.405,1.61
4681382,0.039401,0.024547525447411317,1.404,1.61
3361899,0.039438,0.024575396477008956,1.404,1.609
6308675,0.039492,0.02461406753057568,1.403,1.609
5024014,0.039517,0.024632067570524156,1.403,1.608
3875128,0.039583,0.02467480314924054,1.402,1.608
3212648,0.0396,0.024688854793329346,1.402,1.607
393420,0.039673,0.02474575814542453,1.402,1.606
8490496,0.039674,0.02474622266258449,1.401,1.606
6013732,0.039759,0.0248027776268097,1.401,1.605
1802594,0.039765,0.02480800344485926,1.4,1.605
6855126,0.039838,0.024860029366774852,1.4,1.604
4192332,0.039857,0.02487233907151381,1.399,1.604
3631754,0.039912,0.024917281106740005,1.399,1.603
8271393,0.039949,0.024945268265627634,1.398,1.603
8981018,0.039985,0.024974765105285138,1.398,1.602
1360058,0.040041,0.025014829710331744,1.397,1.602
2673610,0.040063,0.02503236523312026,1.397,1.601
346382,0.040133,0.025089849231665393,1.396,1.601
4214813,0.040133,0.025089965360955382,1.396,1.6
2339875,0.040218,0.025147913876660474,1.396,1.599
4025153,0.040226,0.025153255824000024,1.395,1.599
5818310,0.040305,0.025205862392365566,1.395,1.598
2798565,0.040319,0.025218404355684506,1.394,1.598
4449868,0.040379,0.02526392703736065,1.394,1.597
6073967,0.040412,0.02529063677405839,1.393,1.597
5721494,0.040454,0.025322223940935713,1.393,1.596
5063875,0.040505,0.025359385313732566,1.392,1.596
6206106,0.040534,0.025380520844510777,1.392,1.595
6832028,0.040598,0.02542337255251715,1.391,1.595
9341133,0.040616,0.025439050006665822,1.391,1.594
944578,0.040692,0.02549421141941115,1.39,1.594
6462419,0.040696,0.025497695298110856,1.39,1.593
568664,0.04078,0.02555645671884588,1.39,1.592
8078496,0.040785,0.025560172856125565,1.389,1.592
7246046,0.040858,0.025615334268870894,1.389,1.591
8637434,0.040879,0.025632289145209458,1.388,1.591
5923150,0.040937,0.025674444077475888,1.388,1.59
3618080,0.040974,0.025700340909143696,1.387,1.59
6961626,0.041022,0.02573367001537087,1.387,1.589
6974303,0.041068,0.02576560557011817,1.386,1.589
1791089,0.041107,0.02579289595326586,1.386,1.588
2761160,0.041163,0.025834470239082336,1.385,1.588
1570485,0.041186,0.02585235414974082,1.385,1.587
9239508,0.041258,0.02590728330390617,1.384,1.587
9350577,0.041265,0.025912044604795768,1.384,1.586
946569,0.041346,0.025971735059850714,1.384,1.585
6644303,0.041353,0.025977657653640213,1.383,1.585
9011595,0.041428,0.02603165777348564,1.383,1.584
375883,0.041448,0.02604594167615443,1.382,1.584
8308480,0.041512,0.026091580487120566,1.382,1.583
2223893,0.041544,0.026111090207838913,1.381,1.583
7845196,0.041604,0.02615173545933547,1.381,1.582
9504171,0.041639,0.026176122610233405,1.38,1.582
500891,0.041689,0.026212006560840367,1.38,1.581
7477130,0.041735,0.02624173565907785,1.379,1.581
1387320,0.041779,0.026272509920925245,1.379,1.58
209057,0.041832,0.026312110008811892,1.378,1.58
3155480,0.041866,0.02633301328101012,1.378,1.579
2915225,0.041928,0.026377026281916394,1.377,1.579
2105832,0.04195,0.02639374889967498,1.377,1.578
3713019,0.042025,0.02645123289822011,1.376,1.578
7843607,0.04203,0.026454600647629823,1.376,1.577
4378373,0.042117,0.02651556852487466,1.376,1.576
1914090,0.042122,0.026518820144994387,1.375,1.576
7205808,0.042212,0.02657665253140949,1.375,1.575
8387067,0.042219,0.026580600927269153,1.374,1.575
5097507,0.042304,0.026637968796524296,1.374,1.574
9398532,0.042316,0.026648072044753442,1.373,1.574
8411248,0.042386,0.026699401190929093,1.373,1.573
1243936,0.042414,0.02671833026519749,1.372,1.573
2709684,0.042469,0.026760949714623884,1.372,1.572
5685806,0.042511,0.02679334978653114,1.371,1.572
943003,0.042552,0.02682261436760866,1.371,1.571
5922910,0.042609,0.026860240257565476,1.37,1.571
8107663,0.042648,0.02688439514988343,1.37,1.57
2128002,0.042708,0.026928872667949664,1.369,1.57
5922917,0.042731,0.026946408190738177,1.369,1.569
3258243,0.042806,0.026998317983363784,1.368,1.569
859236,0.042819,0.027008537360882916,1.368,1.568
6124278,0.0429,0.027070782660317646,1.368,1.567
1816730,0.042905,0.02707449879759733,1.367,1.567
5044225,0.042988,0.027133144089042365,1.367,1.566
6033038,0.043004,0.027144640888751393,1.366,1.566
9642908,0.043077,0.027195737776347064,1.366,1.565
7966363,0.043103,0.027215595884935384,1.365,1.565
1279927,0.04316,0.027258447592941756,1.365,1.564
1662082,0.043202,0.027286550881119375,1.364,1.564
3170657,0.043248,0.027321273538826435,1.364,1.563
5702054,0.043302,0.027365054281152726,1.363,1.563
1890735,0.043331,0.027384215614001103,1.363,1.562
8730806,0.043402,0.02743008668354722,1.362,1.562
4975928,0.043426,0.027447389947755755,1.362,1.561
9417503,0.043502,0.02750022877470128,1.361,1.561
886207,0.043515,0.027510680410800396,1.361,1.56
4380512,0.043602,0.027570486995145332,1.36,1.56
5275111,0.043606,0.027574087003135028,1.36,1.559
2208184,0.043696,0.02763760972475965,1.36,1.558
9384746,0.043702,0.027641674249909303,1.359,1.558
3118266,0.043786,0.02770136470496425,1.359,1.557
9652777,0.043803,0.027714255056153155,1.358,1.557
7337702,0.04387,0.02776523581445884,1.358,1.556
6979292,0.043904,0.027788229413876892,1.357,1.556
7886942,0.043966,0.02782922305324342,1.357,1.555
5954261,0.044005,0.027860345702960785,1.356,1.555
2379020,0.044048,0.027893326421317994,1.356,1.554
30574,0.044107,0.02793362328494458,1.355,1.554
1631531,0.044142,0.027957662047972544,1.355,1.553
607505,0.044208,0.028005275056868513,1.354,1.553
1206357,0.044235,0.028022113803917087,1.354,1.552
5150671,0.04431,0.028071120364292938,1.353,1.552
9277350,0.044329,0.02808668168915162,1.353,1.551
9440397,0.044412,0.02814881085929636,1.352,1.551
591898,0.044415,0.028151481832966133,1.352,1.55
1288986,0.044509,0.028216398106070635,1.352,1.549
3235447,0.044515,0.028220694889800273,1.351,1.549
8005021,0.044598,0.028281430508465127,1.351,1.548
5306612,0.044617,0.028295946669713898,1.35,1.548
6565857,0.044691,0.028346579040149613,1.35,1.547
5563239,0.04472,0.02836632101944794,1.349,1.547
1076898,0.044784,0.028411959830414075,1.349,1.546
2485593,0.044823,0.028441108282201606,1.348,1.546
5113747,0.044873,0.02847745674996853,1.348,1.545
7301175,0.044927,0.028518566518625048,1.347,1.545
3551201,0.044959,0.02854306979881297,1.347,1.544
118188,0.04503,0.0285970699186584,1.346,1.544
466355,0.045046,0.028608915106237396,1.346,1.543
1122137,0.045133,0.02867487654295181,1.346,1.542
1641137,0.045134,0.028676153965141702,1.345,1.542
3566778,0.045227,0.028740954108956215,1.345,1.541
2458007,0.045238,0.028748850900675547,1.344,1.541
1244741,0.04532,0.028807147804250612,1.344,1.54
275530,0.045342,0.028825728490649037,1.343,1.54
9290594,0.045409,0.028873573758124986,1.343,1.539
5205745,0.045447,0.028902954468492496,1.342,1.539
8965903,0.045501,0.02894011584128935,1.342,1.538
3768893,0.045552,0.02897414172325647,1.341,1.538
6932844,0.045595,0.029006890183033696,1.341,1.537
7939601,0.045657,0.02905264512328982,1.34,1.537
346117,0.045687,0.029073780654068033,1.34,1.536
8735778,0.045762,0.02912940658397332,1.339,1.536
4223692,0.04578,0.02914078725439236,1.339,1.535
1760437,0.045867,0.029201290614477234,1.338,1.535
7248065,0.045876,0.029207909984006675,1.338,1.534
3218115,0.04597,0.02927526497220097,1.338,1.533
419771,0.045973,0.029277703687290765,1.337,1.533
2650888,0.046063,0.029342736089685257,1.337,1.532
4486511,0.046079,0.02935214256217446,1.336,1.532
7727811,0.046162,0.029410439465749522,1.336,1.531
5686497,0.046185,0.029427162083508106,1.335,1.531
984617,0.046256,0.02947814284181379,1.335,1.53
5451430,0.046292,0.02950473644922154,1.334,1.53
7008578,0.046349,0.02954619460574803,1.334,1.529
7615241,0.046399,0.02958242694422496,1.333,1.529
1890836,0.04644,0.029614246369682264,1.333,1.528
4138138,0.046506,0.029661394861418274,1.332,1.528
3038720,0.046535,0.029682530392196482,1.332,1.527
6858503,0.046613,0.02974280149370138,1.331,1.527
3061463,0.046623,0.02975093054400069,1.331,1.526
8977899,0.046718,0.02981956295438488,1.331,1.525
9350878,0.04672,0.029820724247284783,1.33,1.525
1380753,0.046815,0.02988831149405906,1.33,1.524
7970375,0.046828,0.029897834095838252,1.329,1.524
6969493,0.046912,0.029957176163023225,1.329,1.523
9370987,0.046936,0.029974711685811742,1.328,1.523
7896373,0.047011,0.030026273090567376,1.328,1.522
2284101,0.047044,0.030051357017205252,1.327,1.522
4638214,0.047102,0.030095486147401516,1.327,1.521
7914477,0.047152,0.030130208805108576,1.326,1.521
368488,0.047202,0.030164815333525642,1.326,1.52
8759370,0.047261,0.030210454144491777,1.325,1.52
2417309,0.047297,0.030234376778229752,1.325,1.519
305951,0.04737,0.030284776890085484,1.324,1.519
9117809,0.047397,0.03030405435222385,1.324,1.518
